,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Sharks,2017
1,Linebreak,Fa'amanu Brown,,,,Sharks,80:00,Titans vs Sharks,2017
2,Error,Kevin Proctor,,,,Titans,79:33,Titans vs Sharks,2017
3,Conversion-Missed,Valentine Holmes,,,,Sharks,75:56,Titans vs Sharks,2017
4,Try,Sosaia Feki,,,30-10,Sharks,75:14,Titans vs Sharks,2017
5,Linebreak,Sosaia Feki,,,,Sharks,75:13,Titans vs Sharks,2017
6,Error,Anthony Don,,,,Titans,74:02,Titans vs Sharks,2017
7,Interchange,,                   Jack Bird,                   James Segeyaro,,Sharks,73:51,Titans vs Sharks,2017
8,Conversion-Made,Valentine Holmes,,,30-6,Sharks,72:05,Titans vs Sharks,2017
9,Try,Kurt Capewell,,,30-4,Sharks,71:16,Titans vs Sharks,2017
10,Linebreak,Kurt Capewell,,,,Sharks,71:15,Titans vs Sharks,2017
11,Error,Chad Townsend,,,,Sharks,69:03,Titans vs Sharks,2017
12,Kick Bomb,Ashley Taylor,,,,Titans,68:32,Titans vs Sharks,2017
13,Conversion-Made,Tyrone Roberts,,,30-0,Titans,66:59,Titans vs Sharks,2017
14,Interchange,,                   Nathan Peats,                   Max King,,Titans,66:58,Titans vs Sharks,2017
15,Try,Pat Politoni,,,28-0,Titans,65:28,Titans vs Sharks,2017
16,Linebreak,Pat Politoni,,,,Titans,65:28,Titans vs Sharks,2017
17,Penalty - Marker Not Square,Fa'amanu Brown,,,,Sharks,64:11,Titans vs Sharks,2017
18,Interchange,,                   James Segeyaro,                   Fa'amanu Brown,,Sharks,63:31,Titans vs Sharks,2017
19,Kick Bomb,Ashley Taylor,,,,Titans,63:04,Titans vs Sharks,2017
20,Conversion-Missed,Tyrone Roberts,,,,Titans,61:38,Titans vs Sharks,2017
21,Interchange,,                   Leivaha Pulu,                   Pat Politoni,,Titans,60:14,Titans vs Sharks,2017
22,Video Referee,Try,,,,Titans,60:14,Titans vs Sharks,2017
23,Try,Joe Greenwood,,,24-0,Titans,60:10,Titans vs Sharks,2017
24,Linebreak,Joe Greenwood,,,,Titans,60:09,Titans vs Sharks,2017
25,Error,Luke Lewis,,,,Sharks,58:45,Titans vs Sharks,2017
26,Penalty - Ball Strip,Jarrod Wallace,,,,Titans,58:03,Titans vs Sharks,2017
27,Kick Bomb,Tyrone Roberts,,,,Titans,57:31,Titans vs Sharks,2017
28,Error,Kurt Capewell,,,,Sharks,56:43,Titans vs Sharks,2017
29,Kick Bomb,Ashley Taylor,,,,Titans,55:57,Titans vs Sharks,2017
30,Penalty - Ball Strip,Ashley Taylor,,,,Titans,53:42,Titans vs Sharks,2017
31,Interchange,,                   Ryan James,                   Jarrod Wallace,,Titans,52:24,Titans vs Sharks,2017
32,Interchange,,                   Agnatius Paasi,                   Nathaniel Peteru,,Titans,51:58,Titans vs Sharks,2017
33,Interchange,,                   Chris Heighington,                   Matt Prior,,Sharks,49:32,Titans vs Sharks,2017
34,Conversion-Made,Tyrone Roberts,,,20-0,Titans,49:30,Titans vs Sharks,2017
35,Try,Kevin Proctor,,,18-0,Titans,47:57,Titans vs Sharks,2017
36,Linebreak,Kevin Proctor,,,,Titans,47:54,Titans vs Sharks,2017
37,Error,Jarryd Hayne,,,,Titans,45:32,Titans vs Sharks,2017
38,Conversion-Made,Tyrone Roberts,,,14-0,Titans,44:28,Titans vs Sharks,2017
39,Video Referee,Try,,,,Titans,43:34,Titans vs Sharks,2017
40,Try,Ashley Taylor,,,12-0,Titans,43:21,Titans vs Sharks,2017
41,Linebreak,Ashley Taylor,,,,Titans,43:19,Titans vs Sharks,2017
42,Error,Andrew Fifita,,,,Sharks,42:40,Titans vs Sharks,2017
43,Error,Jack Bird,,,,Sharks,41:28,Titans vs Sharks,2017
44,Penalty - Ball Strip,Andrew Fifita,,,,Sharks,40:14,Titans vs Sharks,2017
45,Interchange - Sin Bin Return,Valentine Holmes,,,,Sharks,39:07,Titans vs Sharks,2017
46,Error,Valentine Holmes,,,,Sharks,39:07,Titans vs Sharks,2017
47,Penalty - Flop,Ryan James,,,,Titans,37:40,Titans vs Sharks,2017
48,Conversion-Missed,Tyrone Roberts,,,,Titans,36:04,Titans vs Sharks,2017
49,Try,Ashley Taylor,,,8-0,Titans,34:29,Titans vs Sharks,2017
50,Linebreak,Ashley Taylor,,,,Titans,34:28,Titans vs Sharks,2017
51,Error,Jayson Bukuya,,,,Sharks,33:41,Titans vs Sharks,2017
52,Line Dropout,Valentine Holmes,,,,Sharks,32:46,Titans vs Sharks,2017
53,Interchange - Sin Bin Return,Valentine Holmes,,,,Sharks,30:51,Titans vs Sharks,2017
54,Error,Valentine Holmes,,,,Sharks,30:51,Titans vs Sharks,2017
55,Interchange - Sin Bin Return,Ashley Taylor,,,,Titans,29:41,Titans vs Sharks,2017
56,Error,Ashley Taylor,,,,Titans,29:41,Titans vs Sharks,2017
57,Penalty - Offside inside 10m,Wade Graham,,,,Sharks,28:35,Titans vs Sharks,2017
58,Interchange,,                   Fa'amanu Brown,                   James Segeyaro,,Sharks,26:32,Titans vs Sharks,2017
59,Interchange,,                   Max King,                   Leivaha Pulu,,Titans,26:32,Titans vs Sharks,2017
60,Interchange - Sin Bin Return,Fa'amanu Brown,,,,Sharks,26:27,Titans vs Sharks,2017
61,Error,Fa'amanu Brown,,,,Sharks,26:27,Titans vs Sharks,2017
62,Error,William Zillman,,,,Titans,24:53,Titans vs Sharks,2017
63,Interchange,,                   Matt Prior,                   Chris Heighington,,Sharks,24:23,Titans vs Sharks,2017
64,Interchange - Sin Bin Return,Sosaia Feki,,,,Sharks,24:18,Titans vs Sharks,2017
65,Error,Sosaia Feki,,,,Sharks,24:18,Titans vs Sharks,2017
66,Interchange,,                   Jarrod Wallace,                   Agnatius Paasi,,Titans,21:25,Titans vs Sharks,2017
67,Interchange - Sin Bin Return,Max King,,,,Titans,19:32,Titans vs Sharks,2017
68,Error,Max King,,,,Titans,19:32,Titans vs Sharks,2017
69,Interchange,,                   Sam Tagataese,                   Andrew Fifita,,Sharks,18:14,Titans vs Sharks,2017
70,Error,Konrad Hurrell,,,,Titans,17:52,Titans vs Sharks,2017
71,Error,Jack Bird,,,,Sharks,16:21,Titans vs Sharks,2017
72,Penalty - Ball Strip,Ashley Taylor,,,,Titans,15:20,Titans vs Sharks,2017
73,Line Dropout,Tyrone Roberts,,,,Titans,14:31,Titans vs Sharks,2017
74,Interchange - Sin Bin Return,Anthony Don,,,,Titans,13:51,Titans vs Sharks,2017
75,Error,Anthony Don,,,,Titans,13:51,Titans vs Sharks,2017
76,Penalty - Ball Strip,Ashley Taylor,,,,Titans,12:44,Titans vs Sharks,2017
77,Penalty - Slow Peel,Jarrod Wallace,,,,Titans,12:29,Titans vs Sharks,2017
78,Conversion-Missed,Ashley Taylor,,,,Titans,10:38,Titans vs Sharks,2017
79,Try,Konrad Hurrell,,,4-0,Titans,09:08,Titans vs Sharks,2017
80,Penalty - Leg Pull,Matt Prior,,,,Sharks,08:08,Titans vs Sharks,2017
81,Kick Bomb,Chad Townsend,,,,Sharks,05:16,Titans vs Sharks,2017
82,Kick Bomb,Ashley Taylor,,,,Titans,04:09,Titans vs Sharks,2017
83,Error,Jack Bird,,,,Sharks,02:39,Titans vs Sharks,2017
84,Interchange - Sin Bin Return,Jarryd Hayne,,,,Titans,00:55,Titans vs Sharks,2017
85,Error,Jarryd Hayne,,,,Titans,00:55,Titans vs Sharks,2017
86,Kick Bomb,Chad Townsend,,,,Sharks,00:51,Titans vs Sharks,2017
87,KICK OFF,,,,,,00:00,Titans vs Sharks,2017
