,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,47.0,,21.0,140.0,35,,39.0,1,-,-,-,5,-,20.0,4.54s,3,16,-,,-,3,10,33.0,0.48,,66.7%,2.0,1,-,-,8,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Warriors,16,2017-06-23T08:00:00Z,Warriors vs Bulldogs,2017
1,,"Charnze
                
                  Nicoll-Klokstad",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,9.0,,13.0,90.0,20,,24.0,-,-,-,-,-,-,13.0,4.02s,2,22,-,,-,-,2,19.0,0.15,,83.3%,5.0,1,-,-,3,,-,-,-,-,-,-,-,-,,3,1,-,-,-,-,-,,80:00,-,Warriors,16,2017-06-23T08:00:00Z,Warriors vs Bulldogs,2017
2,,"Blake
                
                  Ayshford",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,32.0,,10.0,60.0,-,,25.0,-,-,-,-,-,-,10.0,4.12s,-,-,-,,-,-,4,14.0,0.4,,91.7%,22.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,16,2017-06-23T08:00:00Z,Warriors vs Bulldogs,2017
3,,"David
                
                  Fusitu'a",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,15.0,120.0,1,,44.0,-,-,-,-,2,-,14.0,3.44s,1,10,-,,-,-,1,17.0,0.07,,81.8%,9.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Warriors,16,2017-06-23T08:00:00Z,Warriors vs Bulldogs,2017
4,,"Ken
                
                  Maumalo",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,70.0,,19.0,202.0,27,,45.0,1,-,-,-,11,1,19.0,3.09s,-,-,-,,-,-,1,22.0,0.05,,100%,2.0,-,-,-,3,,1,2,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,16,2017-06-23T08:00:00Z,Warriors vs Bulldogs,2017
5,,"Ata
                
                  Hingano",22.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,16.0,,6.0,47.0,-,,10.0,-,-,-,-,-,-,3.0,3.87s,-,-,-,,1,2,21,27.0,3.5,,75%,21.0,4,3,-,-,,1,32,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Warriors,16,2017-06-23T08:00:00Z,Warriors vs Bulldogs,2017
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,9,-,3,3,1,100%,1,,65.0,,9.0,60.0,-,,13.0,-,-,1,-,1,-,1.0,5.04s,-,-,-,,1,14,40,64.0,4.44,,76%,19.0,5,1,-,-,,20,627,1,4,4,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Warriors,16,2017-06-23T08:00:00Z,Warriors vs Bulldogs,2017
7,,"Jacob
                
                  Lillyman",8.0,Prop,,35:00,,-,-,-,-,-,-,-,,33.0,,11.0,104.0,10,,41.0,-,-,-,-,-,9,10.0,3.07s,-,-,-,,-,1,2,12.0,0.18,,92.6%,25.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:47,13:14,Warriors,16,2017-06-23T08:00:00Z,Warriors vs Bulldogs,2017
8,,"Issac
                
                  Luke",9.0,Hooker,,33:00,,-,-,-,-,-,-,-,,17.0,,2.0,25.0,-,,5.0,-,-,-,-,1,-,1.0,2.88s,2,25,-,,1,1,51,55.0,25.5,,82.4%,14.0,2,1,-,-,,2,83,-,-,1,-,-,-,,-,-,-,2,-,-,-,,32:34,-,Warriors,16,2017-06-23T08:00:00Z,Warriors vs Bulldogs,2017
9,,"Ben
                
                  Matulino",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,33.0,,10.0,112.0,21,,44.0,-,-,-,-,-,8,10.0,3.14s,-,-,-,,-,4,1,12.0,0.1,,96.3%,26.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,24:48,11:36,Warriors,16,2017-06-23T08:00:00Z,Warriors vs Bulldogs,2017
