,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Storm,2019
1,Penalty - Slow Peel,Jacob Host,,,,Dragons,79:48,Dragons vs Storm,2019
2,Interchange #8,,                   Nelson Asofa-Solomona,                   Tui Kamikamica,,Storm,77:07,Dragons vs Storm,2019
3,Error,Jai Field,,,,Dragons,76:49,Dragons vs Storm,2019
4,Interchange #8,,                   Mitchell Allgood,                   Korbin Sims,,Dragons,74:47,Dragons vs Storm,2019
5,Penalty Shot-Made,Cameron Smith,,,14-16,Storm,74:17,Dragons vs Storm,2019
6,Penalty - Escorts,Jacob Host,,,,Dragons,72:54,Dragons vs Storm,2019
7,Kick Bomb,Billy Walters,,,,Storm,72:51,Dragons vs Storm,2019
8,Interchange - HIA,,                   Joe Stimson,                   Tino Faasuamaleaui,,Storm,72:12,Dragons vs Storm,2019
9,Conversion-Made,Jai Field,,,14-14,Dragons,69:25,Dragons vs Storm,2019
10,Try,Mikaele Ravalawa,,,12-14,Dragons,67:51,Dragons vs Storm,2019
11,Linebreak,Mikaele Ravalawa,,,,Dragons,67:50,Dragons vs Storm,2019
12,Penalty - Pressure on Kicker,Brandon Smith,,,,Storm,66:52,Dragons vs Storm,2019
13,Kick Bomb,Darren Nicholls,,,,Dragons,66:50,Dragons vs Storm,2019
14,Interchange #7,,                   Luciano Leilua,                   Reece Robson,,Dragons,63:59,Dragons vs Storm,2019
15,Conversion-Made,Cameron Smith,,,8-14,Storm,62:13,Dragons vs Storm,2019
16,Try,Jahrome Hughes,,,8-12,Storm,60:48,Dragons vs Storm,2019
17,Linebreak,Justin Olam,,,,Storm,60:40,Dragons vs Storm,2019
18,Interchange #7,,                   Albert Vete,                   Nelson Asofa-Solomona,,Storm,59:56,Dragons vs Storm,2019
19,Penalty Shot-Made,Jai Field,,,8-8,Dragons,58:33,Dragons vs Storm,2019
20,Interchange #6,,                   Tui Kamikamica,                   Brandon Smith,,Storm,57:40,Dragons vs Storm,2019
21,Penalty - Hand in the Ruck,Tui Kamikamica,,,,Storm,57:04,Dragons vs Storm,2019
22,Error,Jesse Bromwich,,,,Storm,52:16,Dragons vs Storm,2019
23,Interchange #5,,                   Ryan Papenhuyzen,                   Albert Vete,,Storm,51:45,Dragons vs Storm,2019
24,Error,Darren Nicholls,,,,Dragons,51:32,Dragons vs Storm,2019
25,Interchange #6,,                   Josh Kerr,                   Mitchell Allgood,,Dragons,51:18,Dragons vs Storm,2019
