,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matthew
                
                  Dufty",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,35.0,,17.0,180.0,71,,32.0,1,-,-,-,2,-,13.0,3.43s,3,42,-,,-,1,8,23.0,0.47,,77.8%,7.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,16,2019-07-04T09:50:00Z,Dragons vs Storm,2019
1,,"Jonus
                
                  Pearson",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,16.0,,12.0,102.0,10,,29.0,-,-,-,-,3,-,11.0,3.12s,-,-,-,,-,-,3,18.0,0.25,,100%,1.0,-,-,-,2,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Dragons,16,2019-07-04T09:50:00Z,Dragons vs Storm,2019
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,19.0,158.0,-,,46.0,-,-,-,-,3,-,17.0,3.61s,-,-,-,,-,-,2,19.0,0.11,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Dragons,16,2019-07-04T09:50:00Z,Dragons vs Storm,2019
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,14.0,,10.0,83.0,9,,17.0,-,-,-,-,2,-,10.0,2.5s,3,30,-,,-,-,-,12.0,-,,75%,9.0,2,1,-,-,,2,30,-,-,2,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Dragons,16,2019-07-04T09:50:00Z,Dragons vs Storm,2019
4,,"Mikaele
                
                  Ravalawa",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,34.0,,15.0,147.0,30,,47.0,1,-,-,-,3,-,12.0,3.64s,-,-,-,,-,-,-,15.0,-,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Dragons,16,2019-07-04T09:50:00Z,Dragons vs Storm,2019
5,,"Jai
                
                  Field",6.0,Five-Eighth,,80:00,,6,-,2,2,1,100%,-,,23.0,,11.0,99.0,-,,14.0,-,-,-,-,1,-,3.0,4.27s,-,-,-,,-,3,18,25.0,1.64,,79.2%,19.0,5,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,1,-,-,,80:00,-,Dragons,16,2019-07-04T09:50:00Z,Dragons vs Storm,2019
6,,"Darren
                
                  Nicholls",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,39.0,,4.0,24.0,-,,3.0,-,-,-,-,-,-,1.0,3.6s,-,-,-,,-,-,37,51.0,9.25,,95%,19.0,-,1,-,-,,12,406,-,4,-,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,16,2019-07-04T09:50:00Z,Dragons vs Storm,2019
7,,"Korbin
                
                  Sims",8.0,Prop,,41:00,,-,-,-,-,-,-,-,,31.0,,7.0,55.0,-,,18.0,-,-,-,-,-,7,6.0,3.58s,-,-,-,,1,2,-,7.0,-,,93.3%,28.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:58,20:07,Dragons,16,2019-07-04T09:50:00Z,Dragons vs Storm,2019
8,,"Cameron
                
                  McInnes",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,63.0,,10.0,107.0,-,,23.0,-,1,1,-,-,-,6.0,2.61s,10,107,-,,-,-,111,118.0,11.1,,96.2%,50.0,1,1,-,-,,1,3,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,16,2019-07-04T09:50:00Z,Dragons vs Storm,2019
9,,"Jeremy
                
                  Latimore",10.0,Prop,,25:00,,4,1,-,-,-,-,-,,39.0,,5.0,49.0,27,,11.0,1,-,-,-,2,3,4.0,4.13s,-,-,-,,-,-,-,5.0,-,,91.3%,21.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:45,-,Dragons,16,2019-07-04T09:50:00Z,Dragons vs Storm,2019
