,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Knights,2017
1,Interchange - Sin Bin Return,Suliasi Vunivalu,,,,Storm,79:53,Storm vs Knights,2017
2,Error,Suliasi Vunivalu,,,,Storm,79:53,Storm vs Knights,2017
3,Conversion-Missed,Cameron Munster,,,,Storm,79:45,Storm vs Knights,2017
4,Try,Cheyse Blair,,,40-12,Storm,78:17,Storm vs Knights,2017
5,Linebreak,Cheyse Blair,,,,Storm,78:17,Storm vs Knights,2017
6,Interchange - Sin Bin Return,Nelson Asofa-Solomona,,,,Storm,75:47,Storm vs Knights,2017
7,Error,Nelson Asofa-Solomona,,,,Storm,75:47,Storm vs Knights,2017
8,Line Dropout,Brock Lamb,,,,Knights,75:43,Storm vs Knights,2017
9,Conversion-Made,Brock Lamb,,,36-12,Knights,72:15,Storm vs Knights,2017
10,Try,Lachlan Fitzgibbon,,,36-10,Knights,71:29,Storm vs Knights,2017
11,Interchange - Sin Bin Return,Billy Slater,,,,Storm,71:28,Storm vs Knights,2017
12,Error,Billy Slater,,,,Storm,71:28,Storm vs Knights,2017
13,Line Dropout,Cameron Munster,,,,Storm,70:25,Storm vs Knights,2017
14,Interchange,,                   Will Chambers,                   Tim Glasby,,Storm,69:50,Storm vs Knights,2017
15,Error,Cheyse Blair,,,,Storm,68:27,Storm vs Knights,2017
16,Interchange,,                   Brandon Smith,                   Slade Griffin,,Storm,68:13,Storm vs Knights,2017
17,Kick Bomb,Cameron Munster,,,,Storm,67:05,Storm vs Knights,2017
18,Interchange - Sin Bin Return,Jaelen Feeney,,,,Knights,65:58,Storm vs Knights,2017
19,Error,Jaelen Feeney,,,,Knights,65:58,Storm vs Knights,2017
20,Kick Bomb,Brock Lamb,,,,Knights,65:53,Storm vs Knights,2017
21,Interchange,,                   Cooper Cronk,                   Nelson Asofa-Solomona,,Storm,63:47,Storm vs Knights,2017
22,Interchange,,                   Danny Levi,                   Tyler Randell,,Knights,63:12,Storm vs Knights,2017
23,Interchange,,                   Mitchell Barnett,                   Tyler Randell,,Knights,63:11,Storm vs Knights,2017
24,Conversion-Missed,Cameron Munster,,,,Storm,63:09,Storm vs Knights,2017
25,Try,Brandon Smith,,,36-6,Storm,61:44,Storm vs Knights,2017
26,Linebreak,Brandon Smith,,,,Storm,61:43,Storm vs Knights,2017
27,Penalty - Flop,Mitchell Barnett,,,,Knights,61:05,Storm vs Knights,2017
28,Error,Dane Gagai,,,,Knights,59:56,Storm vs Knights,2017
29,Linebreak,Felise Kaufusi,,,,Storm,59:53,Storm vs Knights,2017
30,Error,Brock Lamb,,,,Knights,58:49,Storm vs Knights,2017
31,Penalty - Offside Downtown,Cheyse Blair,,,,Storm,58:06,Storm vs Knights,2017
32,Interchange,,                   Sam Stone,                   Luke Yates,,Knights,57:17,Storm vs Knights,2017
33,Interchange,,                   Jordan McLean,                   Kenneath Bromwich,,Storm,56:26,Storm vs Knights,2017
34,Interchange,,                   Nelson Asofa-Solomona,                   Jesse Bromwich,,Storm,53:24,Storm vs Knights,2017
35,Conversion-Made,Cameron Munster,,,32-6,Storm,53:24,Storm vs Knights,2017
36,Try,Billy Slater,,,30-6,Storm,52:08,Storm vs Knights,2017
37,Linebreak,Billy Slater,,,,Storm,52:05,Storm vs Knights,2017
38,Interchange,,                   Jacob Saifiti,                   Daniel Saifiti,,Knights,51:09,Storm vs Knights,2017
39,Conversion-Missed,Cameron Munster,,,,Storm,50:47,Storm vs Knights,2017
40,Video Referee,Try,,,,Storm,49:43,Storm vs Knights,2017
41,Try,Suliasi Vunivalu,,,26-6,Storm,49:35,Storm vs Knights,2017
42,Error,Brock Lamb,,,,Knights,48:03,Storm vs Knights,2017
43,Interchange - Sin Bin Return,Cameron Munster,,,,Storm,47:28,Storm vs Knights,2017
44,Error,Cameron Munster,,,,Storm,47:28,Storm vs Knights,2017
45,Interchange - Sin Bin Return,Lachlan Fitzgibbon,,,,Knights,46:17,Storm vs Knights,2017
46,Conversion-Made,Cameron Munster,,,22-6,Storm,43:21,Storm vs Knights,2017
47,Video Referee,Try,,,,Storm,42:43,Storm vs Knights,2017
48,Try,Billy Slater,,,20-6,Storm,42:40,Storm vs Knights,2017
49,Kick Bomb,Cooper Cronk,,,,Storm,40:51,Storm vs Knights,2017
50,Error,Nelson Asofa-Solomona,,,,Storm,39:10,Storm vs Knights,2017
51,Interchange - Sin Bin Return,Nathan Ross,,,,Knights,38:24,Storm vs Knights,2017
52,Error,Nathan Ross,,,,Knights,38:24,Storm vs Knights,2017
53,Penalties - Other,Brandon Smith,,,,Storm,37:38,Storm vs Knights,2017
54,Interchange,,,,,Knights,36:14,Storm vs Knights,2017
55,Sin Bin,Lachlan Fitzgibbon,,,,Knights,36:14,Storm vs Knights,2017
56,Penalty - Slow Peel,Lachlan Fitzgibbon,,,,Knights,36:12,Storm vs Knights,2017
57,Line Dropout,Brock Lamb,,,,Knights,35:49,Storm vs Knights,2017
58,Penalty - Hand in the Ruck,Joe Wardle,,,,Knights,33:50,Storm vs Knights,2017
59,Interchange - Sin Bin Return,Ken Sio,,,,Knights,32:16,Storm vs Knights,2017
60,Error,Ken Sio,,,,Knights,32:16,Storm vs Knights,2017
61,Kick Bomb,Cooper Cronk,,,,Storm,32:01,Storm vs Knights,2017
62,Interchange,,                   Jesse Bromwich,                   Nelson Asofa-Solomona,,Storm,31:32,Storm vs Knights,2017
63,Error,Joe Wardle,,,,Knights,30:29,Storm vs Knights,2017
64,Error,Cooper Cronk,,,,Storm,30:04,Storm vs Knights,2017
65,Conversion-Made,Brock Lamb,,,16-6,Knights,28:42,Storm vs Knights,2017
66,Interchange,,                   Slade Griffin,                   Brandon Smith,,Storm,28:13,Storm vs Knights,2017
67,Video Referee,Try,,,,Knights,27:52,Storm vs Knights,2017
68,Try,Ken Sio,,,16-4,Knights,27:43,Storm vs Knights,2017
69,Linebreak,Ken Sio,,,,Knights,27:42,Storm vs Knights,2017
70,Penalty - Working on the Ground,Will Chambers,,,,Storm,27:11,Storm vs Knights,2017
71,Interchange,,                   Luke Yates,                   Sam Stone,,Knights,26:22,Storm vs Knights,2017
72,Penalty - Working on the Ground,Slade Griffin,,,,Storm,26:12,Storm vs Knights,2017
73,Line Dropout,Brock Lamb,,,,Knights,25:25,Storm vs Knights,2017
74,Error,Jaelen Feeney,,,,Knights,24:37,Storm vs Knights,2017
75,Interchange,,                   Daniel Saifiti,                   Jacob Saifiti,,Knights,24:09,Storm vs Knights,2017
76,Error,Tohu Harris,,,,Storm,23:56,Storm vs Knights,2017
77,Penalty - Offside inside 10m,Mitchell Barnett,,,,Knights,23:40,Storm vs Knights,2017
78,Penalty - Slow Peel,Mitchell Barnett,,,,Knights,22:56,Storm vs Knights,2017
79,Penalty - Crowding,Daniel Saifiti,,,,Knights,22:13,Storm vs Knights,2017
80,Penalty - Hand in the Ruck,Sione Mata'utia,,,,Knights,21:18,Storm vs Knights,2017
81,Interchange,,                   Tim Glasby,                   Jordan McLean,,Storm,21:05,Storm vs Knights,2017
82,Interchange,,                   Josh Starling,                   Mitchell Barnett,,Knights,20:36,Storm vs Knights,2017
83,Conversion-Made,Cameron Munster,,,16-0,Storm,18:29,Storm vs Knights,2017
84,Try,Felise Kaufusi,,,14-0,Storm,16:57,Storm vs Knights,2017
85,Linebreak,Felise Kaufusi,,,,Storm,16:54,Storm vs Knights,2017
86,Penalty - Hand in the Ruck,Danny Levi,,,,Knights,16:27,Storm vs Knights,2017
87,Conversion-Made,Cameron Munster,,,10-0,Storm,15:21,Storm vs Knights,2017
88,Try,Josh Addo-Carr,,,8-0,Storm,13:50,Storm vs Knights,2017
89,Linebreak,Josh Addo-Carr,,,,Storm,13:47,Storm vs Knights,2017
90,Line Dropout,Brock Lamb,,,,Knights,13:18,Storm vs Knights,2017
91,Linebreak,Cheyse Blair,,,,Storm,12:20,Storm vs Knights,2017
92,Kick Bomb,Cooper Cronk,,,,Storm,10:54,Storm vs Knights,2017
93,Error,Felise Kaufusi,,,,Storm,06:09,Storm vs Knights,2017
94,Kick Bomb,Cooper Cronk,,,,Storm,06:04,Storm vs Knights,2017
95,Conversion-Missed,Cameron Munster,,,,Storm,02:58,Storm vs Knights,2017
96,Try,Suliasi Vunivalu,,,4-0,Storm,01:38,Storm vs Knights,2017
97,KICK OFF,,,,,,00:00,Storm vs Knights,2017
