,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Sea Eagles,2019
1,Error,Jacob Host,,,,Dragons,79:06,Dragons vs Sea Eagles,2019
2,Conversion-Missed,Timoteo Lafai,,,,Dragons,78:57,Dragons vs Sea Eagles,2019
3,Video Referee,Try,,,,Dragons,77:56,Dragons vs Sea Eagles,2019
4,Try,Mikaele Ravalawa,,,12-10,Dragons,77:50,Dragons vs Sea Eagles,2019
5,Error,Reuben Garrick,,,,Sea Eagles,76:21,Dragons vs Sea Eagles,2019
6,Penalty Shot-Missed,Timoteo Lafai,,,,Dragons,75:32,Dragons vs Sea Eagles,2019
7,Penalty - Escorts,Brad Parker,,,,Sea Eagles,74:10,Dragons vs Sea Eagles,2019
8,Error,Daly Cherry-Evans,,,,Sea Eagles,73:21,Dragons vs Sea Eagles,2019
9,Eagles Interchange #7,,                   Jack Gosiewski,                   Corey Waddell,,Sea,72:47,Dragons vs Sea Eagles,2019
10,Error,Jack Gosiewski,,,,Sea Eagles,71:40,Dragons vs Sea Eagles,2019
11,Error,Mikaele Ravalawa,,,,Dragons,70:58,Dragons vs Sea Eagles,2019
12,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,70:54,Dragons vs Sea Eagles,2019
13,Error,Matthew Dufty,,,,Dragons,69:19,Dragons vs Sea Eagles,2019
14,Interchange #8,,                   Blake Lawrie,                   Luciano Leilua,,Dragons,69:16,Dragons vs Sea Eagles,2019
15,Penalty - Leg Pull,Ben Hunt,,,,Dragons,65:21,Dragons vs Sea Eagles,2019
16,Eagles Interchange #6,,                   Manase Fainu,                   Apisai Koroisau,,Sea,64:50,Dragons vs Sea Eagles,2019
17,Kick Bomb,Ben Hunt,,,,Dragons,64:48,Dragons vs Sea Eagles,2019
18,Interchange #7,,                   Paul Vaughan,                   Tyson Frizell,,Dragons,64:14,Dragons vs Sea Eagles,2019
19,Penalty - Offside inside 10m,Ben Hunt,,,,Dragons,60:51,Dragons vs Sea Eagles,2019
20,Kick Bomb,Kane Elgey,,,,Sea Eagles,59:56,Dragons vs Sea Eagles,2019
21,Eagles Interchange #5,,                   Corey Waddell,                   Martin Taupau,,Sea,59:10,Dragons vs Sea Eagles,2019
22,Conversion-Made,Daly Cherry-Evans,,,8-10,Sea Eagles,59:06,Dragons vs Sea Eagles,2019
23,Video Referee,Try,,,,Sea Eagles,58:40,Dragons vs Sea Eagles,2019
24,Try,Daly Cherry-Evans,,,8-8,Sea Eagles,58:35,Dragons vs Sea Eagles,2019
25,Linebreak,Daly Cherry-Evans,,,,Sea Eagles,58:34,Dragons vs Sea Eagles,2019
26,Error,Matthew Dufty,,,,Dragons,58:32,Dragons vs Sea Eagles,2019
27,Interchange #6,,                   Jeremy Latimore,                   James Graham,,Dragons,57:13,Dragons vs Sea Eagles,2019
28,Error,Blake Lawrie,,,,Dragons,56:55,Dragons vs Sea Eagles,2019
29,Error,Jordan Pereira,,,,Dragons,55:18,Dragons vs Sea Eagles,2019
30,Error,Reuben Garrick,,,,Sea Eagles,54:35,Dragons vs Sea Eagles,2019
31,Penalty - Dangerous Tackle,Jeremy Latimore,,,,Dragons,53:57,Dragons vs Sea Eagles,2019
32,Line Dropout,Corey Norman,,,,Dragons,53:38,Dragons vs Sea Eagles,2019
33,Interchange #5,,                   Tyson Frizell,                   Blake Lawrie,,Dragons,53:18,Dragons vs Sea Eagles,2019
34,Eagles Interchange #4,,                   Morgan Boyle,                   Jack Gosiewski,,Sea,52:21,Dragons vs Sea Eagles,2019
35,Penalty - Offside inside 10m,Tariq Sims,,,,Dragons,52:03,Dragons vs Sea Eagles,2019
36,Error,Jordan Pereira,,,,Dragons,51:10,Dragons vs Sea Eagles,2019
37,Penalty - Early Tackle,Manase Fainu,,,,Sea Eagles,50:05,Dragons vs Sea Eagles,2019
38,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,50:00,Dragons vs Sea Eagles,2019
39,Penalty - Flop,Jeremy Latimore,,,,Dragons,46:44,Dragons vs Sea Eagles,2019
40,Penalty - Offside Downtown,Paul Vaughan,,,,Dragons,44:24,Dragons vs Sea Eagles,2019
41,Error,Reuben Garrick,,,,Sea Eagles,42:47,Dragons vs Sea Eagles,2019
42,Kick Bomb,Corey Norman,,,,Dragons,42:32,Dragons vs Sea Eagles,2019
43,Interchange #4,,                   Luciano Leilua,                   Jacob Host,,Dragons,40:01,Dragons vs Sea Eagles,2019
44,Error,Jorge Taufua,,,,Sea Eagles,38:56,Dragons vs Sea Eagles,2019
45,Penalty Shot-Missed,Timoteo Lafai,,,,Dragons,37:34,Dragons vs Sea Eagles,2019
46,Penalty - Leg Pull,Jake Trbojevic,,,,Sea Eagles,36:28,Dragons vs Sea Eagles,2019
47,Eagles Interchange - HIA Cleared,,                   Jack Gosiewski,                   Brendan Elliot,,Sea,35:37,Dragons vs Sea Eagles,2019
