,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Sea Eagles,2015
1,Conversion-Made,Johnathan Thurston,,,18-14,Cowboys,80:00,Cowboys vs Sea Eagles,2015
2,Try,Gavin Cooper,,,16-14,Cowboys,78:55,Cowboys vs Sea Eagles,2015
3,Linebreak,Gavin Cooper,,,,Cowboys,78:54,Cowboys vs Sea Eagles,2015
4,Linebreak,Lachlan Coote,,,,Cowboys,78:41,Cowboys vs Sea Eagles,2015
5,Linebreak,Jason Taumalolo,,,,Cowboys,75:37,Cowboys vs Sea Eagles,2015
6,Kick Bomb,Jamie Lyon,,,,Sea Eagles,75:16,Cowboys vs Sea Eagles,2015
7,Interchange - Sin Bin Return,Kane Linnett,,,,Cowboys,74:10,Cowboys vs Sea Eagles,2015
8,Eagles Interchange - Sin Bin Return,Peta Hiku,,,,Sea,71:49,Cowboys vs Sea Eagles,2015
9,Eagles Interchange - Sin Bin Return,Tom Trbojevic,,,,Sea,69:58,Cowboys vs Sea Eagles,2015
10,Interchange - Sin Bin Return,Kane Linnett,,,,Cowboys,67:17,Cowboys vs Sea Eagles,2015
11,Kick Bomb,Jamie Lyon,,,,Sea Eagles,64:42,Cowboys vs Sea Eagles,2015
12,Conversion-Made,Jamie Lyon,,,12-14,Sea Eagles,63:24,Cowboys vs Sea Eagles,2015
13,Try,Tom Trbojevic,,,12-12,Sea Eagles,61:40,Cowboys vs Sea Eagles,2015
14,Kick Bomb,Jamie Lyon,,,,Sea Eagles,61:36,Cowboys vs Sea Eagles,2015
15,Conversion-Made,Johnathan Thurston,,,12-8,Cowboys,55:06,Cowboys vs Sea Eagles,2015
16,Try,Matthew Scott,,,10-8,Cowboys,53:37,Cowboys vs Sea Eagles,2015
17,Linebreak,Matthew Scott,,,,Cowboys,53:37,Cowboys vs Sea Eagles,2015
18,Linebreak,Lachlan Coote,,,,Cowboys,53:22,Cowboys vs Sea Eagles,2015
19,Interchange - Sin Bin Return,Ben Hannant,,,,Cowboys,47:47,Cowboys vs Sea Eagles,2015
20,Kick Bomb,Kieran Foran,,,,Sea Eagles,45:29,Cowboys vs Sea Eagles,2015
21,Penalty - Dangerous Tackle,Luke Burgess,,,,Sea Eagles,41:08,Cowboys vs Sea Eagles,2015
22,Kick Bomb,Kieran Foran,,,,Sea Eagles,40:44,Cowboys vs Sea Eagles,2015
23,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,40:00,Cowboys vs Sea Eagles,2015
24,Video Referee,Try,,,,Sea Eagles,39:51,Cowboys vs Sea Eagles,2015
25,Try,Jorge Taufua,,,6-8,Sea Eagles,39:51,Cowboys vs Sea Eagles,2015
26,Linebreak,Jorge Taufua,,,,Sea Eagles,39:50,Cowboys vs Sea Eagles,2015
27,Eagles Interchange - Sin Bin Return,Peta Hiku,,,,Sea,37:10,Cowboys vs Sea Eagles,2015
28,Line Dropout,Matthew Wright,,,,Cowboys,36:20,Cowboys vs Sea Eagles,2015
29,Penalty - Working on the Ground,Johnathan Thurston,,,,Cowboys,34:23,Cowboys vs Sea Eagles,2015
30,Line Dropout,Jamie Lyon,,,,Sea Eagles,32:15,Cowboys vs Sea Eagles,2015
31,Linebreak,Gavin Cooper,,,,Cowboys,29:07,Cowboys vs Sea Eagles,2015
32,Kick Bomb,Michael Morgan,,,,Cowboys,27:32,Cowboys vs Sea Eagles,2015
33,Penalty - Working on the Ground,Ben Hannant,,,,Cowboys,23:34,Cowboys vs Sea Eagles,2015
34,Kick Bomb,Johnathan Thurston,,,,Cowboys,23:21,Cowboys vs Sea Eagles,2015
35,Eagles Interchange - Sin Bin Return,Ligi Sao,,,,Sea,21:07,Cowboys vs Sea Eagles,2015
36,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,20:08,Cowboys vs Sea Eagles,2015
37,Try,Jorge Taufua,,,6-4,Sea Eagles,18:23,Cowboys vs Sea Eagles,2015
38,Linebreak,Jorge Taufua,,,,Sea Eagles,18:22,Cowboys vs Sea Eagles,2015
39,Kick Bomb,Jamie Lyon,,,,Sea Eagles,15:27,Cowboys vs Sea Eagles,2015
40,Penalty - Offside inside 10m,Jake Granville,,,,Cowboys,10:56,Cowboys vs Sea Eagles,2015
41,Interchange - Sin Bin Return,Kane Linnett,,,,Cowboys,10:45,Cowboys vs Sea Eagles,2015
42,Penalty - Ball Strip,Matt Ballin,,,,Sea Eagles,10:25,Cowboys vs Sea Eagles,2015
43,Penalty - Dangerous Tackle,Justin Horo,,,,Sea Eagles,10:00,Cowboys vs Sea Eagles,2015
44,Penalty - Offside inside 10m,Peta Hiku,,,,Sea Eagles,09:11,Cowboys vs Sea Eagles,2015
45,Penalty - 2nd Effort,Dunamis Lui,,,,Sea Eagles,06:36,Cowboys vs Sea Eagles,2015
46,Kick Bomb,Johnathan Thurston,,,,Cowboys,05:20,Cowboys vs Sea Eagles,2015
47,Conversion-Made,Johnathan Thurston,,,6-0,Cowboys,03:49,Cowboys vs Sea Eagles,2015
48,Try,Matthew Scott,,,4-0,Cowboys,02:45,Cowboys vs Sea Eagles,2015
49,Linebreak,Matthew Scott,,,,Cowboys,02:43,Cowboys vs Sea Eagles,2015
50,Eagles Interchange - Sin Bin Return,Tom Trbojevic,,,,Sea,02:30,Cowboys vs Sea Eagles,2015
51,Kick Bomb,Lachlan Coote,,,,Cowboys,00:46,Cowboys vs Sea Eagles,2015
52,KICK OFF,,,,,,00:00,Cowboys vs Sea Eagles,2015
