,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Eels,2018
1,Error,Josh Morris,,,,Bulldogs,79:33,Bulldogs vs Eels,2018
2,Error,Kieran Foran,,,,Bulldogs,78:48,Bulldogs vs Eels,2018
3,Kick Bomb,Mitchell Moses,,,,Eels,77:56,Bulldogs vs Eels,2018
4,Error,Josh Morris,,,,Bulldogs,76:49,Bulldogs vs Eels,2018
5,Penalty Shot-Made,Moses Mbye,,,20-12,Bulldogs,76:44,Bulldogs vs Eels,2018
6,Penalty - Crowding,Kenny Edwards,,,,Eels,75:17,Bulldogs vs Eels,2018
7,Error,George Jennings,,,,Eels,74:23,Bulldogs vs Eels,2018
8,Kick Bomb,Matt Frawley,,,,Bulldogs,74:19,Bulldogs vs Eels,2018
9,Interchange,,                   Suaia Matagi,                   Manu Ma'u,,Eels,73:25,Bulldogs vs Eels,2018
10,Conversion-Made,Moses Mbye,,,18-12,Bulldogs,73:21,Bulldogs vs Eels,2018
11,Video Referee,Try,,,,Bulldogs,72:15,Bulldogs vs Eels,2018
12,Try,Adam Elliott,,,16-12,Bulldogs,72:10,Bulldogs vs Eels,2018
13,Line Dropout,Corey Norman,,,,Eels,71:04,Bulldogs vs Eels,2018
14,Interchange,,                   Danny Fualalo,                   David Klemmer,,Bulldogs,68:32,Bulldogs vs Eels,2018
15,Kick Bomb,Matt Frawley,,,,Bulldogs,66:52,Bulldogs vs Eels,2018
16,Interchange - HIA Cleared,,                   Rhyse Martin,                   Adam Elliott,,Bulldogs,65:33,Bulldogs vs Eels,2018
17,Penalty Shot-Made,Moses Mbye,,,12-12,Bulldogs,65:31,Bulldogs vs Eels,2018
18,Interchange,,                   Manu Ma'u,                   David Gower,,Eels,65:09,Bulldogs vs Eels,2018
19,Penalty - Marker Not Square,Suaia Matagi,,,,Eels,64:09,Bulldogs vs Eels,2018
20,Line Dropout,Mitchell Moses,,,,Eels,63:32,Bulldogs vs Eels,2018
21,Kick Bomb,Mitchell Moses,,,,Eels,62:10,Bulldogs vs Eels,2018
22,Interchange,,                   Jeremy Marshall-King,                   Kerrod Holland,,Bulldogs,61:15,Bulldogs vs Eels,2018
23,Interchange,,                   David Klemmer,                   Aaron Woods,,Bulldogs,61:15,Bulldogs vs Eels,2018
24,Kick Bomb,Corey Norman,,,,Eels,60:39,Bulldogs vs Eels,2018
25,Error,Kieran Foran,,,,Bulldogs,58:57,Bulldogs vs Eels,2018
26,Error,Tepai Moeroa,,,,Eels,55:44,Bulldogs vs Eels,2018
27,Interchange,,                   David Gower,                   Peni Terepo,,Eels,55:40,Bulldogs vs Eels,2018
28,Error,Kieran Foran,,,,Bulldogs,55:15,Bulldogs vs Eels,2018
29,Penalty - Crowding,Daniel Alvaro,,,,Eels,54:20,Bulldogs vs Eels,2018
30,Error,Michael Jennings,,,,Eels,53:53,Bulldogs vs Eels,2018
