,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,61.0,,9.0,108.0,72,,17,1,2,2,-,5,-,-,-,-,-,-,,-,3,18,32.0,2,,73.7%,14.0,5,-,-,2,,4,87,-,2,-,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,2,-,1,3,-,33.33%,-,,22.0,,8.0,91.0,18,,47,-,-,-,-,1,1,-,-,1,5,-,,-,-,5,14.0,0.62,,77.8%,7.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,7.0,84.0,-,,33,-,-,-,-,4,1,-,-,-,-,-,,1,-,-,8.0,-,,76.9%,10.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,70.0,,12.0,137.0,-,,66,2,-,-,-,6,1,-,-,1,9,-,,-,-,-,12.0,-,,93.8%,15.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,54.0,,11.0,156.0,31,,71,1,-,-,-,3,1,-,-,-,-,-,,2,1,1,13.0,0.09,,100%,6.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
5,,"Ray
                
                  Thompson",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,42.0,,5.0,53.0,-,,18,1,-,-,-,2,-,-,-,1,7,-,,-,3,16,22.0,3.2,,83.3%,25.0,3,2,-,-,,1,8,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,71:00,,4,-,2,4,-,50%,-,,48.0,,6.0,64.0,-,,6,-,2,2,-,2,-,-,-,-,-,-,,-,2,31,44.0,5.17,,77.3%,17.0,3,2,-,-,,8,154,-,1,3,-,-,-,,-,-,-,-,-,-,-,,71:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
7,,"Matthew
                
                  Scott",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,35.0,,12.0,115.0,-,,47,-,-,-,-,1,11,-,-,-,-,-,,-,-,4,15.0,0.33,,92%,23.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
8,,"Jake
                
                  Granville",9.0,Hooker,,53:00,,4,1,-,-,-,-,-,,56.0,,8.0,49.0,-,,6,1,1,2,-,2,-,-,-,8,49,-,,-,6,76,76.0,9.5,,84.6%,22.0,-,4,-,-,,1,16,-,-,1,-,-,-,,-,1,-,-,-,-,-,,53:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
9,,"James
                
                  Tamou",10.0,Prop,,47:00,,4,1,-,-,-,-,-,,55.0,,14.0,153.0,46,,48,1,-,-,-,2,11,-,-,-,-,-,,-,-,-,15.0,-,,100%,28.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,47:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,75.0,,23.0,217.0,-,,101,1,-,-,-,4,22,-,-,1,5,-,,2,1,3,27.0,0.13,,87.1%,27.0,1,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
11,,"Ethan
                
                  Lowe",12.0,2nd Row,,80:00,,-,-,-,2,-,-,-,,35.0,,5.0,39.0,10,,26,-,-,-,-,1,3,-,-,-,-,-,,-,-,-,6.0,-,,82.9%,34.0,3,4,-,2,,1,28,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
12,,"Ben
                
                  Hannant",17.0,Lock,,39:00,,-,-,-,-,-,-,-,,36.0,,11.0,112.0,44,,35,-,-,-,-,1,7,-,-,-,-,-,,-,-,1,12.0,0.09,,96.3%,26.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,39:00,-,Cowboys,26,2015-09-05T09:30:00Z,Cowboys vs Titans,2015
