,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,66.0,,15.0,176.0,23,,46.0,1,1,1,-,8,-,13.0,4.19s,1,6,-,,-,1,14,29.0,0.93,,66.7%,4.0,2,-,-,2,,1,30,-,1,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,4,2019-04-05T07:00:00Z,Warriors vs Titans,2019
1,,"David
                
                  Fusitu'a",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,41.0,,17.0,136.0,24,,49.0,1,-,-,-,4,-,17.0,3.54s,-,-,-,,-,-,3,23.0,0.18,,100%,3.0,-,-,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Warriors,4,2019-04-05T07:00:00Z,Warriors vs Titans,2019
2,,"Peta
                
                  Hiku",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,57.0,,14.0,165.0,-,,59.0,1,-,-,-,9,1,11.0,3.34s,2,14,-,,-,-,4,16.0,0.29,,61.1%,11.0,4,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,4,2019-04-05T07:00:00Z,Warriors vs Titans,2019
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,9.0,76.0,2,,25.0,-,-,-,-,4,-,8.0,3.03s,-,-,-,,-,-,6,13.0,0.67,,81%,17.0,3,1,-,1,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Warriors,4,2019-04-05T07:00:00Z,Warriors vs Titans,2019
4,,"Ken
                
                  Maumalo",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,29.0,,12.0,120.0,-,,57.0,-,-,-,-,5,1,11.0,3.26s,-,-,-,,-,-,3,16.0,0.25,,50%,3.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,4,2019-04-05T07:00:00Z,Warriors vs Titans,2019
5,,"Chanel
                
                  Harris-Tavita",6.0,Five-Eighth,,80:00,,10,-,3,4,2,83.33%,-,,56.0,,6.0,74.0,-,,20.0,1,-,-,-,5,-,5.0,3.73s,1,14,-,,-,5,22,35.0,3.67,,85.7%,24.0,4,-,-,1,,6,157,-,1,1,-,1,-,,1,-,-,1,-,-,-,,80:00,-,Warriors,4,2019-04-05T07:00:00Z,Warriors vs Titans,2019
6,,"Blake
                
                  Green",7.0,Halfback,,75:00,,-,-,-,-,-,-,-,,29.0,,4.0,26.0,-,,3.0,-,2,-,-,-,-,1.0,3.28s,-,-,-,,-,5,38,53.0,9.5,,69.6%,16.0,6,1,-,-,,14,347,1,3,3,-,1,-,,-,-,-,-,-,-,-,,74:52,-,Warriors,4,2019-04-05T07:00:00Z,Warriors vs Titans,2019
7,,"Agnatius
                
                  Paasi",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,36.0,,11.0,116.0,16,,46.0,-,-,-,-,1,10,10.0,3.55s,-,-,-,,1,-,-,11.0,-,,81.5%,22.0,1,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:04,25:54,Warriors,4,2019-04-05T07:00:00Z,Warriors vs Titans,2019
8,,"Karl
                
                  Lawton",9.0,Hooker,,41:00,,-,-,-,-,-,-,-,,32.0,,3.0,40.0,-,,8.0,-,-,-,-,2,1,3.0,3.65s,2,32,-,,-,1,54,58.0,18,,92.9%,26.0,1,1,-,-,,1,-,-,-,1,-,-,-,,-,-,-,1,-,-,-,,24:40,16:05,Warriors,4,2019-04-05T07:00:00Z,Warriors vs Titans,2019
9,,"Leeson
                
                  Ah Mau",10.0,Prop,,53:00,,-,-,-,-,-,-,-,,33.0,,11.0,82.0,-,,29.0,-,-,-,-,1,11,10.0,3.61s,-,-,-,,-,-,1,12.0,0.09,,89.7%,26.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,28:07,24:55,Warriors,4,2019-04-05T07:00:00Z,Warriors vs Titans,2019
