,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Titans,2019
1,Error,Alexander Brimson,,,,Titans,79:44,Warriors vs Titans,2019
2,Error,Tyrone Peachey,,,,Titans,78:16,Warriors vs Titans,2019
3,Penalty - Ball Strip,Kevin Proctor,,,,Titans,76:46,Warriors vs Titans,2019
4,Error,Leeson Ah Mau,,,,Warriors,75:24,Warriors vs Titans,2019
5,Interchange #7,,                   Blake Green,                   Isaiah Papali'i,,Warriors,74:52,Warriors vs Titans,2019
6,Error,Bryce Cartwright,,,,Titans,74:02,Warriors vs Titans,2019
7,Conversion-Made,Chanel Harris-Tavita,,,26-10,Warriors,73:02,Warriors vs Titans,2019
8,Interchange #6,,                   Jazz Tevaga,                   Ligi Sao,,Warriors,72:46,Warriors vs Titans,2019
9,Try,Tohu Harris,,,24-10,Warriors,71:33,Warriors vs Titans,2019
10,Linebreak,Tohu Harris,,,,Warriors,71:32,Warriors vs Titans,2019
11,Line Dropout,Ashley Taylor,,,,Titans,71:12,Warriors vs Titans,2019
12,Error,Jai Arrow,,,,Titans,69:24,Warriors vs Titans,2019
13,Penalty - 2nd Effort,Peta Hiku,,,,Warriors,68:37,Warriors vs Titans,2019
14,Linebreak,Chanel Harris-Tavita,,,,Warriors,67:54,Warriors vs Titans,2019
15,Conversion-Missed,Ashley Taylor,,,,Titans,64:42,Warriors vs Titans,2019
16,Interchange #5,,                   Isaiah Papali'i,                   Karl Lawton,,Warriors,63:55,Warriors vs Titans,2019
17,Interchange #7,,                   Keegan Hipgrave,                   Ryan James,,Titans,63:52,Warriors vs Titans,2019
18,Video Referee,Try,,,,Titans,63:52,Warriors vs Titans,2019
19,Try,Anthony Don,,,20-10,Titans,63:44,Warriors vs Titans,2019
20,Linebreak,Anthony Don,,,,Titans,63:44,Warriors vs Titans,2019
21,Error,David Fusitu'a,,,,Warriors,62:27,Warriors vs Titans,2019
22,Error,Chanel Harris-Tavita,,,,Warriors,61:25,Warriors vs Titans,2019
23,Conversion-Made,Ashley Taylor,,,20-6,Titans,60:31,Warriors vs Titans,2019
24,Try,Dale Copley,,,20-4,Titans,59:26,Warriors vs Titans,2019
25,Linebreak,Dale Copley,,,,Titans,59:26,Warriors vs Titans,2019
26,Penalty - Slow Peel,Isaiah Papali'i,,,,Warriors,58:17,Warriors vs Titans,2019
27,Line Dropout,Roger Tuivasa-Sheck,,,,Warriors,58:02,Warriors vs Titans,2019
28,Penalty - Hand in the Ruck,Chanel Harris-Tavita,,,,Warriors,56:10,Warriors vs Titans,2019
29,Interchange - HIA,,                   Bunty Afoa,                   Leeson Ah Mau,,Warriors,55:05,Warriors vs Titans,2019
30,Error,Brian Kelly,,,,Titans,54:45,Warriors vs Titans,2019
31,Line Dropout,Roger Tuivasa-Sheck,,,,Warriors,54:12,Warriors vs Titans,2019
32,Interchange #4,,                   Lachlan Burr,                   Agnatius Paasi,,Warriors,54:06,Warriors vs Titans,2019
33,Penalty - Leg Pull,Lachlan Burr,,,,Warriors,52:03,Warriors vs Titans,2019
