,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Knights,2016
1,Line Dropout,Tim Simona,,,,Wests Tigers,79:42,Wests Tigers vs Knights,2016
2,Penalty - Holding Down,Chris Lawrence,,,,Wests Tigers,78:07,Wests Tigers vs Knights,2016
3,Error,Mitchell Moses,,,,Wests Tigers,76:54,Wests Tigers vs Knights,2016
4,Linebreak,Jordan Rankin,,,,Wests Tigers,76:13,Wests Tigers vs Knights,2016
5,Error,Dane Gagai,,,,Knights,76:08,Wests Tigers vs Knights,2016
6,Interchange - Sin Bin Return,Dane Gagai,,,,Knights,76:07,Wests Tigers vs Knights,2016
7,Tigers Interchange,,                   Josh Aloiai,                   Tim Grant,,Wests,74:33,Wests Tigers vs Knights,2016
8,Interchange - Sin Bin Return,Tyler Randell,,,,Knights,74:29,Wests Tigers vs Knights,2016
9,Error,Tyler Randell,,,,Knights,74:29,Wests Tigers vs Knights,2016
10,Penalty - Dangerous Tackle,Kyle Lovett,,,,Wests Tigers,73:26,Wests Tigers vs Knights,2016
11,Interchange,,                   Mickey Paea,                   Josh King,,Knights,73:04,Wests Tigers vs Knights,2016
12,Linebreak,Dane Gagai,,,,Knights,72:04,Wests Tigers vs Knights,2016
13,Conversion-Missed,Jordan Rankin,,,,Wests Tigers,70:03,Wests Tigers vs Knights,2016
14,Try,Luke Brooks,,,20-12,Wests Tigers,68:16,Wests Tigers vs Knights,2016
15,Linebreak,Luke Brooks,,,,Wests Tigers,68:15,Wests Tigers vs Knights,2016
16,Line Dropout,Trent Hodkinson,,,,Knights,67:47,Wests Tigers vs Knights,2016
17,Interchange,,                   Danny Levi,                   Daniel Saifiti,,Knights,67:40,Wests Tigers vs Knights,2016
18,Interchange - Sin Bin Return,Jake Mamo,,,,Knights,67:12,Wests Tigers vs Knights,2016
19,Tigers Interchange,,                   Tim Grant,                   Dene Halatau,,Wests,66:35,Wests Tigers vs Knights,2016
20,Error,Nathan Ross,,,,Knights,66:16,Wests Tigers vs Knights,2016
21,Kick Bomb,Brock Lamb,,,,Knights,64:46,Wests Tigers vs Knights,2016
22,Conversion-Made,Jordan Rankin,,,16-12,Wests Tigers,62:40,Wests Tigers vs Knights,2016
23,Try,Josh Addo-Carr,,,14-12,Wests Tigers,61:10,Wests Tigers vs Knights,2016
