,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Eels,2016
1,Penalty - Dangerous Tackle,Bevan French,,,,Eels,79:07,Raiders vs Eels,2016
2,Interchange,,                   Luke Bateman,                   Joseph Tapine,,Raiders,78:25,Raiders vs Eels,2016
3,Line Dropout,Blake Austin,,,,Raiders,76:59,Raiders vs Eels,2016
4,Error,Joseph Leilua,,,,Raiders,76:22,Raiders vs Eels,2016
5,Linebreak,Joseph Leilua,,,,Raiders,76:17,Raiders vs Eels,2016
6,Linebreak,Semi Radradra,,,,Eels,74:44,Raiders vs Eels,2016
7,Error,Michael Jennings,,,,Eels,72:54,Raiders vs Eels,2016
8,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,71:25,Raiders vs Eels,2016
9,Error,Jack Wighton,,,,Raiders,71:25,Raiders vs Eels,2016
10,Interchange,,                   Tim Mannah,                   Rory O'Brien,,Eels,70:57,Raiders vs Eels,2016
11,Conversion-Made,Jarrod Croker,,,28-18,Raiders,70:57,Raiders vs Eels,2016
12,Try,Iosia Soliola,,,26-18,Raiders,69:26,Raiders vs Eels,2016
13,Kick Bomb,Blake Austin,,,,Raiders,69:19,Raiders vs Eels,2016
14,Interchange - Sin Bin Return,Jeff Robson,,,,Eels,68:27,Raiders vs Eels,2016
15,Error,Jeff Robson,,,,Eels,68:27,Raiders vs Eels,2016
16,Penalties - Other,Josh Papalii,,,,Raiders,68:11,Raiders vs Eels,2016
17,Line Dropout,Blake Austin,,,,Raiders,66:59,Raiders vs Eels,2016
18,Interchange,,                   Shannon Boyd,                   Iosia Soliola,,Raiders,66:31,Raiders vs Eels,2016
19,Penalty - Slow Peel,Clay Priest,,,,Raiders,65:29,Raiders vs Eels,2016
20,Conversion-Missed,Jarrod Croker,,,,Raiders,63:43,Raiders vs Eels,2016
21,Interchange,,                   Daniel Alvaro,                   Peni Terepo,,Eels,63:20,Raiders vs Eels,2016
22,Try,Brenko Lee,,,22-18,Raiders,62:09,Raiders vs Eels,2016
23,Linebreak,Brenko Lee,,,,Raiders,62:09,Raiders vs Eels,2016
24,Penalty - Dangerous Tackle,Michael Jennings,,,,Eels,61:13,Raiders vs Eels,2016
25,Interchange,,                   Joseph Tapine,                   Clay Priest,,Raiders,61:07,Raiders vs Eels,2016
26,Interchange,,                   David Gower,                   Kaysa Pritchard,,Eels,59:37,Raiders vs Eels,2016
27,Conversion-Missed,Jarrod Croker,,,,Raiders,57:48,Raiders vs Eels,2016
28,Try,Brenko Lee,,,18-18,Raiders,56:13,Raiders vs Eels,2016
29,Linebreak,Brenko Lee,,,,Raiders,56:13,Raiders vs Eels,2016
30,Penalty - Dangerous Tackle,Michael Jennings,,,,Eels,55:01,Raiders vs Eels,2016
31,Error,Michael Gordon,,,,Eels,54:24,Raiders vs Eels,2016
32,Penalty - Flop,Clinton Gutherson,,,,Eels,53:33,Raiders vs Eels,2016
33,Error,Manu Ma'u,,,,Eels,53:28,Raiders vs Eels,2016
34,Interchange,,                   Danny Wicks,                   Tim Mannah,,Eels,52:48,Raiders vs Eels,2016
35,Penalty - Leg Pull,Aidan Sezer,,,,Raiders,52:38,Raiders vs Eels,2016
36,Penalty - Dangerous Tackle,Jordan Rapana,,,,Raiders,51:22,Raiders vs Eels,2016
37,Kick Bomb,Blake Austin,,,,Raiders,51:17,Raiders vs Eels,2016
38,Conversion-Missed,Jarrod Croker,,,,Raiders,49:54,Raiders vs Eels,2016
39,Try,Brenko Lee,,,14-18,Raiders,48:12,Raiders vs Eels,2016
40,Conversion-Made,Jarrod Croker,,,10-18,Raiders,46:41,Raiders vs Eels,2016
41,Try,Jarrod Croker,,,8-18,Raiders,45:12,Raiders vs Eels,2016
42,Linebreak,Jarrod Croker,,,,Raiders,45:10,Raiders vs Eels,2016
43,Penalty - 2nd Effort,Daniel Alvaro,,,,Eels,44:02,Raiders vs Eels,2016
44,Interchange,,                   Junior Paulo,                   Shannon Boyd,,Raiders,43:17,Raiders vs Eels,2016
45,Error,Jeff Robson,,,,Eels,43:02,Raiders vs Eels,2016
46,Line Dropout,Blake Austin,,,,Raiders,42:18,Raiders vs Eels,2016
47,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,40:46,Raiders vs Eels,2016
48,Error,Jack Wighton,,,,Raiders,40:46,Raiders vs Eels,2016
49,Penalty Shot-Made,Michael Gordon,,,4-18,Eels,39:19,Raiders vs Eels,2016
50,Penalty - Hand in the Ruck,Kurt Baptiste,,,,Raiders,37:49,Raiders vs Eels,2016
51,Error,Luke Bateman,,,,Raiders,36:10,Raiders vs Eels,2016
52,Interchange - Sin Bin Return,Luke Bateman,,,,Raiders,36:09,Raiders vs Eels,2016
53,Penalty - Slow Peel,Danny Wicks,,,,Eels,35:25,Raiders vs Eels,2016
54,Penalty - Marker Not Square,Kenny Edwards,,,,Eels,34:47,Raiders vs Eels,2016
55,Line Dropout,Clinton Gutherson,,,,Eels,34:11,Raiders vs Eels,2016
56,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,33:24,Raiders vs Eels,2016
57,Error,Semi Radradra,,,,Eels,33:24,Raiders vs Eels,2016
58,Penalty - 2nd Effort,Kenny Edwards,,,,Eels,32:09,Raiders vs Eels,2016
59,Error,Kenny Edwards,,,,Eels,32:02,Raiders vs Eels,2016
60,Error,Semi Radradra,,,,Eels,29:02,Raiders vs Eels,2016
61,Interchange,,                   Adam Clydsdale,                   Kurt Baptiste,,Raiders,27:09,Raiders vs Eels,2016
62,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,25:51,Raiders vs Eels,2016
63,Error,Semi Radradra,,,,Eels,25:51,Raiders vs Eels,2016
64,Interchange,,                   Peni Terepo,                   David Gower,,Eels,25:41,Raiders vs Eels,2016
65,Interchange,,                   Tim Mannah,                   David Gower,,Eels,25:40,Raiders vs Eels,2016
66,Interchange,,                   Tim Mannah,                   Daniel Alvaro,,Eels,25:40,Raiders vs Eels,2016
67,Linebreak,Bevan French,,,,Eels,25:37,Raiders vs Eels,2016
68,Interchange,,                   Rory O'Brien,                   Danny Wicks,,Eels,24:25,Raiders vs Eels,2016
69,Conversion-Missed,Jarrod Croker,,,,Raiders,24:00,Raiders vs Eels,2016
70,Video Referee,Try,,,,Raiders,22:50,Raiders vs Eels,2016
71,Try,Brenko Lee,,,4-16,Raiders,22:46,Raiders vs Eels,2016
72,Linebreak,Brenko Lee,,,,Raiders,22:45,Raiders vs Eels,2016
73,Interchange,,                   Iosia Soliola,                   Luke Bateman,,Raiders,22:39,Raiders vs Eels,2016
74,Error,Clinton Gutherson,,,,Eels,21:32,Raiders vs Eels,2016
75,Conversion-Made,Michael Gordon,,,0-16,Eels,20:24,Raiders vs Eels,2016
76,Try,Bevan French,,,0-14,Eels,18:54,Raiders vs Eels,2016
77,Linebreak,Semi Radradra,,,,Eels,18:49,Raiders vs Eels,2016
78,Error,Brenko Lee,,,,Raiders,18:12,Raiders vs Eels,2016
79,Linebreak,Blake Austin,,,,Raiders,18:09,Raiders vs Eels,2016
80,Penalty - Dangerous Tackle,Isaac De Gois,,,,Eels,17:22,Raiders vs Eels,2016
81,Penalty - Slow Peel,Michael Jennings,,,,Eels,17:14,Raiders vs Eels,2016
82,Error,Bevan French,,,,Eels,16:28,Raiders vs Eels,2016
83,Penalty - Slow Peel,Jack Wighton,,,,Raiders,15:08,Raiders vs Eels,2016
84,Linebreak,Clinton Gutherson,,,,Eels,15:00,Raiders vs Eels,2016
85,Conversion-Missed,Michael Gordon,,,,Eels,13:55,Raiders vs Eels,2016
86,Try,Semi Radradra,,,0-10,Eels,12:26,Raiders vs Eels,2016
87,Linebreak,Semi Radradra,,,,Eels,12:25,Raiders vs Eels,2016
88,Penalty - Dangerous Tackle,Iosia Soliola,,,,Raiders,11:20,Raiders vs Eels,2016
89,Interchange,,                   Shannon Boyd,                   Joseph Tapine,,Raiders,10:50,Raiders vs Eels,2016
90,Error,Bevan French,,,,Eels,09:22,Raiders vs Eels,2016
91,Interchange - Sin Bin Return,Bevan French,,,,Eels,09:21,Raiders vs Eels,2016
92,Error,Kenny Edwards,,,,Eels,07:01,Raiders vs Eels,2016
93,Conversion-Made,Michael Gordon,,,0-6,Eels,06:11,Raiders vs Eels,2016
94,Try,Michael Jennings,,,0-4,Eels,04:49,Raiders vs Eels,2016
95,Penalty - Early Tackle,Brenko Lee,,,,Raiders,03:24,Raiders vs Eels,2016
96,Penalty - Slow Peel,Josh Papalii,,,,Raiders,02:21,Raiders vs Eels,2016
97,Linebreak,Michael Gordon,,,,Eels,02:14,Raiders vs Eels,2016
98,KICK OFF,,,,,,00:00,Raiders vs Eels,2016
