,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Michael
                
                  Gordon",1.0,Fullback,,80:00,,2,-,1,1,-,100%,-,,41.0,,17,165,74,,52,-,2,-,-,4,-,11,3.79s,4,43,-,,2,2,9,28,0.53,,90%,9.0,1,-,-,2,,1,3,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Eels,11,2016-05-23T09:00:00Z,Eels vs Storm,2016
1,,"Semi
                
                  Radradra",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,30.0,,15,216,60,,67,2,-,-,-,2,1,14,3.5s,-,-,-,,-,-,2,22,0.13,,66.7%,2.0,1,-,-,3,,-,-,-,-,-,-,-,-,,3,2,-,1,-,-,-,,80:00,-,Eels,11,2016-05-23T09:00:00Z,Eels vs Storm,2016
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,30.0,,8,83,-,,16,-,-,-,-,1,1,5,3.85s,2,14,-,,-,1,11,16,1.38,,100%,12.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Eels,11,2016-05-23T09:00:00Z,Eels vs Storm,2016
3,,"Brad
                
                  Takairangi",6.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,11,78,-,,14,-,-,-,-,2,-,5,3.62s,-,-,-,,2,-,10,16,0.91,,82.6%,19.0,4,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Eels,11,2016-05-23T09:00:00Z,Eels vs Storm,2016
4,,"Clinton
                
                  Gutherson",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,33.0,,21,180,-,,59,-,-,-,-,2,-,20,3.89s,2,28,-,,1,-,9,29,0.43,,87.5%,7.0,-,1,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,11,2016-05-23T09:00:00Z,Eels vs Storm,2016
5,,"Kieran
                
                  Foran",18.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,46.0,,13,124,-,,19,-,-,1,-,-,-,5,4.27s,-,-,-,,-,16,35,52,2.69,,89.3%,25.0,3,-,-,-,,12,257,1,4,3,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Eels,11,2016-05-23T09:00:00Z,Eels vs Storm,2016
6,,"Corey
                
                  Norman",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,43.0,,16,136,11,,27,-,1,-,-,2,-,8,4.02s,1,9,-,,-,6,46,64,2.88,,83.3%,20.0,3,1,-,1,,9,190,1,2,-,-,3,-,,-,-,-,1,-,-,-,,80:00,-,Eels,11,2016-05-23T09:00:00Z,Eels vs Storm,2016
7,,"Junior
                
                  Paulo",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,35.0,,13,112,15,,33,-,-,-,-,2,12,10,3.94s,-,-,-,,2,2,3,16,0.23,,88%,22.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,27:53,23:45,Eels,11,2016-05-23T09:00:00Z,Eels vs Storm,2016
8,,"Isaac
                
                  De Gois",9.0,Hooker,,53:00,,-,-,-,-,-,-,-,,37.0,,3,21,-,,3,-,-,-,-,2,-,2,2.56s,3,21,-,,-,1,83,84,27.67,,87.5%,35.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:16,-,Eels,11,2016-05-23T09:00:00Z,Eels vs Storm,2016
9,,"Danny
                
                  Wicks",10.0,Prop,,69:00,,-,-,-,-,-,-,-,,49.0,,15,161,16,,59,-,-,-,-,-,14,14,4.01s,-,-,-,,1,2,2,17,0.13,,87.2%,41.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:15,12:24,Eels,11,2016-05-23T09:00:00Z,Eels vs Storm,2016
10,,"Manu
                
                  Ma'u",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,75.0,,20,191,-,,74,1,-,-,-,4,19,17,3.59s,-,-,-,,2,3,3,22,0.15,,91.7%,33.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Eels,11,2016-05-23T09:00:00Z,Eels vs Storm,2016
