,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
38,Kick Bomb,Ben Roberts,,,,Eels,35:00,Eels vs Sea Eagles,2013
39,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,32:36,Eels vs Sea Eagles,2013
40,Try,David Williams,,,0-10,Sea Eagles,31:04,Eels vs Sea Eagles,2013
41,Linebreak,David Williams,,,,Sea Eagles,31:04,Eels vs Sea Eagles,2013
42,Penalty - 2nd Effort,Joseph Paulo,,,,Eels,30:19,Eels vs Sea Eagles,2013
43,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,29:03,Eels vs Sea Eagles,2013
44,Penalty - 2nd Effort,Anthony Watmough,,,,Sea Eagles,28:15,Eels vs Sea Eagles,2013
45,Linebreak,Ben Roberts,,,,Eels,28:12,Eels vs Sea Eagles,2013
46,Eagles Interchange - Sin Bin Return,David Williams,,,,Sea,26:38,Eels vs Sea Eagles,2013
47,Line Dropout,Ben Roberts,,,,Eels,25:54,Eels vs Sea Eagles,2013
48,Penalty - Holding Down,Matthew Keating,,,,Eels,23:56,Eels vs Sea Eagles,2013
49,Penalty - Offside inside 10m,Ken Sio,,,,Eels,23:19,Eels vs Sea Eagles,2013
50,Conversion-Made,Jamie Lyon,,,0-6,Sea Eagles,21:02,Eels vs Sea Eagles,2013
51,Try,Jorge Taufua,,,0-4,Sea Eagles,19:17,Eels vs Sea Eagles,2013
52,Linebreak,Steve Matai,,,,Sea Eagles,19:06,Eels vs Sea Eagles,2013
53,Linebreak,Fuifui Moimoi,,,,Eels,18:12,Eels vs Sea Eagles,2013
54,Penalty - Crowding,Brenton Lawrence,,,,Sea Eagles,17:34,Eels vs Sea Eagles,2013
55,Interchange - Sin Bin Return,Api Pewhairangi,,,,Eels,17:15,Eels vs Sea Eagles,2013
56,Eagles Interchange - Sin Bin Return,David Williams,,,,Sea,16:14,Eels vs Sea Eagles,2013
57,Penalty - Marker Not Square,Brenton Lawrence,,,,Sea Eagles,13:51,Eels vs Sea Eagles,2013
58,Penalty - Obstruction,Justin Horo,,,,Sea Eagles,13:10,Eels vs Sea Eagles,2013
59,Interchange - Sin Bin Return,Reni Maitua,,,,Eels,11:47,Eels vs Sea Eagles,2013
60,Linebreak,Semi Radradra,,,,Eels,09:25,Eels vs Sea Eagles,2013
61,Interchange - Sin Bin Return,Mitchell Allgood,,,,Eels,07:08,Eels vs Sea Eagles,2013
62,Interchange - Sin Bin Return,Ryan Morgan,,,,Eels,05:36,Eels vs Sea Eagles,2013
63,Penalty - Slow Peel,Brenton Lawrence,,,,Sea Eagles,04:40,Eels vs Sea Eagles,2013
64,Penalty - Hand in the Ruck,Anthony Watmough,,,,Sea Eagles,02:10,Eels vs Sea Eagles,2013
65,KICK OFF,,,,,,00:00,Eels vs Sea Eagles,2013
