,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Corey
                
                  Thompson",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,58.0,,18.0,237.0,113,,53.0,2,-,-,-,9,-,17.0,3.54s,-,-,-,,-,-,10,29.0,0.56,,62.5%,5.0,3,-,-,3,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Wests,16,2019-07-05T09:55:00Z,Wests Tigers vs Roosters,2019
1,,"Robert
                
                  Jennings",2.0,Winger,,39:00,,-,-,-,-,-,-,-,,8.0,,11.0,73.0,10,,20.0,-,-,-,-,1,-,10.0,3.14s,-,-,-,,-,-,-,12.0,-,,66.7%,2.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,39:00,-,Wests,16,2019-07-05T09:55:00Z,Wests Tigers vs Roosters,2019
2,,"Paul
                
                  Momirovski",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,43.0,,17.0,149.0,21,,54.0,1,-,-,-,2,-,14.0,3.6s,1,12,-,,1,1,7,24.0,0.41,,100%,7.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,16,2019-07-05T09:55:00Z,Wests Tigers vs Roosters,2019
3,,"Esan
                
                  Marsters",4.0,Centre,,80:00,,8,1,1,3,1,50%,-,,50.0,,16.0,177.0,-,,62.0,1,1,-,-,1,-,11.0,3.16s,4,54,-,,3,2,3,19.0,0.19,,92.9%,13.0,1,-,-,1,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,80:00,-,Wests,16,2019-07-05T09:55:00Z,Wests Tigers vs Roosters,2019
4,,"David
                
                  Nofoaluma",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,52.0,,21.0,163.0,11,,59.0,-,-,-,-,8,-,15.0,3.22s,4,36,-,,2,-,11,32.0,0.52,,80%,8.0,1,1,-,4,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Wests,16,2019-07-05T09:55:00Z,Wests Tigers vs Roosters,2019
5,,"Benji
                
                  Marshall",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,55.0,,16.0,88.0,-,,6.0,-,1,2,-,1,-,1.0,3s,-,-,-,,-,2,45,57.0,2.81,,83.3%,25.0,3,2,-,-,,10,260,1,4,3,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Wests,16,2019-07-05T09:55:00Z,Wests Tigers vs Roosters,2019
6,,"Luke
                
                  Brooks",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,44.0,,14.0,102.0,2,,17.0,-,-,-,-,-,-,6.0,4.2s,-,-,-,,1,3,38,54.0,2.71,,86.2%,25.0,4,-,-,1,,9,284,-,1,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Wests,16,2019-07-05T09:55:00Z,Wests Tigers vs Roosters,2019
7,,"Thomas
                
                  Mikaele",15.0,Prop,,30:00,,-,-,-,-,-,-,-,,23.0,,9.0,76.0,28,,24.0,-,-,-,-,-,5,7.0,3.71s,-,-,-,,-,-,2,9.0,0.22,,100%,18.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,21:31,07:43,Wests,16,2019-07-05T09:55:00Z,Wests Tigers vs Roosters,2019
8,,"Robbie
                
                  Farah",9.0,Hooker,,57:00,,-,-,-,-,-,-,-,,38.0,,4.0,25.0,-,,8.0,-,-,-,-,-,1,2.0,3.16s,2,15,-,,-,2,65,71.0,16.25,,97%,32.0,1,-,-,-,,5,134,-,-,2,-,-,-,,-,-,-,-,-,-,-,,57:18,-,Wests,16,2019-07-05T09:55:00Z,Wests Tigers vs Roosters,2019
9,,"Alex
                
                  Twal",10.0,Prop,,55:00,,-,-,-,-,-,-,-,,47.0,,8.0,70.0,-,,28.0,-,-,-,-,-,8,8.0,3.65s,-,-,-,,-,-,3,11.0,0.38,,97.6%,40.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:28,21:28,Wests,16,2019-07-05T09:55:00Z,Wests Tigers vs Roosters,2019
