,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Roosters,2019
1,Error,Ryan Matterson,,,,Wests Tigers,78:49,Wests Tigers vs Roosters,2019
2,Interchange #7,,                   Victor Radley,                   Jared Waerea-Hargreaves,,Roosters,77:00,Wests Tigers vs Roosters,2019
3,Penalty - Dangerous Tackle,Daniel Tupou,,,,Roosters,75:24,Wests Tigers vs Roosters,2019
4,Kick Bomb,Luke Keary,,,,Roosters,75:20,Wests Tigers vs Roosters,2019
5,Error,Esan Marsters,,,,Wests Tigers,73:58,Wests Tigers vs Roosters,2019
6,Tigers Interchange #7,,                   Thomas Mikaele,                   Josh Aloiai,,Wests,73:09,Wests Tigers vs Roosters,2019
7,Error,Latrell Mitchell,,,,Roosters,72:50,Wests Tigers vs Roosters,2019
8,Error,Esan Marsters,,,,Wests Tigers,71:54,Wests Tigers vs Roosters,2019
9,Line Dropout,Latrell Mitchell,,,,Roosters,71:14,Wests Tigers vs Roosters,2019
10,Interchange #6,,                   Jared Waerea-Hargreaves,                   Sam Verrills,,Roosters,68:44,Wests Tigers vs Roosters,2019
11,Penalty - Dangerous Tackle,Latrell Mitchell,,,,Roosters,67:19,Wests Tigers vs Roosters,2019
12,Kick Bomb,Cooper Cronk,,,,Roosters,66:24,Wests Tigers vs Roosters,2019
13,Tigers Interchange #6,,                   Elijah Taylor,                   Thomas Mikaele,,Wests,65:26,Wests Tigers vs Roosters,2019
14,Kick Bomb,Benji Marshall,,,,Wests Tigers,63:52,Wests Tigers vs Roosters,2019
15,Interchange #5,,                   Sitili Tupouniua,                   Zane Tetevano,,Roosters,62:36,Wests Tigers vs Roosters,2019
16,Line Dropout,Benji Marshall,,,,Wests Tigers,60:56,Wests Tigers vs Roosters,2019
17,Error,Ryan Matterson,,,,Wests Tigers,58:59,Wests Tigers vs Roosters,2019
18,Tigers Interchange #5,,                   Josh Aloiai,                   Alex Twal,,Wests,58:32,Wests Tigers vs Roosters,2019
19,Interchange #4,,                   Poasa Faamausili,                   Isaac Liu,,Roosters,58:08,Wests Tigers vs Roosters,2019
20,Tigers Interchange #4,,                   Robbie Farah,                   Jacob Liddle,,Wests,57:18,Wests Tigers vs Roosters,2019
21,Kick Bomb,Cooper Cronk,,,,Roosters,57:00,Wests Tigers vs Roosters,2019
22,Conversion-Made,Latrell Mitchell,,,16-24,Roosters,55:56,Wests Tigers vs Roosters,2019
23,Video Referee,Try,,,,Roosters,54:54,Wests Tigers vs Roosters,2019
24,Try,Latrell Mitchell,,,16-22,Roosters,54:49,Wests Tigers vs Roosters,2019
25,Linebreak,Latrell Mitchell,,,,Roosters,54:48,Wests Tigers vs Roosters,2019
26,Penalty - Scrum Infringement,Esan Marsters,,,,Wests Tigers,53:49,Wests Tigers vs Roosters,2019
27,Error,Corey Thompson,,,,Wests Tigers,53:02,Wests Tigers vs Roosters,2019
28,Conversion-Made,Latrell Mitchell,,,16-18,Roosters,52:16,Wests Tigers vs Roosters,2019
29,Try,Victor Radley,,,16-16,Roosters,50:57,Wests Tigers vs Roosters,2019
30,Linebreak,Luke Keary,,,,Roosters,50:49,Wests Tigers vs Roosters,2019
31,Error,Ryan Matterson,,,,Wests Tigers,48:24,Wests Tigers vs Roosters,2019
32,Error,Jared Waerea-Hargreaves,,,,Roosters,47:34,Wests Tigers vs Roosters,2019
33,Conversion-Missed,Esan Marsters,,,,Wests Tigers,46:03,Wests Tigers vs Roosters,2019
34,Interchange - HIA,,                   Joseph Manu,                   Jared Waerea-Hargreaves,,Roosters,46:01,Wests Tigers vs Roosters,2019
