,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jack
                
                  Wighton",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,33.0,,15.0,153.0,31,,66,-,2,1,-,2,-,11.0,3.6s,1,6,-,,1,6,16,31.0,1.07,,66.7%,2.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
1,,"Nick
                
                  Cotric",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,54.0,,10.0,106.0,34,,33,2,-,-,-,10,-,9.0,3.63s,2,9,-,,-,-,-,11.0,-,,25%,1.0,1,2,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,12,1,4,6,-,66.67%,-,,44.0,,8.0,56.0,-,,28,-,-,-,-,4,-,7.0,4.18s,2,10,-,,1,-,4,13.0,0.5,,91.7%,11.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,49.0,,15.0,126.0,-,,49,-,2,1,-,6,-,10.0,3.46s,2,13,-,,5,1,7,23.0,0.47,,72.7%,8.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
4,,"Jordan
                
                  Rapana",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,52.0,,17.0,183.0,9,,45,3,-,-,-,6,-,12.0,3.67s,6,58,-,,-,1,18,36.0,1.06,,66.7%,6.0,3,-,-,-,,1,16,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
5,,"Blake
                
                  Austin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,42.0,,16.0,143.0,-,,48,-,1,1,-,4,-,9.0,3.3s,-,-,1,,1,4,22,40.0,1.38,,72.7%,16.0,3,3,-,1,,4,90,-,2,1,-,-,-,,4,3,-,-,-,-,-,,80:00,-,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
6,,"Aidan
                
                  Sezer",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,19.0,,10.0,50.0,5,,-,-,1,1,-,-,-,2.0,4.88s,-,-,-,,-,1,35,50.0,3.5,,68.4%,13.0,6,-,-,1,,9,156,-,2,4,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
7,,"Iosia
                
                  Soliola",8.0,Prop,,49:00,,4,1,-,-,-,-,-,,47.0,,17.0,170.0,40,,65,1,-,-,-,-,13,14.0,3.83s,-,-,-,,2,-,4,21.0,0.24,,87%,20.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:49,27:29,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
8,,"Siliva
                
                  Havili",9.0,Hooker,,49:00,,-,-,-,-,-,-,-,,51.0,,2.0,53.0,-,,2,1,1,1,-,5,1,1.0,4.2s,1,9,-,,-,2,51,54.0,25.5,,86.7%,26.0,2,2,-,-,,2,50,-,-,1,-,-,1,,-,-,-,2,-,-,-,,49:07,-,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
9,,"Junior
                
                  Paulo",10.0,Prop,,33:00,,-,-,-,-,-,-,-,,36.0,,11.0,99.0,12,,37,1,-,-,-,2,9,8.0,3.37s,-,-,-,,2,-,1,11.0,0.09,,86.7%,13.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:52,10:38,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
10,,"Joseph
                
                  Tapine",11.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,47.0,,11.0,111.0,-,,45,1,1,-,-,1,10,6.0,3.35s,-,-,-,,2,-,1,12.0,0.09,,82.9%,29.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,1,-,-,,80:00,-,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
11,,"Elliott
                
                  Whitehead",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,31.0,,10.0,83.0,-,,27,-,-,-,-,-,9,8.0,3.44s,-,-,-,,1,-,6,15.0,0.6,,86.1%,31.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
12,,"Josh
                
                  Papalii",13.0,Lock,,59:00,,-,-,-,-,-,-,-,,41.0,,12.0,112.0,-,,55,-,-,-,-,-,12,10.0,3.62s,-,-,-,,1,-,2,14.0,0.17,,94.1%,32.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,50:11,08:46,Raiders,9,2018-05-05T05:00:00Z,Raiders vs Titans,2018
