,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Titans,2018
1,Linebreak,Nick Cotric,,,,Raiders,79:26,Raiders vs Titans,2018
2,Error,Blake Austin,,,,Raiders,78:18,Raiders vs Titans,2018
3,Penalty - Dangerous Tackle,Max King,,,,Titans,76:53,Raiders vs Titans,2018
4,Error,Mitch Rein,,,,Titans,76:42,Raiders vs Titans,2018
5,Conversion-Made,Michael Gordon,,,32-18,Titans,76:01,Raiders vs Titans,2018
6,Try,Max King,,,32-16,Titans,75:14,Raiders vs Titans,2018
7,Linebreak,Max King,,,,Titans,75:14,Raiders vs Titans,2018
8,Error,Nick Cotric,,,,Raiders,74:44,Raiders vs Titans,2018
9,Linebreak,Ashley Taylor,,,,Titans,74:42,Raiders vs Titans,2018
10,Linebreak,Kevin Proctor,,,,Titans,72:36,Raiders vs Titans,2018
11,Interchange,,                   Ryan Simpkins,                   Moeaki Fotuaika,,Titans,71:43,Raiders vs Titans,2018
12,Error,Blake Austin,,,,Raiders,71:27,Raiders vs Titans,2018
13,Interchange,,                   Junior Paulo,                   Josh Papalii,,Raiders,71:13,Raiders vs Titans,2018
14,Error,Phillip Sami,,,,Titans,69:40,Raiders vs Titans,2018
15,Error,Michael Gordon,,,,Titans,68:53,Raiders vs Titans,2018
16,On Report,Joseph Tapine,,,,Raiders,67:50,Raiders vs Titans,2018
17,Penalty - Dangerous Tackle,Joseph Tapine,,,,Raiders,67:31,Raiders vs Titans,2018
18,Error,Jordan Rapana,,,,Raiders,66:44,Raiders vs Titans,2018
19,Error,Michael Gordon,,,,Titans,65:17,Raiders vs Titans,2018
20,Kick Bomb,Blake Austin,,,,Raiders,65:13,Raiders vs Titans,2018
21,Interchange - HIA,,                   Keegan Hipgrave,                   Jack Stockwell,,Titans,64:17,Raiders vs Titans,2018
22,Error,Keegan Hipgrave,,,,Titans,64:06,Raiders vs Titans,2018
23,Error,Aidan Sezer,,,,Raiders,63:09,Raiders vs Titans,2018
24,Linebreak,Phillip Sami,,,,Titans,63:03,Raiders vs Titans,2018
25,Interchange,,                   Moeaki Fotuaika,                   Max King,,Titans,63:00,Raiders vs Titans,2018
26,Linebreak,Junior Paulo,,,,Raiders,62:47,Raiders vs Titans,2018
27,Interchange,,                   Shannon Boyd,                   Junior Paulo,,Raiders,60:34,Raiders vs Titans,2018
28,Penalty - Crowding,Mitch Rein,,,,Titans,60:08,Raiders vs Titans,2018
29,Penalty - Hand in the Ruck,Moeaki Fotuaika,,,,Titans,59:26,Raiders vs Titans,2018
30,Conversion-Made,Jarrod Croker,,,32-12,Raiders,58:51,Raiders vs Titans,2018
31,Try,Jordan Rapana,,,30-12,Raiders,57:20,Raiders vs Titans,2018
32,Linebreak,Jordan Rapana,,,,Raiders,57:20,Raiders vs Titans,2018
33,Penalty - Offside General,Ryan Simpkins,,,,Titans,55:58,Raiders vs Titans,2018
34,Linebreak,Shannon Boyd,,,,Raiders,55:44,Raiders vs Titans,2018
35,Conversion-Made,Jarrod Croker,,,26-12,Raiders,55:03,Raiders vs Titans,2018
36,Try,Shannon Boyd,,,24-12,Raiders,53:23,Raiders vs Titans,2018
37,Linebreak,Shannon Boyd,,,,Raiders,53:23,Raiders vs Titans,2018
38,Penalty - Slow Peel,Mitch Rein,,,,Titans,52:38,Raiders vs Titans,2018
39,Interchange,,                   Dunamis Lui,                   Iosia Soliola,,Raiders,52:31,Raiders vs Titans,2018
40,Error,Konrad Hurrell,,,,Titans,51:41,Raiders vs Titans,2018
41,Interchange,,                   Jack Stockwell,                   Ryan Simpkins,,Titans,51:35,Raiders vs Titans,2018
42,Kick Bomb,Aidan Sezer,,,,Raiders,51:19,Raiders vs Titans,2018
43,Error,Konrad Hurrell,,,,Titans,50:15,Raiders vs Titans,2018
44,Interchange,,                   Josh Papalii,                   Luke Bateman,,Raiders,50:11,Raiders vs Titans,2018
45,Conversion-Made,Michael Gordon,,,20-12,Titans,49:11,Raiders vs Titans,2018
46,Interchange,,                   Siliva Havili,                   Ata Hingano,,Raiders,49:07,Raiders vs Titans,2018
47,Video Referee,Try,,,,Titans,48:12,Raiders vs Titans,2018
48,Try,Kevin Proctor,,,20-10,Titans,48:02,Raiders vs Titans,2018
49,Penalty - Offside inside 10m,Joseph Leilua,,,,Raiders,47:07,Raiders vs Titans,2018
50,Penalty - Shoulder Charge,Joseph Tapine,,,,Raiders,45:56,Raiders vs Titans,2018
51,Conversion-Made,Michael Gordon,,,20-6,Titans,45:42,Raiders vs Titans,2018
52,Video Referee,Try,,,,Titans,44:57,Raiders vs Titans,2018
53,Try,Ryan James,,,20-4,Titans,44:52,Raiders vs Titans,2018
54,Penalty - Dangerous Tackle,Elliott Whitehead,,,,Raiders,43:40,Raiders vs Titans,2018
55,Penalty - Slow Peel,Ryan James,,,,Titans,42:05,Raiders vs Titans,2018
56,Error,Moeaki Fotuaika,,,,Titans,41:57,Raiders vs Titans,2018
57,Penalty - Offside Downtown,Siliva Havili,,,,Raiders,40:57,Raiders vs Titans,2018
58,Kick Bomb,Blake Austin,,,,Raiders,40:53,Raiders vs Titans,2018
59,Error,Kevin Proctor,,,,Titans,37:03,Raiders vs Titans,2018
60,Penalty - Crowding,Elliott Whitehead,,,,Raiders,36:15,Raiders vs Titans,2018
61,Linebreak,Jordan Rapana,,,,Raiders,34:42,Raiders vs Titans,2018
62,Error,Kevin Proctor,,,,Titans,33:26,Raiders vs Titans,2018
63,Line Dropout,Blake Austin,,,,Raiders,32:56,Raiders vs Titans,2018
64,Penalty - Slow Peel,Siliva Havili,,,,Raiders,30:57,Raiders vs Titans,2018
65,Interchange,,                   Max King,                   Moeaki Fotuaika,,Titans,30:41,Raiders vs Titans,2018
66,Error,Blake Austin,,,,Raiders,30:25,Raiders vs Titans,2018
67,Error,Ashley Taylor,,,,Titans,28:48,Raiders vs Titans,2018
68,Error,Dunamis Lui,,,,Raiders,28:00,Raiders vs Titans,2018
69,Penalty - Slow Peel,Keegan Hipgrave,,,,Titans,27:14,Raiders vs Titans,2018
70,Kick Bomb,Ashley Taylor,,,,Titans,26:40,Raiders vs Titans,2018
71,Error,Blake Austin,,,,Raiders,25:15,Raiders vs Titans,2018
72,Linebreak,Jordan Rapana,,,,Raiders,25:12,Raiders vs Titans,2018
73,Conversion-Missed,Jarrod Croker,,,,Raiders,24:28,Raiders vs Titans,2018
74,Try,Nick Cotric,,,20-0,Raiders,22:59,Raiders vs Titans,2018
75,Linebreak,Nick Cotric,,,,Raiders,22:59,Raiders vs Titans,2018
76,Penalty - Flop,Jack Stockwell,,,,Titans,22:07,Raiders vs Titans,2018
77,Error,Brendan Elliot,,,,Titans,21:53,Raiders vs Titans,2018
78,Interchange,,                   Junior Paulo,                   Shannon Boyd,,Raiders,21:52,Raiders vs Titans,2018
79,Error,Max King,,,,Titans,21:52,Raiders vs Titans,2018
80,Interchange,,                   Iosia Soliola,                   Shannon Boyd,,Raiders,21:49,Raiders vs Titans,2018
81,Interchange,,                   Iosia Soliola,                   Dunamis Lui,,Raiders,21:49,Raiders vs Titans,2018
82,Error,Brendan Elliot,,,,Titans,21:17,Raiders vs Titans,2018
83,Penalty - Marker Not Square,Josh Papalii,,,,Raiders,20:14,Raiders vs Titans,2018
84,Interchange - Sin Bin Return,Keegan Hipgrave,,,,Titans,17:39,Raiders vs Titans,2018
85,Interchange,,,,,Titans,17:39,Raiders vs Titans,2018
86,Linebreak,Siliva Havili,,,,Raiders,17:13,Raiders vs Titans,2018
87,Conversion-Made,Jarrod Croker,,,16-0,Raiders,16:32,Raiders vs Titans,2018
88,Video Referee,Try,,,,Raiders,15:26,Raiders vs Titans,2018
89,Try,Jarrod Croker,,,14-0,Raiders,15:14,Raiders vs Titans,2018
90,Kick Bomb,Aidan Sezer,,,,Raiders,15:08,Raiders vs Titans,2018
91,Conversion-Missed,Jarrod Croker,,,,Raiders,14:12,Raiders vs Titans,2018
92,Interchange,,                   Jarrod Wallace,                   Jack Stockwell,,Titans,13:59,Raiders vs Titans,2018
93,Try,Joseph Tapine,,,10-0,Raiders,12:27,Raiders vs Titans,2018
94,Linebreak,Joseph Tapine,,,,Raiders,12:26,Raiders vs Titans,2018
95,Penalty - Hand in the Ruck,Bryce Cartwright,,,,Titans,11:46,Raiders vs Titans,2018
96,Penalty - Offside inside 10m,Brendan Elliot,,,,Titans,10:40,Raiders vs Titans,2018
97,Penalty - Offside inside 10m,Joseph Tapine,,,,Raiders,09:09,Raiders vs Titans,2018
98,Error,Jordan Rapana,,,,Raiders,06:35,Raiders vs Titans,2018
99,Conversion-Made,Jarrod Croker,,,6-0,Raiders,03:31,Raiders vs Titans,2018
100,Try,Iosia Soliola,,,4-0,Raiders,01:59,Raiders vs Titans,2018
101,Linebreak,Iosia Soliola,,,,Raiders,01:56,Raiders vs Titans,2018
102,Error,Ashley Taylor,,,,Titans,00:54,Raiders vs Titans,2018
103,KICK OFF,,,,,,00:00,Raiders vs Titans,2018
