,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,13.0,135.0,81,,42.0,-,1,1,-,1,1,-,-,1,10,-,,1,-,12,28.0,0.92,,75%,6.0,2,-,-,10,,2,68,-,-,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Panthers,10,2013-05-18T09:30:00Z,Panthers vs Warriors,2013
1,,"Travis
                
                  Robinson",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,-,,9.0,84.0,22,,21.0,1,-,-,-,2,-,-,-,-,-,-,,-,-,3,13.0,0.33,,50%,2.0,2,-,-,1,,2,14,1,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,10,2013-05-18T09:30:00Z,Panthers vs Warriors,2013
2,,"Lewis
                
                  Brown",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,1,,13.0,147.0,-,,29.0,2,-,1,-,4,-,-,-,3,19,-,,2,1,12,21.0,0.92,,75%,9.0,2,1,1,-,,2,51,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,10,2013-05-18T09:30:00Z,Panthers vs Warriors,2013
3,,"Dean
                
                  Whare",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,6.0,64.0,-,,28.0,-,-,-,-,-,-,-,-,-,-,-,,1,-,8,13.0,1.33,,75%,12.0,3,1,-,-,,1,22,-,1,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,10,2013-05-18T09:30:00Z,Panthers vs Warriors,2013
4,,"David
                
                  Simmons",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,-,,6.0,95.0,-,,31.0,1,-,1,-,3,-,-,-,-,-,-,,1,-,4,15.0,0.67,,62.5%,5.0,2,1,-,1,,2,39,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,10,2013-05-18T09:30:00Z,Panthers vs Warriors,2013
5,,"Isaac
                
                  John",6.0,Five-Eighth,,80:00,,12,3,-,-,-,-,-,,1,,10.0,106.0,-,,14.0,1,2,1,-,3,-,-,-,1,17,-,,-,-,27,36.0,2.7,,76.9%,10.0,1,2,-,-,,2,73,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,10,2013-05-18T09:30:00Z,Panthers vs Warriors,2013
6,,"Luke
                
                  Walsh",7.0,Halfback,,41:00,,22,-,10,10,1,100%,-,,-,,7.0,48.0,-,,9.0,-,-,1,-,-,-,-,-,-,-,-,,-,4,37,55.0,5.29,,75%,9.0,2,1,-,-,,14,348,-,3,1,-,2,-,,-,-,-,1,-,-,-,,41:00,-,Panthers,10,2013-05-18T09:30:00Z,Panthers vs Warriors,2013
7,,"Nigel
                
                  Plum",8.0,Prop,,27:00,,-,-,-,-,-,-,-,,1,,15.0,168.0,68,,49.0,-,-,-,-,-,10,-,-,-,-,-,,-,2,2,17.0,0.13,,84.2%,16.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,27:00,-,Panthers,10,2013-05-18T09:30:00Z,Panthers vs Warriors,2013
8,,"Kevin
                
                  Kingston",9.0,Hooker,,77:00,,4,1,-,-,-,-,-,,1,,5.0,54.0,-,,33.0,-,-,-,-,-,2,-,-,3,27,-,,1,-,40,45.0,8,,91.7%,33.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,77:00,-,Panthers,10,2013-05-18T09:30:00Z,Panthers vs Warriors,2013
9,,"Tim
                
                  Grant",10.0,Prop,,56:00,,-,-,-,-,-,-,-,,1,,18.0,183.0,14,,74.0,-,-,-,-,1,17,-,-,-,-,-,,-,-,1,19.0,0.06,,100%,17.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,56:00,-,Panthers,10,2013-05-18T09:30:00Z,Panthers vs Warriors,2013
