,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Cowboys,2016
1,Error,Kyle Feldt,,,,Cowboys,77:56,Roosters vs Cowboys,2016
2,Interchange,,                   Jared Waerea-Hargreaves,                   Isaac Liu,,Roosters,77:40,Roosters vs Cowboys,2016
3,Interchange - Sin Bin Return,Lachlan Coote,,,,Cowboys,76:35,Roosters vs Cowboys,2016
4,Error,Lachlan Coote,,,,Cowboys,76:35,Roosters vs Cowboys,2016
5,Penalty - Crowding,James Tamou,,,,Cowboys,74:32,Roosters vs Cowboys,2016
6,Error,Daniel Tupou,,,,Roosters,72:48,Roosters vs Cowboys,2016
7,Penalty - Verbal Dissent,Mitchell Pearce,,,,Roosters,71:47,Roosters vs Cowboys,2016
8,Interchange,,                   John Asiata,                   Scott Bolton,,Cowboys,71:37,Roosters vs Cowboys,2016
9,Penalty - Dangerous Tackle,Blake Ferguson,,,,Roosters,71:35,Roosters vs Cowboys,2016
10,Line Dropout,Latrell Mitchell,,,,Roosters,69:42,Roosters vs Cowboys,2016
11,Penalty - Slow Peel,Kyle Feldt,,,,Cowboys,67:24,Roosters vs Cowboys,2016
12,Error,Lachlan Coote,,,,Cowboys,66:31,Roosters vs Cowboys,2016
13,Interchange,,                   Matthew Scott,                   James Tamou,,Cowboys,66:23,Roosters vs Cowboys,2016
14,Conversion-Made,Johnathan Thurston,,,22-10,Cowboys,64:16,Roosters vs Cowboys,2016
15,Video Referee,Try,,,,Cowboys,63:35,Roosters vs Cowboys,2016
16,Try,Kane Linnett,,,22-8,Cowboys,63:28,Roosters vs Cowboys,2016
17,Linebreak,Kane Linnett,,,,Cowboys,63:26,Roosters vs Cowboys,2016
18,Penalty - Dangerous Tackle,Jared Waerea-Hargreaves,,,,Roosters,62:16,Roosters vs Cowboys,2016
19,Interchange - HIA Cleared,,                   James Tamou,                   John Asiata,,Cowboys,61:57,Roosters vs Cowboys,2016
20,Error,Mitchell Pearce,,,,Roosters,61:51,Roosters vs Cowboys,2016
21,Interchange,,                   Kane Evans,                   Jared Waerea-Hargreaves,,Roosters,60:42,Roosters vs Cowboys,2016
22,Penalty - Ball Strip,Ray Thompson,,,,Cowboys,60:32,Roosters vs Cowboys,2016
23,Error,Ray Thompson,,,,Cowboys,60:29,Roosters vs Cowboys,2016
24,Kick Bomb,Mitchell Pearce,,,,Roosters,59:59,Roosters vs Cowboys,2016
25,Interchange,,                   Patrick Kaufusi,                   Jason Taumalolo,,Cowboys,59:08,Roosters vs Cowboys,2016
26,Error,Shaun Kenny-Dowall,,,,Roosters,58:03,Roosters vs Cowboys,2016
27,Kick Bomb,Connor Watson,,,,Roosters,57:49,Roosters vs Cowboys,2016
28,Interchange,,                   Isaac Liu,                   Siosiua Taukeiaho,,Roosters,56:26,Roosters vs Cowboys,2016
29,Interchange,,                   Isaac Liu,                   Dylan Napa,,Roosters,56:26,Roosters vs Cowboys,2016
30,Interchange,,                   Sam Moa,                   Siosiua Taukeiaho,,Roosters,56:25,Roosters vs Cowboys,2016
31,Interchange,,                   Sam Moa,                   Dylan Napa,,Roosters,56:25,Roosters vs Cowboys,2016
32,Error,Johnathan Thurston,,,,Cowboys,56:16,Roosters vs Cowboys,2016
33,Penalty - Early Tackle,Shaun Kenny-Dowall,,,,Roosters,55:36,Roosters vs Cowboys,2016
34,Error,Kane Evans,,,,Roosters,55:04,Roosters vs Cowboys,2016
35,Kick Bomb,Johnathan Thurston,,,,Cowboys,54:11,Roosters vs Cowboys,2016
36,Interchange,,                   Scott Bolton,                   James Tamou,,Cowboys,53:45,Roosters vs Cowboys,2016
37,Penalty - Flop,Johnathan Thurston,,,,Cowboys,51:53,Roosters vs Cowboys,2016
38,Error,Connor Watson,,,,Roosters,51:00,Roosters vs Cowboys,2016
39,Conversion-Made,Latrell Mitchell,,,22-4,Roosters,49:48,Roosters vs Cowboys,2016
40,Try,Latrell Mitchell,,,20-4,Roosters,48:14,Roosters vs Cowboys,2016
41,Linebreak,Latrell Mitchell,,,,Roosters,48:10,Roosters vs Cowboys,2016
42,Linebreak,Daniel Tupou,,,,Roosters,48:00,Roosters vs Cowboys,2016
43,Interchange - HIA,,                   John Asiata,                   Matthew Scott,,Cowboys,47:33,Roosters vs Cowboys,2016
44,Interchange - Sin Bin Return,Kyle Feldt,,,,Cowboys,45:29,Roosters vs Cowboys,2016
45,Error,Kyle Feldt,,,,Cowboys,45:29,Roosters vs Cowboys,2016
46,Interchange,,                   Rory Kostjasyn,                   Patrick Kaufusi,,Cowboys,45:07,Roosters vs Cowboys,2016
47,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,41:53,Roosters vs Cowboys,2016
48,Error,Daniel Tupou,,,,Roosters,41:53,Roosters vs Cowboys,2016
