,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tuimoala
                
                  Lolohea",14.0,Fullback,,80:00,,4,1,-,-,-,-,-,,34.0,,8.0,56.0,11,,9.0,-,2,2,-,-,-,-,-,-,-,-,,-,-,15,22.0,1.88,,100%,6.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,14,2015-06-13T08:00:00Z,Warriors vs Roosters,2015
1,,"Ken
                
                  Maumalo",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,23.0,,13.0,119.0,14,,35.0,-,-,-,-,4,-,-,-,-,-,1,,-,-,-,16.0,-,,33.3%,1.0,2,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Warriors,14,2015-06-13T08:00:00Z,Warriors vs Roosters,2015
2,,"Konrad
                
                  Hurrell",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,45.0,,13.0,133.0,-,,53.0,1,-,1,-,2,-,-,-,-,-,-,,3,-,2,14.0,0.15,,91.7%,11.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,14,2015-06-13T08:00:00Z,Warriors vs Roosters,2015
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,77.0,,11.0,134.0,-,,23.0,2,-,1,-,9,-,-,-,-,-,-,,-,-,2,14.0,0.18,,90%,9.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,14,2015-06-13T08:00:00Z,Warriors vs Roosters,2015
4,,"Manu
                
                  Vatuvei",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,47.0,,15.0,162.0,26,,72.0,1,-,-,-,5,-,-,-,-,-,-,,-,-,-,18.0,-,,83.3%,5.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,14,2015-06-13T08:00:00Z,Warriors vs Roosters,2015
5,,"Chad
                
                  Townsend",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,18.0,,6.0,31.0,4,,3.0,-,-,-,-,-,-,-,-,1,5,-,,-,2,55,60.0,9.17,,85.7%,18.0,3,-,-,-,,3,73,1,-,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,14,2015-06-13T08:00:00Z,Warriors vs Roosters,2015
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,5,-,2,4,-,50%,1,,49.0,,8.0,46.0,-,,10.0,-,-,-,-,-,-,-,-,-,-,-,,2,2,27,46.0,3.38,,88.9%,16.0,2,-,-,-,,15,410,2,3,4,-,1,-,,-,1,-,-,-,-,-,,80:00,-,Warriors,14,2015-06-13T08:00:00Z,Warriors vs Roosters,2015
7,,"Albert
                
                  Vete",8.0,Prop,,35:00,,-,-,-,-,-,-,-,,47.0,,11.0,98.0,-,,30.0,-,-,-,-,-,11,-,-,-,-,-,,3,1,1,12.0,0.09,,91.7%,22.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,35:00,-,Warriors,14,2015-06-13T08:00:00Z,Warriors vs Roosters,2015
8,,"Nathan
                
                  Friend",9.0,Hooker,,65:00,,-,-,-,-,-,-,-,,32.0,,9.0,97.0,-,,33.0,-,-,-,-,-,1,-,-,8,85,-,,-,2,84,91.0,9.33,,79.1%,34.0,5,4,-,-,,1,31,-,-,-,-,-,-,,-,-,-,1,-,-,-,,65:00,-,Warriors,14,2015-06-13T08:00:00Z,Warriors vs Roosters,2015
9,,"Ben
                
                  Matulino",10.0,Prop,,68:00,,-,-,-,-,-,-,-,,46.0,,20.0,183.0,41,,64.0,-,-,-,-,-,16,-,-,-,-,-,,1,-,2,22.0,0.1,,92.9%,26.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,68:00,-,Warriors,14,2015-06-13T08:00:00Z,Warriors vs Roosters,2015
10,,"Bodene
                
                  Thompson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,40.0,,6.0,49.0,-,,25.0,-,1,-,-,-,6,-,-,-,-,-,,-,1,3,9.0,0.5,,88.5%,46.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Warriors,14,2015-06-13T08:00:00Z,Warriors vs Roosters,2015
