,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Rabbitohs,2014
1,Interchange - Sin Bin Return,Josh Mansour,,,,Panthers,80:00,Panthers vs Rabbitohs,2014
2,Penalty - Obstruction,Chris McQueen,,,,Rabbitohs,79:58,Panthers vs Rabbitohs,2014
3,Interchange - Sin Bin Return,Jamal Idris,,,,Panthers,78:31,Panthers vs Rabbitohs,2014
4,Line Dropout,Adam Reynolds,,,,Rabbitohs,78:20,Panthers vs Rabbitohs,2014
5,Line Dropout,Adam Reynolds,,,,Rabbitohs,77:10,Panthers vs Rabbitohs,2014
6,Line Dropout,Adam Reynolds,,,,Rabbitohs,75:33,Panthers vs Rabbitohs,2014
7,Penalty - Holding Back,Ben Te'o,,,,Rabbitohs,74:17,Panthers vs Rabbitohs,2014
8,Kick Bomb,Adam Reynolds,,,,Rabbitohs,73:25,Panthers vs Rabbitohs,2014
9,Conversion-Made,Adam Reynolds,,,2-18,Rabbitohs,72:11,Panthers vs Rabbitohs,2014
10,Try,Kyle Turner,,,2-16,Rabbitohs,70:55,Panthers vs Rabbitohs,2014
11,Linebreak,Kyle Turner,,,,Rabbitohs,70:54,Panthers vs Rabbitohs,2014
12,Interchange - Sin Bin Return,Josh Mansour,,,,Panthers,70:48,Panthers vs Rabbitohs,2014
13,Kick Bomb,Adam Reynolds,,,,Rabbitohs,70:44,Panthers vs Rabbitohs,2014
14,Interchange - Sin Bin Return,Dallin Watene-Zelezniak,,,,Panthers,67:08,Panthers vs Rabbitohs,2014
15,Penalty - Slow Peel,John Sutton,,,,Rabbitohs,64:18,Panthers vs Rabbitohs,2014
16,Line Dropout,Adam Reynolds,,,,Rabbitohs,63:39,Panthers vs Rabbitohs,2014
17,Line Dropout,Adam Reynolds,,,,Rabbitohs,62:24,Panthers vs Rabbitohs,2014
18,Penalty - Dangerous Tackle,Peter Wallace,,,,Panthers,57:26,Panthers vs Rabbitohs,2014
19,Conversion-Made,Adam Reynolds,,,2-12,Rabbitohs,56:33,Panthers vs Rabbitohs,2014
20,Try,Nathan Merritt,,,2-10,Rabbitohs,54:42,Panthers vs Rabbitohs,2014
21,Linebreak,Nathan Merritt,,,,Rabbitohs,54:41,Panthers vs Rabbitohs,2014
22,Penalties - Other,James Segeyaro,,,,Panthers,53:24,Panthers vs Rabbitohs,2014
23,Penalty - Lying in the Ruck,Adam Docker,,,,Panthers,53:16,Panthers vs Rabbitohs,2014
24,Interchange - Sin Bin Return,Jamal Idris,,,,Panthers,52:36,Panthers vs Rabbitohs,2014
25,Kick Bomb,Peter Wallace,,,,Panthers,52:32,Panthers vs Rabbitohs,2014
26,Line Dropout,Jamie Soward,,,,Panthers,49:06,Panthers vs Rabbitohs,2014
27,Interchange - Sin Bin Return,Matt Moylan,,,,Panthers,46:45,Panthers vs Rabbitohs,2014
28,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,45:27,Panthers vs Rabbitohs,2014
29,Try,Kirisome Auva'a,,,2-6,Rabbitohs,44:13,Panthers vs Rabbitohs,2014
30,Linebreak,Kirisome Auva'a,,,,Rabbitohs,44:11,Panthers vs Rabbitohs,2014
31,Penalty - Crowding,Jamie Soward,,,,Panthers,43:29,Panthers vs Rabbitohs,2014
32,Line Dropout,Jamie Soward,,,,Panthers,42:55,Panthers vs Rabbitohs,2014
33,Kick Bomb,John Sutton,,,,Rabbitohs,40:47,Panthers vs Rabbitohs,2014
34,Interchange - Sin Bin Return,Dylan Walker,,,,Rabbitohs,39:02,Panthers vs Rabbitohs,2014
35,Penalty - Hand in the Ruck,James Segeyaro,,,,Panthers,38:21,Panthers vs Rabbitohs,2014
36,Interchange - Sin Bin Return,Jamal Idris,,,,Panthers,35:37,Panthers vs Rabbitohs,2014
37,Penalty Shot-Made,Jamie Soward,,,2-2,Panthers,30:54,Panthers vs Rabbitohs,2014
38,Penalties - Other,Adam Reynolds,,,,Rabbitohs,29:58,Panthers vs Rabbitohs,2014
39,Line Dropout,Adam Reynolds,,,,Rabbitohs,29:48,Panthers vs Rabbitohs,2014
40,Penalty - Hand in the Ruck,Kyle Turner,,,,Rabbitohs,28:04,Panthers vs Rabbitohs,2014
41,On Report,Adam Reynolds,,,,Rabbitohs,27:18,Panthers vs Rabbitohs,2014
42,Penalty - Dangerous Tackle,Adam Reynolds,,,,Rabbitohs,27:10,Panthers vs Rabbitohs,2014
43,Penalty - Holding Down,Sam Burgess,,,,Rabbitohs,26:30,Panthers vs Rabbitohs,2014
44,Penalty - Dangerous Tackle,Kirisome Auva'a,,,,Rabbitohs,22:16,Panthers vs Rabbitohs,2014
45,Interchange - Sin Bin Return,Kevin Kingston,,,,Panthers,20:43,Panthers vs Rabbitohs,2014
46,Penalty - Marker Not Square,Luke Burgess,,,,Rabbitohs,16:47,Panthers vs Rabbitohs,2014
47,Line Dropout,Adam Reynolds,,,,Rabbitohs,16:31,Panthers vs Rabbitohs,2014
48,Line Dropout,Adam Reynolds,,,,Rabbitohs,14:53,Panthers vs Rabbitohs,2014
49,Kick Bomb,Peter Wallace,,,,Panthers,12:56,Panthers vs Rabbitohs,2014
50,Penalty - 2nd Effort,Elijah Taylor,,,,Panthers,10:33,Panthers vs Rabbitohs,2014
51,On Report,Jamie Soward,,,,Panthers,09:17,Panthers vs Rabbitohs,2014
52,Penalty - Offside inside 10m,Elijah Taylor,,,,Panthers,08:44,Panthers vs Rabbitohs,2014
53,Kick Bomb,Jamie Soward,,,,Panthers,08:27,Panthers vs Rabbitohs,2014
54,Penalty Shot-Made,Adam Reynolds,,,0-2,Rabbitohs,06:19,Panthers vs Rabbitohs,2014
55,Penalty - Holding Down,Brent Kite,,,,Panthers,05:18,Panthers vs Rabbitohs,2014
56,Penalty - Dangerous Tackle,Tim Grant,,,,Panthers,04:28,Panthers vs Rabbitohs,2014
57,Interchange - Sin Bin Return,Brent Kite,,,,Panthers,03:22,Panthers vs Rabbitohs,2014
58,Penalty - Offside inside 10m,George Burgess,,,,Rabbitohs,02:03,Panthers vs Rabbitohs,2014
59,Penalty - Ball Strip,David Tyrrell,,,,Rabbitohs,01:53,Panthers vs Rabbitohs,2014
60,KICK OFF,,,,,,00:00,Panthers vs Rabbitohs,2014
