,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Rabbitohs,2015
1,Penalty - Working on the Ground,Lachlan Coote,,,,Cowboys,78:10,Cowboys vs Rabbitohs,2015
2,Conversion-Made,Johnathan Thurston,,,18-31,Cowboys,77:28,Cowboys vs Rabbitohs,2015
3,Try,Michael Morgan,,,16-31,Cowboys,76:56,Cowboys vs Rabbitohs,2015
4,Linebreak,Michael Morgan,,,,Cowboys,76:56,Cowboys vs Rabbitohs,2015
5,Penalty - Working on the Ground,George Burgess,,,,Rabbitohs,76:00,Cowboys vs Rabbitohs,2015
6,Penalty - Crowding,George Burgess,,,,Rabbitohs,75:25,Cowboys vs Rabbitohs,2015
7,Conversion-Made,Adam Reynolds,,,12-31,Rabbitohs,73:43,Cowboys vs Rabbitohs,2015
8,Try,Dylan Walker,,,12-29,Rabbitohs,72:16,Cowboys vs Rabbitohs,2015
9,Linebreak,Alex Johnston,,,,Rabbitohs,72:12,Cowboys vs Rabbitohs,2015
10,Penalty - Offside inside 10m,Ethan Lowe,,,,Cowboys,68:52,Cowboys vs Rabbitohs,2015
11,Kick Bomb,Adam Reynolds,,,,Rabbitohs,65:56,Cowboys vs Rabbitohs,2015
12,Kick Bomb,Johnathan Thurston,,,,Cowboys,65:13,Cowboys vs Rabbitohs,2015
13,Kick Bomb,Adam Reynolds,,,,Rabbitohs,63:51,Cowboys vs Rabbitohs,2015
14,Conversion-Made,Adam Reynolds,,,12-25,Rabbitohs,62:28,Cowboys vs Rabbitohs,2015
15,Try,Alex Johnston,,,12-23,Rabbitohs,61:01,Cowboys vs Rabbitohs,2015
16,Interchange - Sin Bin Return,Antonio Winterstein,,,,Cowboys,61:00,Cowboys vs Rabbitohs,2015
17,Kick Bomb,Adam Reynolds,,,,Rabbitohs,60:53,Cowboys vs Rabbitohs,2015
18,Penalty - Ball Strip,Chris McQueen,,,,Rabbitohs,58:27,Cowboys vs Rabbitohs,2015
19,Interchange - Sin Bin Return,Chris McQueen,,,,Rabbitohs,58:15,Cowboys vs Rabbitohs,2015
20,Penalty - Marker Not Square,Jake Granville,,,,Cowboys,56:44,Cowboys vs Rabbitohs,2015
21,Kick Bomb,Johnathan Thurston,,,,Cowboys,56:12,Cowboys vs Rabbitohs,2015
22,Conversion-Made,Adam Reynolds,,,12-19,Rabbitohs,51:44,Cowboys vs Rabbitohs,2015
23,Try,Jason Clark,,,12-17,Rabbitohs,50:14,Cowboys vs Rabbitohs,2015
24,Linebreak,Jason Clark,,,,Rabbitohs,50:14,Cowboys vs Rabbitohs,2015
25,Penalty - Ball Strip,Johnathan Thurston,,,,Cowboys,49:08,Cowboys vs Rabbitohs,2015
26,Penalty - Marker Not Square,David Tyrrell,,,,Rabbitohs,47:22,Cowboys vs Rabbitohs,2015
27,Line Dropout,Adam Reynolds,,,,Rabbitohs,44:56,Cowboys vs Rabbitohs,2015
28,On Report,Issac Luke,,,,Rabbitohs,43:13,Cowboys vs Rabbitohs,2015
29,Penalty - Dangerous Tackle,Issac Luke,,,,Rabbitohs,42:42,Cowboys vs Rabbitohs,2015
30,Linebreak,Lachlan Coote,,,,Cowboys,42:36,Cowboys vs Rabbitohs,2015
31,Kick Bomb,Luke Keary,,,,Rabbitohs,42:29,Cowboys vs Rabbitohs,2015
32,Conversion-Made,Johnathan Thurston,,,12-13,Cowboys,40:00,Cowboys vs Rabbitohs,2015
33,Try,Lachlan Coote,,,10-13,Cowboys,39:40,Cowboys vs Rabbitohs,2015
34,Linebreak,Justin O'Neill,,,,Cowboys,39:36,Cowboys vs Rabbitohs,2015
35,Drop Goal-Made,Adam Reynolds,,,6-13,Rabbitohs,37:32,Cowboys vs Rabbitohs,2015
36,Interchange - Sin Bin Return,Lachlan Coote,,,,Cowboys,36:18,Cowboys vs Rabbitohs,2015
37,Kick Bomb,Adam Reynolds,,,,Rabbitohs,35:35,Cowboys vs Rabbitohs,2015
38,Kick Bomb,Adam Reynolds,,,,Rabbitohs,34:02,Cowboys vs Rabbitohs,2015
39,Kick Bomb,Johnathan Thurston,,,,Cowboys,32:53,Cowboys vs Rabbitohs,2015
40,Interchange - Sin Bin Return,Luke Keary,,,,Rabbitohs,31:46,Cowboys vs Rabbitohs,2015
41,Linebreak,Chris McQueen,,,,Rabbitohs,31:45,Cowboys vs Rabbitohs,2015
42,Interchange - Sin Bin Return,Thomas Burgess,,,,Rabbitohs,30:15,Cowboys vs Rabbitohs,2015
43,Interchange - Sin Bin Return,Gavin Cooper,,,,Cowboys,29:23,Cowboys vs Rabbitohs,2015
44,Penalty - Hand in the Ruck,Tim Grant,,,,Rabbitohs,28:08,Cowboys vs Rabbitohs,2015
45,Penalty - Crowding,Luke Keary,,,,Rabbitohs,27:16,Cowboys vs Rabbitohs,2015
46,Kick Bomb,Adam Reynolds,,,,Rabbitohs,26:46,Cowboys vs Rabbitohs,2015
47,Conversion-Made,Adam Reynolds,,,6-12,Rabbitohs,25:27,Cowboys vs Rabbitohs,2015
48,Try,Thomas Burgess,,,6-10,Rabbitohs,24:03,Cowboys vs Rabbitohs,2015
