,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Billy
                
                  Slater",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,33.0,,19.0,142.0,12,,40,-,-,-,-,2,-,11,2.78s,5,29,-,,3,4,23,40.0,1.21,,85.7%,6.0,1,-,-,2,,1,19,1,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Storm,11,2018-05-19T09:35:00Z,Storm vs Sea Eagles,2018
1,,"Suliasi
                
                  Vunivalu",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,11.0,82.0,12,,26,-,-,-,-,-,1,4,3.36s,2,13,-,,4,-,2,17.0,0.18,,83.3%,5.0,1,-,-,3,,-,-,-,-,-,-,-,-,,4,4,-,1,-,-,-,,80:00,-,Storm,11,2018-05-19T09:35:00Z,Storm vs Sea Eagles,2018
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,26.0,,12.0,109.0,4,,23,-,-,-,-,2,-,7,2.82s,4,43,-,,2,2,1,13.0,0.08,,80%,16.0,4,-,-,1,,2,21,-,-,2,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Storm,11,2018-05-19T09:35:00Z,Storm vs Sea Eagles,2018
3,,"Curtis
                
                  Scott",4.0,Centre,,53:00,,-,-,-,-,-,-,-,,2.0,,9.0,77.0,-,,23,-,-,-,-,1,-,7,3.13s,2,24,-,,-,1,2,10.0,0.22,,87.5%,7.0,-,1,-,1,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,1,,53:00,-,Storm,11,2018-05-19T09:35:00Z,Storm vs Sea Eagles,2018
4,,"Josh
                
                  Addo-Carr",5.0,Winger,,78:00,,-,-,-,-,-,-,-,,32.0,,13.0,94.0,25,,22,-,-,-,-,5,-,9,2.87s,4,47,-,,1,-,3,16.0,0.23,,100%,10.0,-,-,-,2,,-,-,-,-,-,-,-,-,,2,2,-,1,-,1,-,,78:00,-,Storm,11,2018-05-19T09:35:00Z,Storm vs Sea Eagles,2018
5,,"Cameron
                
                  Munster",6.0,Five-Eighth,,80:00,,4,-,-,-,2,100%,-,,48.0,,11.0,106.0,-,,25,-,-,-,-,1,-,5,2.3s,1,24,-,,-,9,15,24.0,1.36,,96.6%,28.0,-,1,-,-,,3,103,-,1,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Storm,11,2018-05-19T09:35:00Z,Storm vs Sea Eagles,2018
6,,"Ryley
                
                  Jacks",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,37.0,,3.0,22.0,-,,7,-,-,-,-,-,-,2,2.86s,-,-,-,,-,1,11,15.0,3.67,,94.6%,35.0,1,1,-,-,,3,95,-,2,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,11,2018-05-19T09:35:00Z,Storm vs Sea Eagles,2018
7,,"Christian
                
                  Welch",8.0,Prop,,23:00,,-,-,-,-,-,-,-,,15.0,,4.0,36.0,-,,16,-,-,-,-,-,4,3,2.72s,-,-,-,,-,1,1,5.0,0.25,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,23:04,-,Storm,11,2018-05-19T09:35:00Z,Storm vs Sea Eagles,2018
8,,"Brandon
                
                  Smith",9.0,Hooker,,58:00,,-,-,-,-,-,-,-,,29.0,,3.0,22.0,-,,3,-,-,-,-,2,1,1,3.24s,2,11,-,,-,4,41,43.0,13.67,,83.7%,36.0,4,3,-,-,,1,35,-,-,-,-,-,-,,2,2,-,2,-,-,-,,27:16,29:03,Storm,11,2018-05-19T09:35:00Z,Storm vs Sea Eagles,2018
9,,"Nelson
                
                  Asofa-Solomona",10.0,Prop,,55:00,,-,-,-,-,-,-,-,,28.0,,10.0,88.0,-,,33,-,-,-,-,1,9,10,2.99s,1,14,-,,-,1,2,12.0,0.2,,91.3%,21.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,26:37,25:49,Storm,11,2018-05-19T09:35:00Z,Storm vs Sea Eagles,2018
10,,"Felise
                
                  Kaufusi",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,47.0,,8.0,68.0,-,,14,-,-,-,-,-,7,5,3.13s,-,-,-,,2,1,3,10.0,0.38,,100%,37.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,11,2018-05-19T09:35:00Z,Storm vs Sea Eagles,2018
