,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Will
                
                  Hopoate",23.0,Fullback,,80:00,,-,-,-,-,-,-,-,,79.0,,29.0,308.0,127,,69.0,-,1,1,-,10,-,16.0,3.72s,7,79,-,,6,3,18.0,43.0,0.62,,42.9%,3.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
1,,"Kerrod
                
                  Holland",2.0,Winger,,80:00,,4,-,2,3,-,66.67%,-,,23.0,,9.0,84.0,-,,16.0,-,-,-,-,2,-,9.0,3.8s,4,45,-,,-,-,5.0,16.0,0.56,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
2,,"Josh
                
                  Morris",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,70.0,,18.0,163.0,-,,57.0,1,-,-,-,8,-,11.0,3.36s,1,14,-,,4,1,7.0,22.0,0.39,,85.7%,12.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
3,,"Brenko
                
                  Lee",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,13.0,114.0,-,,38.0,-,-,-,-,2,-,8.0,4.1s,-,-,-,,2,-,7.0,22.0,0.54,,68.2%,15.0,6,1,-,-,,2,38,-,-,1,-,-,-,,3,1,-,-,-,-,-,,80:00,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
4,,"Brett
                
                  Morris",1.0,Winger,,80:00,,-,-,-,-,-,-,-,,48.0,,15.0,127.0,17,,49.0,-,-,-,-,8,1,10.0,3.45s,6,64,-,,2,1,6.0,21.0,0.4,,100%,7.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,38:00,,-,-,-,-,-,-,-,,12.0,,3.0,30.0,-,,4.0,-,-,-,-,-,-,2.0,5.22s,1,13,-,,-,4,15.0,23.0,5.0,,70%,7.0,2,1,-,-,,5,122,-,2,1,-,-,-,,-,-,-,-,-,-,-,,38:21,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
6,,"Moses
                
                  Mbye",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,30.0,,8.0,68.0,-,,19.0,-,-,-,-,2,-,5.0,4.02s,-,-,-,,-,8,34.0,47.0,4.25,,83.3%,20.0,3,1,-,-,,7,121,-,-,-,-,2,1,,1,1,-,-,-,-,-,,80:00,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
7,,"Aiden
                
                  Tolman",8.0,Prop,,80:00,,-,-,-,-,-,-,-,,57.0,,21.0,201.0,28,,68.0,-,-,-,-,3,18,21.0,3.18s,1,7,-,,-,3,3.0,25.0,0.14,,87.8%,36.0,3,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
8,,"Michael
                
                  Lichaa",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,47.0,,8.0,65.0,-,,14.0,-,-,-,-,1,1,4.0,3s,5,46,-,,-,7,82.0,86.0,10.25,,93.3%,42.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
9,,"James
                
                  Graham",10.0,Prop,,14:00,,-,-,-,-,-,-,-,,9.0,,3.0,29.0,13,,6.0,-,-,-,-,-,2,2.0,3.88s,-,-,-,,-,-,3.0,6.0,1.0,,100%,11.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,14:00,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
10,,"Josh
                
                  Jackson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,47.0,,12.0,108.0,-,,36.0,-,-,-,-,2,10,8.0,4.06s,-,-,-,,1,-,10.0,20.0,0.83,,83%,39.0,4,4,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
11,,"Adam
                
                  Elliott",16.0,2nd Row,,80:00,,8,2,-,-,-,-,-,,65.0,,11.0,89.0,-,,20.0,2,-,-,-,4,8,5.0,3.07s,-,-,-,,1,2,9.0,19.0,0.82,,87.1%,27.0,3,1,-,-,,1,17,-,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
12,,"David
                
                  Klemmer",13.0,Lock,,65:00,,-,-,-,-,-,-,-,,35.0,,19.0,185.0,-,,85.0,-,-,-,-,3,17,17.0,3.86s,-,-,-,,-,2,5.0,23.0,0.26,,85.7%,18.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,53:44,11:22,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
13,,"Greg
                
                  Eastwood",12.0,Interchange,,27:00,,-,-,-,-,-,-,-,,20.0,,6.0,63.0,-,,31.0,-,-,-,-,1,5,4.0,5.81s,-,-,-,,-,1,5.0,9.0,0.83,,92.9%,13.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:00,02:50,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
14,,"Sam
                
                  Kasiano",14.0,Interchange,,31:00,,-,-,-,-,-,-,-,,17.0,,10.0,120.0,16,,52.0,-,-,-,-,1,7,6.0,2.79s,-,-,-,,2,-,3.0,11.0,0.3,,66.7%,6.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,16:10,14:54,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
15,,"Danny
                
                  Fualalo",15.0,Interchange,,23:00,,-,-,-,-,-,-,-,,10.0,,6.0,64.0,-,,33.0,-,-,-,-,-,6,6.0,2.27s,-,-,-,,-,-,2.0,8.0,0.33,,71.4%,10.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:22,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
16,,"Matt
                
                  Frawley",20.0,Interchange,,42:00,,-,-,-,-,-,-,-,,24.0,,5.0,22.0,-,,1.0,-,-,-,-,2,-,1.0,3.04s,-,-,-,,1,5,13.0,20.0,2.6,,76.5%,13.0,1,3,-,-,,5,73,-,-,2,-,1,1,,-,-,-,-,-,-,-,,41:39,-,Bulldogs,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
0,,"Jack
                
                  Wighton",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,18.0,,14.0,121.0,53,,37.0,-,-,-,-,2,-,13.0,3.72s,1,24,-,,-,2,7,25.0,0.5,,71.4%,5.0,1,1,-,2,,1,36,-,-,-,-,-,1,,3,2,-,-,-,-,-,,80:00,-,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
1,,"Nick
                
                  Cotric",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,45.0,,9.0,146.0,51,,19.0,1,-,-,-,7,-,8.0,3.4s,-,-,-,,-,2,4,14.0,0.44,,100%,6.0,-,-,1,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,6,1,1,1,-,100%,-,,34.0,,11.0,106.0,1,,27.0,-,-,-,-,2,-,9.0,3.64s,1,9,-,,-,3,4,12.0,0.36,,84.6%,11.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,4.0,,12.0,71.0,-,,27.0,-,-,-,-,2,2,7.0,3.38s,2,17,-,,2,2,3,15.0,0.25,,46.7%,7.0,8,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
4,,"Jordan
                
                  Rapana",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,9.0,53.0,13,,17.0,-,-,-,-,5,-,5.0,4.65s,5,28,-,,1,1,7,18.0,0.78,,37.5%,6.0,6,4,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
5,,"Blake
                
                  Austin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,32.0,,8.0,66.0,-,,8.0,-,-,-,-,2,-,3.0,4.48s,-,-,-,,1,4,19,31.0,2.38,,74.1%,20.0,5,2,-,-,,7,217,-,2,-,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
6,,"Aidan
                
                  Sezer",7.0,Halfback,,80:00,,-,-,-,1,-,-,-,,35.0,,8.0,105.0,47,,17.0,1,1,-,-,1,-,4.0,3.95s,-,-,-,,2,6,18,28.0,2.25,,70.6%,12.0,4,1,-,1,,5,146,-,-,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
7,,"Junior
                
                  Paulo",8.0,Prop,,58:00,,-,-,-,-,-,-,-,,50.0,,19.0,184.0,9,,61.0,-,-,-,-,3,15,14.0,3.38s,1,14,-,,3,2,4,21.0,0.21,,89.5%,17.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:41,02:58,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
8,,"Josh
                
                  Hodgson",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,47.0,,5.0,37.0,-,,9.0,1,-,-,-,1,2,3.0,4.81s,3,18,-,,-,5,78,87.0,15.6,,88.6%,39.0,5,-,-,-,,4,83,1,-,1,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
9,,"Shannon
                
                  Boyd",10.0,Prop,,25:00,,-,-,-,-,-,-,-,,19.0,,5.0,44.0,17,,15.0,-,-,-,-,-,4,5.0,3.74s,-,-,-,,-,-,-,5.0,-,,89.5%,17.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:34,-,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
10,,"Josh
                
                  Papalii",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,54.0,,15.0,125.0,-,,36.0,1,-,1,-,4,14,8.0,3.32s,1,7,-,,4,2,5,18.0,0.33,,82.1%,23.0,4,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
11,,"Elliott
                
                  Whitehead",12.0,2nd Row,,77:00,,-,-,-,-,-,-,-,,49.0,,7.0,80.0,-,,21.0,-,-,-,-,3,7,6.0,3.25s,-,-,-,,1,-,2,9.0,0.29,,90.5%,38.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,37:03,39:59,Raiders,9,2017-04-29T07:30:00Z,Bulldogs vs Raiders,2017
