,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Cowboys,2017
1,Conversion-Made,Ashley Taylor,,,26-32,Titans,80:00,Titans vs Cowboys,2017
2,Try,Daniel Vidot,,,24-32,Titans,79:55,Titans vs Cowboys,2017
3,Error,Kyle Feldt,,,,Cowboys,79:54,Titans vs Cowboys,2017
4,Penalty - Offside inside 10m,Jake Granville,,,,Cowboys,78:46,Titans vs Cowboys,2017
5,Kick Bomb,Ashley Taylor,,,,Titans,77:07,Titans vs Cowboys,2017
6,Conversion-Missed,Ashley Taylor,,,,Titans,75:24,Titans vs Cowboys,2017
7,Try,Dale Copley,,,20-32,Titans,74:34,Titans vs Cowboys,2017
8,Linebreak,Dale Copley,,,,Titans,74:33,Titans vs Cowboys,2017
9,Error,Gavin Cooper,,,,Cowboys,73:28,Titans vs Cowboys,2017
10,Penalty - Holding Down,Coen Hess,,,,Cowboys,72:23,Titans vs Cowboys,2017
11,Error,Kyle Feldt,,,,Cowboys,72:06,Titans vs Cowboys,2017
12,Interchange,,                   Max King,                   Leivaha Pulu,,Titans,71:48,Titans vs Cowboys,2017
13,Conversion-Made,Johnathan Thurston,,,16-32,Cowboys,71:37,Titans vs Cowboys,2017
14,Try,Coen Hess,,,16-30,Cowboys,70:03,Titans vs Cowboys,2017
15,Linebreak,Coen Hess,,,,Cowboys,70:02,Titans vs Cowboys,2017
16,Interchange,,                   Chris McQueen,                   Ryan James,,Titans,68:59,Titans vs Cowboys,2017
17,Penalty - Ball Strip,Konrad Hurrell,,,,Titans,68:59,Titans vs Cowboys,2017
18,Kick Bomb,Ashley Taylor,,,,Titans,68:54,Titans vs Cowboys,2017
19,Error,Coen Hess,,,,Cowboys,67:55,Titans vs Cowboys,2017
20,Interchange - Sin Bin Return,Joe Greenwood,,,,Titans,67:13,Titans vs Cowboys,2017
21,Error,Joe Greenwood,,,,Titans,67:13,Titans vs Cowboys,2017
22,Kick Bomb,Kane Elgey,,,,Titans,67:09,Titans vs Cowboys,2017
23,Interchange,,                   John Asiata,                   Patrick Kaufusi,,Cowboys,67:07,Titans vs Cowboys,2017
24,Interchange,,                   Shaun Fensom,                   Ethan Lowe,,Cowboys,65:54,Titans vs Cowboys,2017
25,Penalty - Ball Strip,Kane Linnett,,,,Cowboys,64:20,Titans vs Cowboys,2017
26,Error,Scott Bolton,,,,Cowboys,63:21,Titans vs Cowboys,2017
27,Interchange,,                   Ryan James,                   Jarrod Wallace,,Titans,62:32,Titans vs Cowboys,2017
28,Conversion-Made,Johnathan Thurston,,,16-26,Cowboys,62:27,Titans vs Cowboys,2017
29,Try,Coen Hess,,,16-24,Cowboys,60:48,Titans vs Cowboys,2017
30,Linebreak,Coen Hess,,,,Cowboys,60:47,Titans vs Cowboys,2017
31,Interchange,,                   Ben Hampton,                   Jake Granville,,Cowboys,59:56,Titans vs Cowboys,2017
32,Line Dropout,Kyle Feldt,,,,Cowboys,59:03,Titans vs Cowboys,2017
33,Penalty - Pressure on Kicker,Johnathan Thurston,,,,Cowboys,57:11,Titans vs Cowboys,2017
34,Kick Bomb,Ashley Taylor,,,,Titans,57:09,Titans vs Cowboys,2017
35,Interchange,,                   Sam Hoare,                   Scott Bolton,,Cowboys,55:58,Titans vs Cowboys,2017
36,Conversion-Missed,Ashley Taylor,,,,Titans,55:52,Titans vs Cowboys,2017
37,Video Referee,Try,,,,Titans,54:31,Titans vs Cowboys,2017
38,Try,Tyronne Roberts-Davis,,,16-20,Titans,54:25,Titans vs Cowboys,2017
39,Linebreak,Tyronne Roberts-Davis,,,,Titans,54:24,Titans vs Cowboys,2017
40,Interchange,,                   Leivaha Pulu,                   Joe Greenwood,,Titans,54:06,Titans vs Cowboys,2017
41,Penalty - Offside inside 10m,Coen Hess,,,,Cowboys,53:58,Titans vs Cowboys,2017
42,Error,Kyle Feldt,,,,Cowboys,53:18,Titans vs Cowboys,2017
43,Kick Bomb,Kane Elgey,,,,Titans,52:49,Titans vs Cowboys,2017
44,Penalty - 2nd Effort,Coen Hess,,,,Cowboys,51:26,Titans vs Cowboys,2017
45,Interchange,,                   Jarrod Wallace,                   Max King,,Titans,50:17,Titans vs Cowboys,2017
46,Interchange,,                   Ryan Simpkins,                   Karl Lawton,,Titans,50:05,Titans vs Cowboys,2017
47,Interchange - Sin Bin Return,Sam Hoare,,,,Cowboys,49:12,Titans vs Cowboys,2017
48,Error,Sam Hoare,,,,Cowboys,49:12,Titans vs Cowboys,2017
49,Interchange - Sin Bin Return,Tyrone Roberts,,,,Titans,48:20,Titans vs Cowboys,2017
