,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tyrone
                
                  Roberts",9.0,Fullback,,80:00,,4,1,-,-,-,-,-,,41.0,,15,78,12,,13,1,2,2,-,3,-,7,3.84s,2,27,-,,-,4,33,45.0,2.2,,70%,7.0,3,-,-,3,,1,27,-,-,-,-,-,-,,3,-,-,-,-,-,-,,80:00,-,Titans,4,2017-03-25T10:00:00Z,Titans vs Cowboys,2017
1,,"Tyronne
                
                  Roberts-Davis",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,29.0,,5,44,20,,5,1,-,-,-,4,-,4,3.09s,-,-,-,,-,-,6,12.0,1.2,,100%,2.0,-,-,-,-,,1,20,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,4,2017-03-25T10:00:00Z,Titans vs Cowboys,2017
2,,"Dale
                
                  Copley",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,51.0,,9,69,1,,21,2,-,-,-,6,-,4,2.92s,-,-,-,,-,-,3,11.0,0.33,,80%,8.0,2,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Titans,4,2017-03-25T10:00:00Z,Titans vs Cowboys,2017
3,,"Konrad
                
                  Hurrell",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,18,144,17,,44,-,-,-,-,2,-,15,3.51s,1,3,-,,1,-,4,20.0,0.22,,88.9%,8.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,80:00,-,Titans,4,2017-03-25T10:00:00Z,Titans vs Cowboys,2017
4,,"Daniel
                
                  Vidot",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,19.0,,10,93,-,,34,-,-,-,-,-,-,10,3.2s,-,-,-,,-,-,-,10.0,-,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,4,2017-03-25T10:00:00Z,Titans vs Cowboys,2017
5,,"Kane
                
                  Elgey",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,23.0,,9,38,-,,8,-,-,-,-,2,-,5,4.29s,-,-,-,,1,7,26,35.0,2.89,,76.9%,20.0,6,-,-,1,,3,63,-,2,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Titans,4,2017-03-25T10:00:00Z,Titans vs Cowboys,2017
6,,"Ashley
                
                  Taylor",7.0,Halfback,,80:00,,6,-,3,5,-,60%,-,,33.0,,12,66,-,,7,-,-,1,-,1,-,1,5.04s,-,-,-,,3,7,38,53.0,3.17,,53.8%,7.0,5,1,-,-,,11,214,2,4,3,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Titans,4,2017-03-25T10:00:00Z,Titans vs Cowboys,2017
7,,"Jarrod
                
                  Wallace",8.0,Prop,,62:00,,-,-,-,-,-,-,-,,52.0,,17,150,37,,61,-,-,-,-,1,12,13,3.62s,-,-,-,,1,-,7,22.0,0.41,,92.9%,39.0,3,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,18:51,26:31,Titans,4,2017-03-25T10:00:00Z,Titans vs Cowboys,2017
8,,"Ryan
                
                  Simpkins",14.0,Hooker,,51:00,,-,-,-,-,-,-,-,,37.0,,-,-,-,,-,-,1,1,-,-,-,-,-,-,-,-,,-,-,33,33.0,-,,100%,30.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,50:05,-,Titans,4,2017-03-25T10:00:00Z,Titans vs Cowboys,2017
9,,"Ryan
                
                  James",10.0,Prop,,73:00,,-,-,-,-,-,-,-,,41.0,,14,132,19,,37,-,-,-,-,-,11,11,2.68s,1,4,-,,-,1,12,25.0,0.86,,93%,40.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,62:32,11:01,Titans,4,2017-03-25T10:00:00Z,Titans vs Cowboys,2017
