,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Knights,2013
1,Conversion-Missed,Blake Ferguson,,,,Raiders,78:46,Raiders vs Knights,2013
2,Try,Jack Wighton,,,44-14,Raiders,76:58,Raiders vs Knights,2013
3,Linebreak,Anthony Milford,,,,Raiders,76:35,Raiders vs Knights,2013
4,Penalty - Shoulder Charge,Korbin Sims,,,,Knights,75:22,Raiders vs Knights,2013
5,Conversion-Made,Blake Ferguson,,,40-14,Raiders,74:47,Raiders vs Knights,2013
6,Try,Joe Picker,,,38-14,Raiders,73:42,Raiders vs Knights,2013
7,Linebreak,Joe Picker,,,,Raiders,73:41,Raiders vs Knights,2013
8,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,73:40,Raiders vs Knights,2013
9,Interchange - Sin Bin Return,Alex McKinnon,,,,Knights,72:45,Raiders vs Knights,2013
10,Conversion-Made,Blake Ferguson,,,34-14,Raiders,71:24,Raiders vs Knights,2013
11,Try,Blake Ferguson,,,32-14,Raiders,69:36,Raiders vs Knights,2013
12,Line Dropout,Darius Boyd,,,,Knights,68:45,Raiders vs Knights,2013
13,Kick Bomb,Terry Campese,,,,Raiders,68:06,Raiders vs Knights,2013
14,Conversion-Made,Blake Ferguson,,,28-14,Raiders,66:48,Raiders vs Knights,2013
15,Try,Reece Robinson,,,26-14,Raiders,65:08,Raiders vs Knights,2013
16,Linebreak,Josh Papalii,,,,Raiders,65:03,Raiders vs Knights,2013
17,Linebreak,Reece Robinson,,,,Raiders,55:37,Raiders vs Knights,2013
18,Penalty - Ball Strip,Josh McCrone,,,,Raiders,53:23,Raiders vs Knights,2013
19,Penalty - Offside inside 10m,Josh McCrone,,,,Raiders,52:38,Raiders vs Knights,2013
20,Kick Bomb,Terry Campese,,,,Raiders,52:15,Raiders vs Knights,2013
21,Kick Bomb,Kurt Gidley,,,,Knights,49:45,Raiders vs Knights,2013
22,Conversion-Missed,Reece Robinson,,,,Raiders,47:48,Raiders vs Knights,2013
23,Try,Sandor Earl,,,22-14,Raiders,46:09,Raiders vs Knights,2013
24,Linebreak,Sandor Earl,,,,Raiders,46:08,Raiders vs Knights,2013
25,Conversion-Made,Blake Ferguson,,,18-14,Raiders,42:55,Raiders vs Knights,2013
26,Try,Blake Ferguson,,,16-14,Raiders,41:27,Raiders vs Knights,2013
27,Linebreak,Blake Ferguson,,,,Raiders,41:23,Raiders vs Knights,2013
28,Penalty - Holding Down,Timana Tahu,,,,Knights,40:32,Raiders vs Knights,2013
29,Conversion-Missed,Blake Ferguson,,,,Raiders,39:50,Raiders vs Knights,2013
30,Try,Sandor Earl,,,12-14,Raiders,38:12,Raiders vs Knights,2013
31,Linebreak,Sandor Earl,,,,Raiders,38:11,Raiders vs Knights,2013
32,Penalty - Offside inside 10m,Willie Mason,,,,Knights,37:08,Raiders vs Knights,2013
33,Penalty - Offside inside 10m,Jack Wighton,,,,Raiders,35:38,Raiders vs Knights,2013
34,Penalty - Early Tackle,David Shillington,,,,Raiders,33:05,Raiders vs Knights,2013
35,Line Dropout,Tyrone Roberts,,,,Knights,29:25,Raiders vs Knights,2013
36,Conversion-Missed,Blake Ferguson,,,,Raiders,27:17,Raiders vs Knights,2013
37,Try,Blake Ferguson,,,8-14,Raiders,25:29,Raiders vs Knights,2013
38,Linebreak,Blake Ferguson,,,,Raiders,25:23,Raiders vs Knights,2013
39,Conversion-Missed,Blake Ferguson,,,,Raiders,22:38,Raiders vs Knights,2013
40,Try,Sandor Earl,,,4-14,Raiders,20:49,Raiders vs Knights,2013
41,Linebreak,Sandor Earl,,,,Raiders,20:49,Raiders vs Knights,2013
42,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,19:56,Raiders vs Knights,2013
43,Penalty - 2nd Effort,Kurt Gidley,,,,Knights,18:41,Raiders vs Knights,2013
44,Penalty Shot-Made,Kurt Gidley,,,0-14,Knights,15:28,Raiders vs Knights,2013
45,Penalty - Ball Strip,Dane Tilse,,,,Raiders,14:04,Raiders vs Knights,2013
46,Linebreak,Akuila Uate,,,,Knights,13:26,Raiders vs Knights,2013
47,Conversion-Made,Kurt Gidley,,,0-12,Knights,11:27,Raiders vs Knights,2013
48,Try,Robbie Rochow,,,0-10,Knights,10:34,Raiders vs Knights,2013
49,Linebreak,Robbie Rochow,,,,Knights,10:32,Raiders vs Knights,2013
50,Penalty - Hand in the Ruck,Travis Waddell,,,,Knights,06:22,Raiders vs Knights,2013
51,Conversion-Made,Kurt Gidley,,,0-6,Knights,04:45,Raiders vs Knights,2013
52,Try,James McManus,,,0-4,Knights,03:04,Raiders vs Knights,2013
53,Linebreak,James McManus,,,,Knights,03:02,Raiders vs Knights,2013
54,Penalty - Working on the Ground,Shaun Fensom,,,,Raiders,02:14,Raiders vs Knights,2013
55,KICK OFF,,,,,,00:00,Raiders vs Knights,2013
