,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tom
                
                  Trbojevic",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,73.0,,21.0,168.0,21,,31,3,-,1,-,7,1,11,3.09s,1,6,-,,2,6,15,36.0,0.71,,50%,4.0,4,-,-,3,,3,66,1,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
1,,"Matthew
                
                  Wright",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,14.0,123.0,22,,53,-,-,-,-,1,1,12,3.56s,-,-,-,,-,-,6,19.0,0.43,,60%,3.0,2,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
2,,"Moses
                
                  Suli",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,22.0,,12.0,131.0,10,,38,-,-,-,-,3,4,12,3.59s,-,-,-,,-,-,4,11.0,0.33,,61.5%,8.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
3,,"Brian
                
                  Kelly",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,12.0,124.0,-,,51,-,1,1,-,1,1,10,3.08s,2,22,-,,1,1,4,13.0,0.33,,81.8%,9.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
4,,"Brad
                
                  Parker",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,12.0,,7.0,51.0,3,,16,-,-,-,-,-,2,5,2.73s,1,7,-,,-,-,2,10.0,0.29,,66.7%,12.0,3,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
5,,"Tom
                
                  Wright",6.0,Five-Eighth,,38:00,,-,-,-,-,-,-,-,,5.0,,4.0,39.0,-,,10,-,-,-,-,-,-,3,4.07s,-,-,-,,-,2,9,13.0,2.25,,77.8%,14.0,3,1,-,-,,-,-,-,-,-,-,-,-,,2,2,-,1,-,-,-,,21:57,15:35,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,52.0,,8.0,57.0,-,,6,-,-,1,-,1,-,3,2.95s,-,-,-,,1,4,32,46.0,4,,88.2%,15.0,2,-,-,-,,9,224,-,5,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
7,,"Addin
                
                  Fonua-Blake",8.0,Prop,,45:00,,-,-,-,-,-,-,-,,34.0,,10.0,103.0,15,,46,-,-,-,-,-,9,9,3.57s,-,-,-,,1,-,-,10.0,-,,92.3%,24.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:45,19:38,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
8,,"Manase
                
                  Fainu",9.0,Hooker,,64:00,,-,-,-,-,-,-,-,,54.0,,4.0,32.0,10,,14,-,-,-,-,4,1,3,2.85s,1,11,-,,1,7,77,81.0,19.25,,94.9%,37.0,1,1,-,-,,2,43,-,-,-,-,-,-,,-,-,-,-,-,-,-,,64:25,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
9,,"Martin
                
                  Taupau",10.0,Prop,,54:00,,-,-,-,-,-,-,-,,49.0,,15.0,142.0,37,,54,-,-,-,-,1,12,12,3.7s,-,-,-,,3,-,-,15.0,-,,90.3%,28.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:59,32:11,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
10,,"Joel
                
                  Thompson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,28.0,,9.0,90.0,-,,28,-,-,-,-,-,8,6,3.21s,-,-,-,,1,-,1,9.0,0.11,,92%,23.0,1,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
11,,"Frank
                
                  Winterstein",16.0,2nd Row,,52:00,,4,1,-,-,-,-,-,,32.0,,7.0,54.0,-,,17,1,-,-,-,2,7,5,3.24s,-,-,-,,-,-,2,9.0,0.29,,90.5%,19.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,52:22,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
12,,"Jake
                
                  Trbojevic",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,46.0,,18.0,126.0,-,,49,-,-,-,-,-,14,13,3.19s,-,-,-,,1,3,6,20.0,0.33,,93.3%,42.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
13,,"Shaun
                
                  Lane",12.0,Interchange,,58:00,,4,1,-,-,-,-,-,,47.0,,9.0,92.0,-,,46,-,-,-,-,1,9,8,3.58s,-,-,-,,1,-,2,12.0,0.22,,90.6%,29.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,58:01,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
14,,"Trent
                
                  Hodkinson",14.0,Interchange,,58:00,,8,-,4,4,-,100%,-,,32.0,,4.0,18.0,-,,-,-,1,1,-,-,-,-,-,-,-,-,,-,2,45,49.0,11.25,,82.4%,14.0,2,1,-,-,,4,96,1,2,-,-,1,-,,-,-,-,-,-,-,-,,58:03,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
15,,"Taniela
                
                  Paseka",17.0,Interchange,,23:00,,-,-,-,-,-,-,-,,21.0,,8.0,94.0,49,,36,-,-,-,-,-,5,8,3.6s,-,-,-,,-,-,-,8.0,-,,100%,12.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:03,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
16,,"Toafofoa
                
                  Sipley",21.0,Interchange,,08:00,,-,-,-,-,-,-,-,,10.0,,3.0,33.0,-,,16,-,1,-,-,-,3,2,3.7s,-,-,-,,1,-,-,3.0,-,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,08:00,-,Sea,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,58.0,,20.0,273.0,44,,51,2,1,1,-,4,-,15,3.88s,2,31,-,,1,7,11,31.0,0.55,,40%,2,2,1,-,2,,-,-,-,-,-,-,-,-,,2,1,-,1,-,-,-,,80:00,-,Roosters,19,2018-07-22T06:10:00Z,Sea Eagles vs Roosters,2018
