,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,84:00,Bulldogs vs Titans,2016
1,Drop Goal-Made,Josh Reynolds,,,21-20,Bulldogs,83:28,Bulldogs vs Titans,2016
2,Interchange,,                   Ryan James,                   Agnatius Paasi,,Titans,82:33,Bulldogs vs Titans,2016
3,Drop Goal-Missed,Tyrone Roberts,,,,Titans,82:30,Bulldogs vs Titans,2016
4,Error,Moses Mbye,,,,Bulldogs,81:35,Bulldogs vs Titans,2016
5,Drop Goal-Missed,Tyrone Roberts,,,,Titans,80:45,Bulldogs vs Titans,2016
6,Interchange,,                   Aiden Tolman,                   Sam Kasiano,,Bulldogs,80:01,Bulldogs vs Titans,2016
7,Interchange - Sin Bin Return,Tyrone Roberts,,,,Titans,79:52,Bulldogs vs Titans,2016
8,Error,Tyrone Roberts,,,,Titans,79:52,Bulldogs vs Titans,2016
9,Interchange,,                   Agnatius Paasi,                   Luke Douglas,,Titans,79:33,Bulldogs vs Titans,2016
10,Drop Goal-Missed,Josh Morris,,,,Bulldogs,79:23,Bulldogs vs Titans,2016
11,Drop Goal-Missed,Moses Mbye,,,,Bulldogs,79:18,Bulldogs vs Titans,2016
12,Interchange,,                   Leivaha Pulu,                   Chris McQueen,,Titans,78:37,Bulldogs vs Titans,2016
13,Interchange,,                   Michael Lichaa,                   Craig Garvey,,Bulldogs,78:35,Bulldogs vs Titans,2016
14,Drop Goal-Missed,Tyrone Roberts,,,,Titans,76:07,Bulldogs vs Titans,2016
15,Interchange,,                   Tim Browne,                   Aiden Tolman,,Bulldogs,74:30,Bulldogs vs Titans,2016
16,Error,Curtis Rona,,,,Bulldogs,73:32,Bulldogs vs Titans,2016
17,Interchange - Sin Bin Return,Curtis Rona,,,,Bulldogs,73:31,Bulldogs vs Titans,2016
18,Kick Bomb,Tyrone Roberts,,,,Titans,72:46,Bulldogs vs Titans,2016
19,Conversion-Made,Tyrone Roberts,,,20-20,Titans,71:26,Bulldogs vs Titans,2016
20,Interchange,,                   David Shillington,                   Agnatius Paasi,,Titans,70:48,Bulldogs vs Titans,2016
21,Try,Josh Hoffman,,,20-18,Titans,70:06,Bulldogs vs Titans,2016
22,Error,Josh Reynolds,,,,Bulldogs,69:54,Bulldogs vs Titans,2016
23,Interchange - Sin Bin Return,Josh Reynolds,,,,Bulldogs,69:52,Bulldogs vs Titans,2016
24,Kick Bomb,Tyrone Roberts,,,,Titans,68:54,Bulldogs vs Titans,2016
25,Interchange - Sin Bin Return,Tyrone Roberts,,,,Titans,66:38,Bulldogs vs Titans,2016
26,Error,Tyrone Roberts,,,,Titans,66:38,Bulldogs vs Titans,2016
27,Kick Bomb,Tyrone Roberts,,,,Titans,64:46,Bulldogs vs Titans,2016
28,Conversion-Made,Tyrone Roberts,,,20-14,Titans,63:36,Bulldogs vs Titans,2016
29,Try,David Mead,,,20-12,Titans,62:17,Bulldogs vs Titans,2016
30,Linebreak,David Mead,,,,Titans,62:16,Bulldogs vs Titans,2016
31,Line Dropout,Moses Mbye,,,,Bulldogs,61:46,Bulldogs vs Titans,2016
32,Interchange - HIA Cleared,,                   Chris McQueen,                   Greg Bird,,Titans,61:30,Bulldogs vs Titans,2016
33,Penalty - Verbal Dissent,Josh Reynolds,,,,Bulldogs,60:29,Bulldogs vs Titans,2016
34,Penalty - Slow Peel,Josh Reynolds,,,,Bulldogs,60:19,Bulldogs vs Titans,2016
35,Interchange - Sin Bin Return,James Graham,,,,Bulldogs,60:06,Bulldogs vs Titans,2016
36,Error,James Graham,,,,Bulldogs,60:06,Bulldogs vs Titans,2016
37,Error,William Zillman,,,,Titans,59:21,Bulldogs vs Titans,2016
38,Interchange,,                   Luke Douglas,                   David Shillington,,Titans,58:38,Bulldogs vs Titans,2016
39,Interchange - Sin Bin Return,Kerrod Holland,,,,Bulldogs,57:11,Bulldogs vs Titans,2016
40,Error,Kerrod Holland,,,,Bulldogs,57:11,Bulldogs vs Titans,2016
41,Interchange,,                   Aiden Tolman,                   Tim Browne,,Bulldogs,56:48,Bulldogs vs Titans,2016
42,Conversion-Made,Kerrod Holland,,,20-8,Bulldogs,53:43,Bulldogs vs Titans,2016
43,Interchange,,                   Agnatius Paasi,                   Ryan James,,Titans,52:49,Bulldogs vs Titans,2016
44,Try,Josh Jackson,,,18-8,Bulldogs,52:19,Bulldogs vs Titans,2016
45,Linebreak,Josh Jackson,,,,Bulldogs,52:19,Bulldogs vs Titans,2016
46,Error,Leivaha Pulu,,,,Titans,51:03,Bulldogs vs Titans,2016
47,Interchange,,                   Tony Williams,                   Greg Eastwood,,Bulldogs,50:23,Bulldogs vs Titans,2016
48,Interchange,,                   Sam Kasiano,                   James Graham,,Bulldogs,49:55,Bulldogs vs Titans,2016
49,Kick Bomb,Tyrone Roberts,,,,Titans,49:40,Bulldogs vs Titans,2016
50,Interchange,,                   Nathan Friend,                   Kierran Moseley,,Titans,49:11,Bulldogs vs Titans,2016
51,Interchange - HIA,,                   Greg Bird,                   Leivaha Pulu,,Titans,48:01,Bulldogs vs Titans,2016
52,Interchange - Sin Bin Return,William Zillman,,,,Titans,47:39,Bulldogs vs Titans,2016
53,Error,William Zillman,,,,Titans,47:39,Bulldogs vs Titans,2016
54,Error,Josh Reynolds,,,,Bulldogs,45:01,Bulldogs vs Titans,2016
55,Linebreak,Kerrod Holland,,,,Bulldogs,44:23,Bulldogs vs Titans,2016
56,40/20 Kick,Cameron Cullen,,,,Titans,43:00,Bulldogs vs Titans,2016
57,Error,Kerrod Holland,,,,Bulldogs,39:43,Bulldogs vs Titans,2016
58,Line Dropout,Tyrone Roberts,,,,Titans,39:18,Bulldogs vs Titans,2016
59,Conversion-Made,Kerrod Holland,,,14-8,Bulldogs,37:05,Bulldogs vs Titans,2016
60,Try,Will Hopoate,,,12-8,Bulldogs,35:38,Bulldogs vs Titans,2016
61,Linebreak,Moses Mbye,,,,Bulldogs,35:33,Bulldogs vs Titans,2016
62,Penalty Shot-Made,Tyrone Roberts,,,8-8,Titans,33:17,Bulldogs vs Titans,2016
63,Penalty - Holding Down,Tony Williams,,,,Bulldogs,32:09,Bulldogs vs Titans,2016
64,Interchange - Sin Bin Return,Josh Jackson,,,,Bulldogs,31:27,Bulldogs vs Titans,2016
65,Error,Josh Jackson,,,,Bulldogs,31:27,Bulldogs vs Titans,2016
66,Kick Bomb,Tyrone Roberts,,,,Titans,30:44,Bulldogs vs Titans,2016
67,Error,Kerrod Holland,,,,Bulldogs,29:48,Bulldogs vs Titans,2016
68,Penalty - Slow Peel,Nene Macdonald,,,,Titans,29:03,Bulldogs vs Titans,2016
69,Interchange,,                   James Graham,                   David Klemmer,,Bulldogs,28:55,Bulldogs vs Titans,2016
70,Error,Nene Macdonald,,,,Titans,28:36,Bulldogs vs Titans,2016
71,Penalty - Slow Peel,Josh Reynolds,,,,Bulldogs,28:01,Bulldogs vs Titans,2016
72,Interchange - Sin Bin Return,Sam Perrett,,,,Bulldogs,27:47,Bulldogs vs Titans,2016
73,Interchange,,                   Ryan James,                   Luke Douglas,,Titans,26:09,Bulldogs vs Titans,2016
74,Interchange - Sin Bin Return,Moses Mbye,,,,Bulldogs,25:51,Bulldogs vs Titans,2016
75,Error,Moses Mbye,,,,Bulldogs,25:51,Bulldogs vs Titans,2016
76,Conversion-Missed,Kerrod Holland,,,,Bulldogs,24:47,Bulldogs vs Titans,2016
77,Interchange,,                   David Shillington,                   Agnatius Paasi,,Titans,23:30,Bulldogs vs Titans,2016
