,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Warriors,2017
1,Interchange,,                   Isaah Yeo,                   Reagan Campbell-Gillard,,Panthers,79:07,Panthers vs Warriors,2017
2,Interchange - HIA Cleared,,                   James Gavet,                   Issac Luke,,Warriors,78:17,Panthers vs Warriors,2017
3,Conversion-Made,Nathan Cleary,,,36-28,Panthers,76:56,Panthers vs Warriors,2017
4,Try,Tyrone Peachey,,,34-28,Panthers,75:27,Panthers vs Warriors,2017
5,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,75:15,Panthers vs Warriors,2017
6,Interchange,,                   Jacob Lillyman,                   Ben Matulino,,Warriors,74:32,Panthers vs Warriors,2017
7,Kick Bomb,Nathan Cleary,,,,Panthers,74:21,Panthers vs Warriors,2017
8,Kick Bomb,Nathan Cleary,,,,Panthers,72:45,Panthers vs Warriors,2017
9,Interchange,,                   Reagan Campbell-Gillard,                   Trent Merrin,,Panthers,70:42,Panthers vs Warriors,2017
10,Interchange,,                   Solomone Kata,                   Bunty Afoa,,Warriors,69:26,Panthers vs Warriors,2017
11,Interchange,,                   Ben Matulino,                   Sam Lisone,,Warriors,67:04,Panthers vs Warriors,2017
12,Error,Peta Hiku,,,,Panthers,66:28,Panthers vs Warriors,2017
13,Error,Ryan Hoffman,,,,Warriors,66:13,Panthers vs Warriors,2017
14,Penalty - Ball Strip,Solomone Kata,,,,Warriors,65:10,Panthers vs Warriors,2017
15,Error,Kieran Foran,,,,Warriors,64:56,Panthers vs Warriors,2017
16,Error,Roger Tuivasa-Sheck,,,,Warriors,63:25,Panthers vs Warriors,2017
17,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Warriors,63:24,Panthers vs Warriors,2017
18,Interchange,,                   Leilani Latu,                   James Tamou,,Panthers,62:35,Panthers vs Warriors,2017
19,Interchange - HIA,,                   Issac Luke,                   Nathaniel Roache,,Warriors,61:59,Panthers vs Warriors,2017
20,Error,James Gavet,,,,Warriors,61:56,Panthers vs Warriors,2017
21,Kick Bomb,Nathan Cleary,,,,Panthers,61:23,Panthers vs Warriors,2017
22,Interchange,,                   Bunty Afoa,                   James Gavet,,Warriors,60:35,Panthers vs Warriors,2017
23,Conversion-Made,Nathan Cleary,,,30-28,Panthers,60:09,Panthers vs Warriors,2017
24,Try,Matt Moylan,,,28-28,Panthers,58:48,Panthers vs Warriors,2017
25,Linebreak,Matt Moylan,,,,Panthers,58:47,Panthers vs Warriors,2017
26,Error,Issac Luke,,,,Warriors,58:39,Panthers vs Warriors,2017
27,Interchange - Sin Bin Return,Issac Luke,,,,Warriors,58:38,Panthers vs Warriors,2017
28,Line Dropout,Issac Luke,,,,Warriors,57:42,Panthers vs Warriors,2017
29,Error,Roger Tuivasa-Sheck,,,,Warriors,57:07,Panthers vs Warriors,2017
30,Kick Bomb,Matt Moylan,,,,Panthers,57:00,Panthers vs Warriors,2017
31,Conversion-Made,Nathan Cleary,,,24-28,Panthers,55:40,Panthers vs Warriors,2017
32,Try,Waqa Blake,,,22-28,Panthers,54:11,Panthers vs Warriors,2017
33,Linebreak,Waqa Blake,,,,Panthers,54:03,Panthers vs Warriors,2017
34,Conversion-Made,Nathan Cleary,,,18-28,Panthers,53:00,Panthers vs Warriors,2017
35,Video Referee,Try,,,,Panthers,52:14,Panthers vs Warriors,2017
36,Try,Dallin Watene-Zelezniak,,,16-28,Panthers,52:10,Panthers vs Warriors,2017
37,Kick Bomb,Nathan Cleary,,,,Panthers,52:01,Panthers vs Warriors,2017
38,Interchange,,                   Ligi Sao,                   Jacob Lillyman,,Warriors,50:26,Panthers vs Warriors,2017
39,Interchange - Sin Bin Return,Nathan Cleary,,,,Panthers,50:22,Panthers vs Warriors,2017
40,Interchange,,                   Tim Browne,                   Reagan Campbell-Gillard,,Panthers,49:45,Panthers vs Warriors,2017
41,Conversion-Made,Nathan Cleary,,,12-28,Panthers,47:27,Panthers vs Warriors,2017
42,Try,Isaah Yeo,,,10-28,Panthers,46:12,Panthers vs Warriors,2017
43,Linebreak,Isaah Yeo,,,,Panthers,46:11,Panthers vs Warriors,2017
44,Interchange,,                   Trent Merrin,                   Tyrone Peachey,,Panthers,45:23,Panthers vs Warriors,2017
45,Penalty - Crowding,Ryan Hoffman,,,,Warriors,45:12,Panthers vs Warriors,2017
46,Penalty - Crowding,Ligi Sao,,,,Warriors,44:29,Panthers vs Warriors,2017
47,Penalty - Offside Downtown,Isaah Yeo,,,,Panthers,40:52,Panthers vs Warriors,2017
48,Conversion-Made,Shaun Johnson,,,6-28,Warriors,40:00,Panthers vs Warriors,2017
49,Try,David Fusitu'a,,,6-28,Warriors,40:00,Panthers vs Warriors,2017
50,Error,Nathan Cleary,,,,Panthers,39:54,Panthers vs Warriors,2017
51,Penalty - Lying in the Ruck,Charnze Nicoll-Klokstad,,,,Warriors,39:17,Panthers vs Warriors,2017
52,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,39:10,Panthers vs Warriors,2017
53,Error,Blake Ayshford,,,,Warriors,38:54,Panthers vs Warriors,2017
54,Error,Peta Hiku,,,,Panthers,38:27,Panthers vs Warriors,2017
55,Interchange - Sin Bin Return,Peta Hiku,,,,Panthers,38:26,Panthers vs Warriors,2017
56,Linebreak,Waqa Blake,,,,Panthers,36:15,Panthers vs Warriors,2017
57,Interchange,,                   James Fisher-Harris,                   Corey Harawira-Naera,,Panthers,34:21,Panthers vs Warriors,2017
