,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Kevin
                
                  Locke",1.0,Fullback,,79:00,,-,-,-,-,-,-,-,,-,,10.0,96.0,43,,26.0,-,1,1,-,1,-,-,-,-,-,-,,1,3,19,34.0,1.9,,71.4%,5.0,2,-,-,8,,1,42,-,-,-,-,-,-,,-,2,-,-,-,-,-,,79:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
1,,"Bill
                
                  Tupou",2.0,Winger,,79:00,,-,-,-,-,-,-,-,,-,,7.0,86.0,11,,20.0,1,1,1,-,1,-,-,-,2,23,-,,1,-,3,12.0,0.43,,75%,6.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
2,,"Ngani
                
                  Laumape",5.0,Centre,,79:00,,4,1,-,-,-,-,-,,-,,13.0,128.0,-,,46.0,1,1,-,-,3,-,-,-,5,64,-,,-,-,5,20.0,0.38,,85.7%,6.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
3,,"Konrad
                
                  Hurrell",4.0,Centre,,79:00,,4,1,-,-,-,-,-,,-,,17.0,169.0,-,,46.0,2,1,-,-,4,-,-,-,2,7,-,,2,-,1,17.0,0.06,,85%,17.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
4,,"Manu
                
                  Vatuvei",21.0,Winger,,79:00,,-,-,-,-,-,-,-,,1,,15.0,154.0,11,,57.0,1,-,-,-,3,-,-,-,1,14,-,,-,-,-,15.0,-,,66.7%,4.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,79:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
5,,"Thomas
                
                  Leuluai",6.0,Five-Eighth,,79:00,,-,-,-,-,-,-,-,,-,,2.0,11.0,-,,1.0,-,-,-,-,2,-,-,-,-,-,-,,-,5,43,52.0,21.5,,77.3%,17.0,3,2,-,-,,6,118,-,-,2,-,3,-,,-,-,-,-,-,-,-,,79:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
6,,"Shaun
                
                  Johnson",7.0,Halfback,,79:00,,6,-,3,4,-,75%,-,,-,,9.0,49.0,-,,14.0,-,1,1,-,5,-,-,-,-,-,-,,1,7,36,51.0,4,,69.2%,9.0,2,2,-,-,,7,192,-,4,1,-,1,-,,-,-,-,-,-,-,-,,79:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
7,,"Sam
                
                  Rapira",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,-,,9.0,94.0,-,,29.0,-,-,-,-,-,9,-,-,-,-,-,,-,-,3,12.0,0.33,,89.2%,33.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,51:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
8,,"Nathan
                
                  Friend",9.0,Hooker,,49:00,,-,-,-,-,-,-,-,,-,,1.0,4.0,-,,3.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,72,68.0,72,,86.4%,38.0,3,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
9,,"Russell
                
                  Packer",20.0,Prop,,37:00,,-,-,-,-,-,-,-,,-,,6.0,49.0,28,,15.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,-,6.0,-,,93.3%,14.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,37:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
10,,"Feleti
                
                  Mateo",11.0,2nd Row,,64:00,,-,-,-,-,-,-,-,,-,,14.0,99.0,-,,40.0,-,-,-,-,4,14,-,-,-,-,-,,5,1,9,23.0,0.64,,90.9%,20.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,64:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
11,,"Simon
                
                  Mannering",12.0,2nd Row,,79:00,,-,-,-,-,-,-,-,,-,,17.0,154.0,-,,58.0,-,1,-,-,2,17,-,-,-,-,-,,3,2,8,27.0,0.47,,79.1%,34.0,7,2,-,-,,1,4,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
12,,"Todd
                
                  Lowrie",13.0,Lock,,67:00,,-,-,-,-,-,-,-,,-,,7.0,39.0,-,,15.0,-,-,-,-,-,7,-,-,-,-,-,,1,1,8,15.0,1.14,,90.2%,37.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,67:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
13,,"Ben
                
                  Matulino",10.0,Interchange,,39:00,,4,1,-,-,-,-,-,,-,,12.0,109.0,24,,21.0,1,-,-,-,3,10,-,-,-,-,-,,3,-,1,14.0,0.08,,83.3%,25.0,5,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,39:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
14,,"Elijah
                
                  Taylor",16.0,Interchange,,42:00,,-,-,-,-,-,-,-,,-,,10.0,76.0,-,,18.0,-,-,-,-,1,9,-,-,-,-,-,,-,2,4,13.0,0.4,,94.7%,18.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,42:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
15,,"Pita
                
                  Godinet",17.0,Interchange,,30:00,,4,1,-,-,-,-,-,,1,,4.0,62.0,-,,11.0,1,1,1,-,-,2,-,-,1,10,-,,-,-,38,41.0,9.5,,85.7%,12.0,2,-,-,-,,1,3,-,-,1,-,-,-,,-,-,-,-,-,-,-,,30:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
16,,"Sebastine
                
                  Ikahihifo",24.0,Interchange,,28:00,,-,-,-,-,-,-,-,,-,,7.0,53.0,20,,9.0,-,-,-,-,2,5,-,-,-,-,-,,-,-,1,9.0,0.14,,100%,9.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:00,-,Warriors,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
0,,"Greg
                
                  Inglis",1.0,Fullback,,16:00,,4,1,-,-,-,-,-,,1,,12,213,49,,37,-,1,1,-,10,-,-,-,-,-,-,,-,5,14,28.0,1.17,,75%,3.0,1,-,-,5,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,16:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
1,,"Nathan
                
                  Merritt",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,12,185,45,,13,-,-,-,-,3,-,-,-,-,-,-,,1,-,11,23.0,0.92,,33.3%,1.0,1,1,1,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
2,,"Dylan
                
                  Farrell",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,8,50,-,,14,-,-,-,-,1,-,-,-,2,9,-,,1,-,3,10.0,0.38,,71.4%,15.0,3,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
3,,"Bryson
                
                  Goodwin",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,1,,9,85,-,,28,1,-,-,-,2,-,-,-,3,26,-,,1,-,10,19.0,1.11,,70.8%,17.0,3,4,-,-,,1,31,-,-,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
4,,"Andrew
                
                  Everingham",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,10,78,-,,26,-,-,-,-,3,-,-,-,3,29,-,,-,-,2,13.0,0.2,,25%,1.0,2,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
5,,"John
                
                  Sutton",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,10,88,-,,24,-,-,-,-,1,-,-,-,3,18,-,,2,3,34,49.0,3.4,,81.5%,22.0,4,1,-,-,,5,143,-,3,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,8,-,4,4,-,100%,-,,-,,2,16,-,,3,-,-,-,-,-,-,-,-,-,-,-,,-,4,9,27.0,4.5,,83.3%,35.0,3,4,1,-,,16,409,3,3,3,-,1,1,,-,2,-,1,-,-,-,,80:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
7,,"David
                
                  Tyrrell",8.0,Prop,,21:00,,-,-,-,-,-,-,-,,-,,3,26,22,,2,-,-,-,-,-,1,-,-,-,-,-,,-,-,-,3.0,-,,90.9%,10.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
8,,"Issac
                
                  Luke",9.0,Hooker,,46:00,,-,-,-,-,-,-,-,,-,,10,80,-,,25,-,1,-,-,2,4,-,-,5,50,-,,1,3,66,75.0,6.6,,90%,27.0,1,2,-,1,,1,7,-,-,1,-,-,-,,-,-,-,-,-,-,-,,46:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
9,,"Roy
                
                  Asotasi",10.0,Prop,,36:00,,-,-,-,-,-,-,-,,-,,5,47,-,,22,-,-,-,-,1,5,-,-,-,-,-,,-,-,-,6.0,-,,94.4%,17.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,36:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
10,,"Chris
                
                  McQueen",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,7,48,-,,18,-,-,-,-,1,7,-,-,-,-,-,,-,-,1,10.0,0.14,,82.4%,28.0,3,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
11,,"Ben
                
                  Te'o",12.0,2nd Row,,77:00,,-,-,-,-,-,-,-,,-,,8,73,-,,30,-,-,-,-,4,8,-,-,-,-,-,,1,-,1,10.0,0.13,,88.6%,31.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,77:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
12,,"Sam
                
                  Burgess",13.0,Lock,,28:00,,-,-,-,-,-,-,-,,-,,12,127,-,,57,1,-,-,-,4,12,-,-,-,-,-,,1,-,-,13.0,-,,87.8%,36.0,5,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
13,,"Nathan
                
                  Peats",14.0,Interchange,,24:00,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,13,13.0,-,,100%,11.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
14,,"Jeff
                
                  Lima",15.0,Interchange,,44:00,,-,-,-,-,-,-,-,,1,,13,113,24,,36,-,-,-,-,-,11,-,-,-,-,-,,-,-,5,18.0,0.38,,88.2%,15.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
15,,"Ben
                
                  Lowe",16.0,Interchange,,54:00,,-,-,-,-,-,-,-,,-,,12,94,-,,34,-,-,-,-,1,12,-,-,-,-,-,,-,1,3,16.0,0.25,,96.2%,25.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,54:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
16,,"George
                
                  Burgess",17.0,Interchange,,56:00,,4,1,-,-,-,-,-,,1,,14,142,23,,60,1,-,-,-,9,12,-,-,-,-,-,,1,-,-,14.0,-,,91.3%,21.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:00,-,Rabbitohs,5,2013-04-07T04:00:00Z,Warriors vs Rabbitohs,2013
