,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,34.0,,23.0,151.0,32,,35.0,-,-,-,-,5,-,12.0,3.84s,-,-,-,,1,5,26,42.0,1.13,,50%,3.0,2,1,-,2,,3,30,1,-,2,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,24,2016-08-19T09:50:00Z,Panthers vs Wests Tigers,2016
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,40.0,,17.0,176.0,23,,59.0,-,-,-,-,8,1,13.0,2.86s,2,22,-,,1,-,1,20.0,0.06,,40%,2.0,2,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,24,2016-08-19T09:50:00Z,Panthers vs Wests Tigers,2016
2,,"Waqa
                
                  Blake",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,20.0,,3.0,55.0,-,,8.0,-,-,-,-,1,-,3.0,4.17s,1,11,-,,1,-,1,7.0,0.33,,90%,9.0,1,-,-,1,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Panthers,24,2016-08-19T09:50:00Z,Panthers vs Wests Tigers,2016
3,,"Tyrone
                
                  Peachey",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,30.0,,11.0,63.0,-,,20.0,-,-,-,-,4,-,9.0,3.62s,3,27,-,,-,-,12,19.0,1.09,,84.2%,16.0,2,1,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,24,2016-08-19T09:50:00Z,Panthers vs Wests Tigers,2016
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,49.0,,14.0,185.0,19,,40.0,1,-,1,-,7,-,11.0,3.76s,2,24,-,,-,-,3,17.0,0.21,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,24,2016-08-19T09:50:00Z,Panthers vs Wests Tigers,2016
5,,"Bryce
                
                  Cartwright",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,64.0,,15.0,124.0,8,,20.0,1,1,1,-,4,1,6.0,4.05s,-,-,-,,4,4,15,33.0,1,,90%,18.0,1,1,-,-,,2,33,1,1,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Panthers,24,2016-08-19T09:50:00Z,Panthers vs Wests Tigers,2016
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,12,-,6,7,-,85.71%,-,,52.0,,8.0,67.0,-,,28.0,-,1,1,-,1,-,7.0,2.69s,-,-,-,,-,2,31,53.0,3.88,,86.7%,13.0,2,-,-,1,,12,320,1,7,3,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,24,2016-08-19T09:50:00Z,Panthers vs Wests Tigers,2016
7,,"Leilani
                
                  Latu",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,25.0,,12.0,116.0,45,,35.0,-,-,-,-,-,8,10.0,3.98s,-,-,-,,1,1,3,14.0,0.25,,76.9%,20.0,4,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:11,25:24,Panthers,24,2016-08-19T09:50:00Z,Panthers vs Wests Tigers,2016
8,,"Peter
                
                  Wallace",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,37.0,,3.0,20.0,-,,6.0,1,1,1,-,1,-,3.0,4.51s,3,20,-,,-,2,129,131.0,43,,76.3%,29.0,5,4,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,80:00,-,Panthers,24,2016-08-19T09:50:00Z,Panthers vs Wests Tigers,2016
9,,"Suaia
                
                  Matagi",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,22.0,,12.0,103.0,-,,35.0,-,-,-,-,1,11,10.0,3.2s,-,-,-,,-,-,1,12.0,0.08,,81%,17.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:04,14:16,Panthers,24,2016-08-19T09:50:00Z,Panthers vs Wests Tigers,2016
