,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Wests Tigers,2016
1,Error,Peter Wallace,,,,Panthers,77:00,Panthers vs Wests Tigers,2016
2,Line Dropout,Tim Simona,,,,Wests Tigers,76:57,Panthers vs Wests Tigers,2016
3,Interchange,,                   Leilani Latu,                   Sitaleki Akauola,,Panthers,71:58,Panthers vs Wests Tigers,2016
4,Line Dropout,Luke Brooks,,,,Wests Tigers,71:18,Panthers vs Wests Tigers,2016
5,Tigers Interchange - Sin Bin Return,Mitchell Moses,,,,Wests,69:09,Panthers vs Wests Tigers,2016
6,Error,Mitchell Moses,,,,Wests Tigers,69:09,Panthers vs Wests Tigers,2016
7,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,67:28,Panthers vs Wests Tigers,2016
8,Error,Waqa Blake,,,,Panthers,67:28,Panthers vs Wests Tigers,2016
9,Tigers Interchange,,                   Tim Grant,                   Josh Aloiai,,Wests,67:26,Panthers vs Wests Tigers,2016
10,Line Dropout,Matt Moylan,,,,Panthers,66:15,Panthers vs Wests Tigers,2016
11,Interchange,,                   Trent Merrin,                   Suaia Matagi,,Panthers,65:43,Panthers vs Wests Tigers,2016
12,Penalty - 2nd Effort,James Fisher-Harris,,,,Panthers,64:33,Panthers vs Wests Tigers,2016
13,Conversion-Made,Mitchell Moses,,,40-10,Wests Tigers,63:13,Panthers vs Wests Tigers,2016
14,Try,Mitchell Moses,,,40-8,Wests Tigers,62:42,Panthers vs Wests Tigers,2016
15,Linebreak,Mitchell Moses,,,,Wests Tigers,62:40,Panthers vs Wests Tigers,2016
16,Linebreak,Dene Halatau,,,,Wests Tigers,62:23,Panthers vs Wests Tigers,2016
17,Penalty - Marker Not Square,Trent Merrin,,,,Panthers,61:36,Panthers vs Wests Tigers,2016
18,Tigers Interchange,,                   Chris Lawrence,                   Sauaso Sue,,Wests,60:28,Panthers vs Wests Tigers,2016
19,Interchange,,                   Reagan Campbell-Gillard,                   Zak Hardaker,,Panthers,60:22,Panthers vs Wests Tigers,2016
20,Error,Kevin Naiqama,,,,Wests Tigers,60:06,Panthers vs Wests Tigers,2016
21,Kick Bomb,Luke Brooks,,,,Wests Tigers,59:29,Panthers vs Wests Tigers,2016
22,Kick Bomb,Nathan Cleary,,,,Panthers,58:42,Panthers vs Wests Tigers,2016
23,Tigers Interchange,,                   Joel Edwards,                   Dene Halatau,,Wests,57:35,Panthers vs Wests Tigers,2016
24,Tigers Interchange,,                   Ava Seumanufagai,                   Dene Halatau,,Wests,57:33,Panthers vs Wests Tigers,2016
25,Tigers Interchange,,                   Ava Seumanufagai,                   Aaron Woods,,Wests,57:33,Panthers vs Wests Tigers,2016
26,Conversion-Made,Nathan Cleary,,,40-4,Panthers,57:30,Panthers vs Wests Tigers,2016
27,Try,James Fisher-Harris,,,38-4,Panthers,56:08,Panthers vs Wests Tigers,2016
28,Linebreak,James Fisher-Harris,,,,Panthers,56:07,Panthers vs Wests Tigers,2016
29,Penalty - Leg Pull,Elijah Taylor,,,,Wests Tigers,54:53,Panthers vs Wests Tigers,2016
30,Error,Josh Addo-Carr,,,,Wests Tigers,53:51,Panthers vs Wests Tigers,2016
31,Penalty - Hand in the Ruck,Waqa Blake,,,,Panthers,53:07,Panthers vs Wests Tigers,2016
32,Error,Josh Mansour,,,,Panthers,52:28,Panthers vs Wests Tigers,2016
33,Error,Tim Simona,,,,Wests Tigers,50:32,Panthers vs Wests Tigers,2016
34,Tigers Interchange - Sin Bin Return,Jordan Rankin,,,,Wests,50:16,Panthers vs Wests Tigers,2016
35,Error,Jordan Rankin,,,,Wests Tigers,50:16,Panthers vs Wests Tigers,2016
36,Kick Bomb,Nathan Cleary,,,,Panthers,50:11,Panthers vs Wests Tigers,2016
37,Conversion-Made,Nathan Cleary,,,34-4,Panthers,48:51,Panthers vs Wests Tigers,2016
38,Try,Trent Merrin,,,32-4,Panthers,47:33,Panthers vs Wests Tigers,2016
39,Linebreak,Trent Merrin,,,,Panthers,47:33,Panthers vs Wests Tigers,2016
40,Interchange,,                   Sitaleki Akauola,                   Leilani Latu,,Panthers,46:33,Panthers vs Wests Tigers,2016
41,Penalty - Ball Strip,Chris Lawrence,,,,Wests Tigers,46:30,Panthers vs Wests Tigers,2016
42,Penalty - Offside General,Tim Simona,,,,Wests Tigers,45:52,Panthers vs Wests Tigers,2016
43,Error,Jordan Rankin,,,,Wests Tigers,45:51,Panthers vs Wests Tigers,2016
44,Tigers Interchange - Sin Bin Return,Jordan Rankin,,,,Wests,45:50,Panthers vs Wests Tigers,2016
45,Kick Bomb,Nathan Cleary,,,,Panthers,45:46,Panthers vs Wests Tigers,2016
46,Interchange,,                   Chris Grevsmuhl,                   Trent Merrin,,Panthers,45:31,Panthers vs Wests Tigers,2016
47,Error,Mitchell Moses,,,,Wests Tigers,45:00,Panthers vs Wests Tigers,2016
48,Linebreak,Mitchell Moses,,,,Wests Tigers,45:00,Panthers vs Wests Tigers,2016
49,Line Dropout,Matt Moylan,,,,Panthers,44:34,Panthers vs Wests Tigers,2016
50,Penalty - Dangerous Tackle,Peter Wallace,,,,Panthers,42:37,Panthers vs Wests Tigers,2016
51,Error,Waqa Blake,,,,Panthers,42:02,Panthers vs Wests Tigers,2016
52,Interchange - Sin Bin Return,Waqa Blake,,,,Panthers,42:01,Panthers vs Wests Tigers,2016
53,Kick Bomb,Nathan Cleary,,,,Panthers,41:57,Panthers vs Wests Tigers,2016
54,Tigers Interchange - Sin Bin Return,David Nofoaluma,,,,Wests,41:01,Panthers vs Wests Tigers,2016
55,Error,David Nofoaluma,,,,Wests Tigers,41:01,Panthers vs Wests Tigers,2016
56,Kick Bomb,Mitchell Moses,,,,Wests Tigers,40:57,Panthers vs Wests Tigers,2016
57,Conversion-Made,Nathan Cleary,,,28-4,Panthers,39:20,Panthers vs Wests Tigers,2016
58,Try,Peter Wallace,,,26-4,Panthers,38:12,Panthers vs Wests Tigers,2016
59,Linebreak,Peter Wallace,,,,Panthers,38:11,Panthers vs Wests Tigers,2016
60,Penalty - 2nd Effort,Joel Edwards,,,,Wests Tigers,36:55,Panthers vs Wests Tigers,2016
61,Penalty - Marker Not Square,Joel Edwards,,,,Wests Tigers,34:46,Panthers vs Wests Tigers,2016
62,Interchange,,                   Trent Merrin,                   Sitaleki Akauola,,Panthers,31:45,Panthers vs Wests Tigers,2016
63,Kick Bomb,Nathan Cleary,,,,Panthers,30:46,Panthers vs Wests Tigers,2016
64,Tigers Interchange,,,,,Wests,29:28,Panthers vs Wests Tigers,2016
65,Tigers Interchange,,                   Aaron Woods,                   Kyle Lovett,,Wests,29:28,Panthers vs Wests Tigers,2016
66,Tigers Interchange,,                   Aaron Woods,                   Ava Seumanufagai,,Wests,29:28,Panthers vs Wests Tigers,2016
67,Tigers Interchange,,                   Dene Halatau,                   Kyle Lovett,,Wests,29:25,Panthers vs Wests Tigers,2016
68,Tigers Interchange,,                   Dene Halatau,                   Ava Seumanufagai,,Wests,29:25,Panthers vs Wests Tigers,2016
69,Tigers Interchange,,                   Dene Halatau,                   Joel Edwards,,Wests,29:25,Panthers vs Wests Tigers,2016
70,Conversion-Made,Nathan Cleary,,,22-4,Panthers,29:17,Panthers vs Wests Tigers,2016
71,Try,Reagan Campbell-Gillard,,,20-4,Panthers,27:56,Panthers vs Wests Tigers,2016
72,Linebreak,Reagan Campbell-Gillard,,,,Panthers,27:55,Panthers vs Wests Tigers,2016
73,Line Dropout,Luke Brooks,,,,Wests Tigers,27:18,Panthers vs Wests Tigers,2016
74,Kick Bomb,Bryce Cartwright,,,,Panthers,26:32,Panthers vs Wests Tigers,2016
75,Interchange,,                   Leilani Latu,                   Chris Grevsmuhl,,Panthers,25:11,Panthers vs Wests Tigers,2016
76,Conversion-Missed,Nathan Cleary,,,,Panthers,25:05,Panthers vs Wests Tigers,2016
77,Try,Isaah Yeo,,,16-4,Panthers,23:29,Panthers vs Wests Tigers,2016
78,Linebreak,Isaah Yeo,,,,Panthers,23:27,Panthers vs Wests Tigers,2016
79,Interchange,,                   Suaia Matagi,                   Reagan Campbell-Gillard,,Panthers,23:04,Panthers vs Wests Tigers,2016
80,Tigers Interchange,,                   Sauaso Sue,                   Tim Grant,,Wests,22:11,Panthers vs Wests Tigers,2016
81,Error,Bryce Cartwright,,,,Panthers,21:06,Panthers vs Wests Tigers,2016
82,Tigers Interchange - Sin Bin Return,Jordan Rankin,,,,Wests,19:35,Panthers vs Wests Tigers,2016
83,Error,Jordan Rankin,,,,Wests Tigers,19:35,Panthers vs Wests Tigers,2016
84,Kick Bomb,Nathan Cleary,,,,Panthers,19:30,Panthers vs Wests Tigers,2016
85,Conversion-Made,Nathan Cleary,,,12-4,Panthers,18:05,Panthers vs Wests Tigers,2016
86,Video Referee,Try,,,,Panthers,17:20,Panthers vs Wests Tigers,2016
87,Try,Bryce Cartwright,,,10-4,Panthers,17:15,Panthers vs Wests Tigers,2016
88,Linebreak,Bryce Cartwright,,,,Panthers,17:14,Panthers vs Wests Tigers,2016
89,Penalty - Hand in the Ruck,Chris Lawrence,,,,Wests Tigers,16:23,Panthers vs Wests Tigers,2016
90,Error,Mitchell Moses,,,,Wests Tigers,15:55,Panthers vs Wests Tigers,2016
91,Penalty - Crowding,Aaron Woods,,,,Wests Tigers,14:41,Panthers vs Wests Tigers,2016
92,Interchange - Sin Bin Return,Bryce Cartwright,,,,Panthers,13:09,Panthers vs Wests Tigers,2016
93,Error,Bryce Cartwright,,,,Panthers,13:09,Panthers vs Wests Tigers,2016
94,Kick Bomb,Nathan Cleary,,,,Panthers,13:00,Panthers vs Wests Tigers,2016
95,Conversion-Made,Nathan Cleary,,,6-4,Panthers,11:40,Panthers vs Wests Tigers,2016
96,Try,Waqa Blake,,,4-4,Panthers,10:07,Panthers vs Wests Tigers,2016
97,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,09:58,Panthers vs Wests Tigers,2016
98,Error,Nathan Cleary,,,,Panthers,08:56,Panthers vs Wests Tigers,2016
99,Error,Dene Halatau,,,,Wests Tigers,07:32,Panthers vs Wests Tigers,2016
100,Conversion-Missed,Mitchell Moses,,,,Wests Tigers,06:31,Panthers vs Wests Tigers,2016
101,Try,Josh Addo-Carr,,,0-4,Wests Tigers,04:58,Panthers vs Wests Tigers,2016
102,Linebreak,Mitchell Moses,,,,Wests Tigers,04:50,Panthers vs Wests Tigers,2016
103,Error,Elijah Taylor,,,,Wests Tigers,03:09,Panthers vs Wests Tigers,2016
104,Penalty - Hand in the Ruck,Peter Wallace,,,,Panthers,02:40,Panthers vs Wests Tigers,2016
105,Line Dropout,Matt Moylan,,,,Panthers,02:17,Panthers vs Wests Tigers,2016
106,Interchange - Sin Bin Return,Dallin Watene-Zelezniak,,,,Panthers,01:42,Panthers vs Wests Tigers,2016
107,Error,Dallin Watene-Zelezniak,,,,Panthers,01:42,Panthers vs Wests Tigers,2016
108,Kick Bomb,Luke Brooks,,,,Wests Tigers,01:39,Panthers vs Wests Tigers,2016
109,KICK OFF,,,,,,00:00,Panthers vs Wests Tigers,2016
