,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Wests Tigers,2016
1,Tigers Interchange - Sin Bin Return,Nathan Milone,,,,Wests,78:58,Knights vs Wests Tigers,2016
2,Error,Nathan Milone,,,,Wests Tigers,78:58,Knights vs Wests Tigers,2016
3,Interchange - Sin Bin Return,Pat Mata'utia,,,,Knights,77:59,Knights vs Wests Tigers,2016
4,Error,Pat Mata'utia,,,,Knights,77:59,Knights vs Wests Tigers,2016
5,Tigers Interchange - Sin Bin Return,David Nofoaluma,,,,Wests,76:42,Knights vs Wests Tigers,2016
6,Error,David Nofoaluma,,,,Wests Tigers,76:42,Knights vs Wests Tigers,2016
7,Interchange - Sin Bin Return,Korbin Sims,,,,Knights,75:51,Knights vs Wests Tigers,2016
8,Error,Korbin Sims,,,,Knights,75:51,Knights vs Wests Tigers,2016
9,Penalty - Ball Strip,Josh Aloiai,,,,Wests Tigers,74:22,Knights vs Wests Tigers,2016
10,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,74:02,Knights vs Wests Tigers,2016
11,Error,James Tedesco,,,,Wests Tigers,74:02,Knights vs Wests Tigers,2016
12,Kick Bomb,Luke Brooks,,,,Wests Tigers,73:57,Knights vs Wests Tigers,2016
13,Tigers Interchange,,                   Kyle Lovett,                   Josh Aloiai,,Wests,73:31,Knights vs Wests Tigers,2016
14,Kick Bomb,Trent Hodkinson,,,,Knights,73:07,Knights vs Wests Tigers,2016
15,Interchange,,                   Will Pearsall,                   Tyler Randell,,Knights,73:02,Knights vs Wests Tigers,2016
16,Kick Bomb,Luke Brooks,,,,Wests Tigers,72:19,Knights vs Wests Tigers,2016
17,Error,Jordan Rankin,,,,Wests Tigers,70:10,Knights vs Wests Tigers,2016
18,Error,Dene Halatau,,,,Wests Tigers,68:43,Knights vs Wests Tigers,2016
19,Tigers Interchange,,                   Ava Seumanufagai,                   Dene Halatau,,Wests,68:27,Knights vs Wests Tigers,2016
20,Interchange,,                   Sam Mataora,                   Pauli Pauli,,Knights,67:34,Knights vs Wests Tigers,2016
21,Line Dropout,Jarrod Mullen,,,,Knights,66:30,Knights vs Wests Tigers,2016
22,Penalty - Flop,Korbin Sims,,,,Knights,64:43,Knights vs Wests Tigers,2016
23,Interchange - HIA,,                   Jeremy Smith,                   Jack Stockwell,,Knights,63:41,Knights vs Wests Tigers,2016
