,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Adam
                
                  Doueihi",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,39.0,,17.0,143.0,80,,36.0,-,-,-,-,5,2,15.0,4.53s,2,11,-,,-,-,5,20.0,0.29,,100%,4.0,-,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,25,2019-09-05T09:50:00Z,Rabbitohs vs Roosters,2019
1,,"Alex
                
                  Johnston",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,23.0,,10.0,81.0,26,,21.0,-,-,1,-,2,-,9.0,3.81s,2,13,-,,1,-,1,11.0,0.1,,61.5%,8.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,25,2019-09-05T09:50:00Z,Rabbitohs vs Roosters,2019
2,,"Campbell
                
                  Graham",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,46.0,,13.0,100.0,6,,27.0,1,-,-,-,3,-,12.0,3.55s,-,-,-,,-,1,4,15.0,0.31,,95%,19.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,25,2019-09-05T09:50:00Z,Rabbitohs vs Roosters,2019
3,,"Dane
                
                  Gagai",4.0,Centre,,46:00,,-,-,-,-,-,-,-,,21.0,,5.0,29.0,-,,7.0,-,-,-,-,3,-,5.0,3.18s,1,4,-,,-,-,4,6.0,0.8,,66.7%,8.0,-,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:44,-,Rabbitohs,25,2019-09-05T09:50:00Z,Rabbitohs vs Roosters,2019
4,,"Corey
                
                  Allan",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,5.0,41.0,15,,8.0,-,-,-,-,1,1,5.0,4.43s,-,-,-,,-,-,5,14.0,1,,75%,6.0,1,1,-,3,,-,-,-,-,-,-,-,-,,1,4,-,-,-,-,-,,80:00,-,Rabbitohs,25,2019-09-05T09:50:00Z,Rabbitohs vs Roosters,2019
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,26.0,,5.0,30.0,-,,1.0,-,-,-,-,2,-,1.0,2.24s,-,-,-,,-,1,34,39.0,6.8,,76.5%,13.0,3,1,-,-,,2,99,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,25,2019-09-05T09:50:00Z,Rabbitohs vs Roosters,2019
6,,"Adam
                
                  Reynolds",7.0,Halfback,,78:00,,8,-,2,2,2,100%,-,,53.0,,5.0,49.0,-,,3.0,1,-,-,-,2,-,3.0,3.52s,1,3,-,,-,3,29,45.0,5.8,,78.3%,18.0,5,-,-,-,,13,467,1,3,2,-,-,-,,-,-,-,1,-,-,-,,78:00,-,Rabbitohs,25,2019-09-05T09:50:00Z,Rabbitohs vs Roosters,2019
7,,"Sam
                
                  Burgess",8.0,Prop,,54:00,,-,-,-,-,-,-,-,,29.0,,18.0,130.0,8,,43.0,-,-,-,-,2,17,16.0,4.28s,-,-,-,,-,1,2,20.0,0.11,,85.7%,24.0,4,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,26:57,27:02,Rabbitohs,25,2019-09-05T09:50:00Z,Rabbitohs vs Roosters,2019
8,,"Damien
                
                  Cook",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,56.0,,14.0,91.0,1,,16.0,-,2,-,-,-,1,5.0,4.79s,9,71,-,,1,1,104,114.0,7.43,,92%,46.0,3,1,-,1,,2,39,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,25,2019-09-05T09:50:00Z,Rabbitohs vs Roosters,2019
9,,"Liam
                
                  Knight",10.0,Prop,,39:00,,-,-,-,-,-,-,-,,43.0,,13.0,127.0,39,,33.0,-,-,-,-,5,11,9.0,3.67s,-,-,-,,1,1,-,13.0,-,,91.7%,22.0,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,21:25,18:22,Rabbitohs,25,2019-09-05T09:50:00Z,Rabbitohs vs Roosters,2019
