,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Broncos,2015
1,Line Dropout,Ben Hunt,,,,Broncos,78:06,Bulldogs vs Broncos,2015
2,Penalty - Holding Down,Curtis Rona,,,,Bulldogs,70:22,Bulldogs vs Broncos,2015
3,Penalty - Dangerous Tackle,Matt Gillett,,,,Broncos,66:12,Bulldogs vs Broncos,2015
4,Kick Bomb,Ben Hunt,,,,Broncos,66:08,Bulldogs vs Broncos,2015
5,Kick Bomb,Josh Reynolds,,,,Bulldogs,65:24,Bulldogs vs Broncos,2015
6,Conversion-Made,Corey Parker,,,8-16,Broncos,61:22,Bulldogs vs Broncos,2015
7,Video Referee,Try,,,,Broncos,60:16,Bulldogs vs Broncos,2015
8,Try,Adam Blair,,,8-14,Broncos,60:16,Bulldogs vs Broncos,2015
9,Linebreak,Adam Blair,,,,Broncos,60:15,Bulldogs vs Broncos,2015
10,Line Dropout,Moses Mbye,,,,Bulldogs,59:20,Bulldogs vs Broncos,2015
11,Interchange - Sin Bin Return,Alex Glenn,,,,Broncos,56:40,Bulldogs vs Broncos,2015
12,Penalty - Slow Peel,Moses Mbye,,,,Bulldogs,51:46,Bulldogs vs Broncos,2015
13,Conversion-Missed,Moses Mbye,,,,Bulldogs,50:10,Bulldogs vs Broncos,2015
14,Video Referee,Try,,,,Bulldogs,49:17,Bulldogs vs Broncos,2015
15,Try,Shaun Lane,,,8-10,Bulldogs,49:17,Bulldogs vs Broncos,2015
16,Linebreak,Shaun Lane,,,,Bulldogs,49:16,Bulldogs vs Broncos,2015
17,Interchange - Sin Bin Return,Jack Reed,,,,Broncos,47:53,Bulldogs vs Broncos,2015
18,Penalty - Ball Strip,Jarrod Wallace,,,,Broncos,46:39,Bulldogs vs Broncos,2015
19,Linebreak,Anthony Milford,,,,Broncos,43:20,Bulldogs vs Broncos,2015
20,Kick Bomb,Ben Hunt,,,,Broncos,41:37,Bulldogs vs Broncos,2015
21,Interchange - Sin Bin Return,Lachlan Maranta,,,,Broncos,39:52,Bulldogs vs Broncos,2015
22,Line Dropout,Moses Mbye,,,,Bulldogs,39:25,Bulldogs vs Broncos,2015
23,Penalty - 2nd Effort,Tim Browne,,,,Bulldogs,37:44,Bulldogs vs Broncos,2015
24,Conversion-Made,Jordan Kahu,,,4-10,Broncos,35:11,Bulldogs vs Broncos,2015
25,Try,Sam Thaiday,,,4-8,Broncos,33:29,Bulldogs vs Broncos,2015
26,Linebreak,Sam Thaiday,,,,Broncos,33:27,Bulldogs vs Broncos,2015
27,Penalty - Slow Peel,David Klemmer,,,,Bulldogs,32:47,Bulldogs vs Broncos,2015
28,Interchange - Sin Bin Return,Frank Pritchard,,,,Bulldogs,31:46,Bulldogs vs Broncos,2015
29,Linebreak,Josh Morris,,,,Bulldogs,31:15,Bulldogs vs Broncos,2015
30,Penalty - Offside Downtown,Frank Pritchard,,,,Bulldogs,29:10,Bulldogs vs Broncos,2015
31,Penalty - Dangerous Tackle,Mitchell Dodds,,,,Broncos,27:54,Bulldogs vs Broncos,2015
32,Conversion-Missed,Moses Mbye,,,,Bulldogs,27:04,Bulldogs vs Broncos,2015
33,Video Referee,Try,,,,Bulldogs,25:52,Bulldogs vs Broncos,2015
34,Try,Josh Morris,,,4-4,Bulldogs,25:52,Bulldogs vs Broncos,2015
35,Linebreak,Josh Morris,,,,Bulldogs,25:52,Bulldogs vs Broncos,2015
36,Kick Bomb,Josh Reynolds,,,,Bulldogs,18:49,Bulldogs vs Broncos,2015
37,Conversion-Missed,Corey Parker,,,,Broncos,16:05,Bulldogs vs Broncos,2015
38,Try,Daniel Vidot,,,0-4,Broncos,14:34,Bulldogs vs Broncos,2015
39,Linebreak,Daniel Vidot,,,,Broncos,14:33,Bulldogs vs Broncos,2015
40,Penalty - Slow Peel,Josh Reynolds,,,,Bulldogs,12:15,Bulldogs vs Broncos,2015
41,Interchange - Sin Bin Return,Sam Perrett,,,,Bulldogs,07:24,Bulldogs vs Broncos,2015
42,Penalty - Hand in the Ruck,Matt Gillett,,,,Broncos,06:38,Bulldogs vs Broncos,2015
43,Kick Bomb,Moses Mbye,,,,Bulldogs,04:37,Bulldogs vs Broncos,2015
44,KICK OFF,,,,,,00:00,Bulldogs vs Broncos,2015
