,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,62.0,,16.0,229.0,102,,32.0,1,-,-,-,10,-,14.0,3.74s,2,23,-,,2,3,7,25.0,0.44,,66.7%,4,2,-,-,4,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,7,2019-04-25T06:05:00Z,Roosters vs Dragons,2019
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,26.0,,19.0,154.0,18,,50.0,-,-,1,-,1,2,19.0,2.59s,-,-,-,,1,-,-,20.0,-,,-,-,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,7,2019-04-25T06:05:00Z,Roosters vs Dragons,2019
2,,"Joseph
                
                  Manu",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,9.0,73.0,-,,26.0,-,-,-,-,-,-,7.0,3.14s,1,7,-,,1,-,4,13.0,0.44,,75%,12,1,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,7,2019-04-25T06:05:00Z,Roosters vs Dragons,2019
3,,"Latrell
                
                  Mitchell",6.0,Centre,,80:00,,12,1,3,3,1,80%,-,,37.0,,8.0,62.0,-,,11.0,-,-,-,-,3,-,3.0,2.51s,-,-,-,,1,2,2,10.0,0.25,,100%,6,-,-,-,-,,1,6,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,7,2019-04-25T06:05:00Z,Roosters vs Dragons,2019
4,,"Matt
                
                  Ikuvalu",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,31.0,,19.0,170.0,43,,39.0,-,-,-,-,5,-,18.0,3.48s,-,-,-,,-,-,4,26.0,0.21,,100%,3,-,-,-,2,,-,-,-,-,-,-,-,-,,3,4,-,-,-,-,-,,80:00,-,Roosters,7,2019-04-25T06:05:00Z,Roosters vs Dragons,2019
5,,"Lachlan
                
                  Lam",17.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,34.0,,9.0,93.0,-,,12.0,1,-,-,-,1,-,6.0,3.23s,-,-,-,,1,2,17,25.0,1.89,,89.5%,17,1,1,-,-,,1,24,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,7,2019-04-25T06:05:00Z,Roosters vs Dragons,2019
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,50.0,,13.0,75.0,-,,2.0,-,-,-,-,1,-,4.0,3.52s,-,-,-,,-,1,43,69.0,3.31,,73.9%,17,4,2,-,-,,23,585,2,9,4,-,1,1,,1,-,-,-,-,-,-,,80:00,-,Roosters,7,2019-04-25T06:05:00Z,Roosters vs Dragons,2019
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,28.0,,19.0,183.0,10,,58.0,-,-,-,-,1,18,18.0,3.41s,-,-,-,,1,2,2,21.0,0.11,,86.7%,13,2,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,27:48,19:34,Roosters,7,2019-04-25T06:05:00Z,Roosters vs Dragons,2019
8,,"Jake
                
                  Friend",9.0,Hooker,,69:00,,-,-,-,-,-,-,-,,66.0,,7.0,51.0,-,,6.0,-,1,1,-,-,2,3.0,3.41s,4,37,-,,-,-,118,118.0,16.86,,95.9%,47,2,-,-,-,,2,49,-,-,1,1,-,-,,-,-,-,-,-,-,-,,62:56,06:28,Roosters,7,2019-04-25T06:05:00Z,Roosters vs Dragons,2019
9,,"Siosiua
                
                  Taukeiaho",10.0,Prop,,54:00,,4,1,-,-,-,-,-,,77.0,,20.0,272.0,78,,79.0,1,-,-,-,5,16,18.0,3.14s,-,-,-,,1,-,3,23.0,0.15,,95.8%,23,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:00,23:44,Roosters,7,2019-04-25T06:05:00Z,Roosters vs Dragons,2019
