,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Dragons,2019
1,Kick Bomb,Cooper Cronk,,,,Roosters,79:19,Roosters vs Dragons,2019
2,Penalties - Other,Corey Norman,,,,Dragons,77:33,Roosters vs Dragons,2019
3,Conversion-Made,Latrell Mitchell,,,20-10,Roosters,77:29,Roosters vs Dragons,2019
4,Video Referee,Try,,,,Roosters,77:00,Roosters vs Dragons,2019
5,Try,Siosiua Taukeiaho,,,18-10,Roosters,76:40,Roosters vs Dragons,2019
6,Linebreak,Siosiua Taukeiaho,,,,Roosters,76:38,Roosters vs Dragons,2019
7,Error,Matthew Dufty,,,,Dragons,76:29,Roosters vs Dragons,2019
8,Error,Tariq Sims,,,,Dragons,75:34,Roosters vs Dragons,2019
9,Error,James Tedesco,,,,Roosters,73:48,Roosters vs Dragons,2019
10,Interchange #8,,                   Angus Crichton,                   Jake Friend,,Roosters,73:32,Roosters vs Dragons,2019
11,Kick Bomb,Cooper Cronk,,,,Roosters,72:08,Roosters vs Dragons,2019
12,Interchange #8,,                   Paul Vaughan,                   Tyson Frizell,,Dragons,70:59,Roosters vs Dragons,2019
13,Error,Mikaele Ravalawa,,,,Dragons,70:56,Roosters vs Dragons,2019
14,Linebreak,Jordan Pereira,,,,Dragons,70:49,Roosters vs Dragons,2019
15,Error,Jacob Host,,,,Dragons,69:33,Roosters vs Dragons,2019
16,Interchange #7,,                   Ben Hunt,                   Mikaele Ravalawa,,Dragons,67:07,Roosters vs Dragons,2019
17,Error,Cooper Cronk,,,,Roosters,66:57,Roosters vs Dragons,2019
18,Kick Bomb,Cooper Cronk,,,,Roosters,66:56,Roosters vs Dragons,2019
19,Error,Tariq Sims,,,,Dragons,66:06,Roosters vs Dragons,2019
20,Error,Latrell Mitchell,,,,Roosters,65:11,Roosters vs Dragons,2019
21,Error,Ben Hunt,,,,Dragons,64:20,Roosters vs Dragons,2019
22,Interchange #7,,                   Jake Friend,                   Victor Radley,,Roosters,62:56,Roosters vs Dragons,2019
23,Kick Bomb,Corey Norman,,,,Dragons,62:47,Roosters vs Dragons,2019
24,Interchange #6,,                   Nat Butcher,                   Jared Waerea-Hargreaves,,Roosters,60:26,Roosters vs Dragons,2019
25,Error,Ben Hunt,,,,Dragons,60:17,Roosters vs Dragons,2019
26,Linebreak,Paul Vaughan,,,,Dragons,60:03,Roosters vs Dragons,2019
27,Linebreak,Lachlan Lam,,,,Roosters,58:51,Roosters vs Dragons,2019
28,Interchange #6,,                   Luciano Leilua,                   Jeremy Latimore,,Dragons,57:16,Roosters vs Dragons,2019
29,Interchange #5,,                   Tyson Frizell,                   James Graham,,Dragons,57:01,Roosters vs Dragons,2019
30,Interchange #5,,                   Zane Tetevano,                   Siosiua Taukeiaho,,Roosters,56:16,Roosters vs Dragons,2019
31,Kick Bomb,Ben Hunt,,,,Dragons,56:07,Roosters vs Dragons,2019
32,Interchange #4,,                   Blake Lawrie,                   Paul Vaughan,,Dragons,55:23,Roosters vs Dragons,2019
33,Kick Bomb,Cooper Cronk,,,,Roosters,55:08,Roosters vs Dragons,2019
34,Conversion-Made,Zac Lomax,,,14-10,Dragons,53:29,Roosters vs Dragons,2019
35,Interchange #4,,                   Sitili Tupouniua,                   Mitchell Aubusson,,Roosters,53:04,Roosters vs Dragons,2019
36,Try,Matthew Dufty,,,14-8,Dragons,52:08,Roosters vs Dragons,2019
37,Linebreak,Matthew Dufty,,,,Dragons,52:02,Roosters vs Dragons,2019
38,Kick Bomb,Corey Norman,,,,Dragons,49:50,Roosters vs Dragons,2019
39,Conversion-Missed,Zac Lomax,,,,Dragons,48:53,Roosters vs Dragons,2019
40,Try,Zac Lomax,,,14-4,Dragons,47:23,Roosters vs Dragons,2019
41,Linebreak,Zac Lomax,,,,Dragons,47:23,Roosters vs Dragons,2019
42,Penalty - Slow Peel,Zane Tetevano,,,,Roosters,46:00,Roosters vs Dragons,2019
43,Kick Bomb,Cooper Cronk,,,,Roosters,45:43,Roosters vs Dragons,2019
44,Kick Bomb,Lachlan Lam,,,,Roosters,43:59,Roosters vs Dragons,2019
45,Error,Matthew Dufty,,,,Dragons,42:23,Roosters vs Dragons,2019
46,Kick Bomb,Ben Hunt,,,,Dragons,40:49,Roosters vs Dragons,2019
47,Penalty Shot-Missed,Latrell Mitchell,,,,Roosters,40:00,Roosters vs Dragons,2019
48,Penalty - Crowding,Cameron McInnes,,,,Dragons,39:09,Roosters vs Dragons,2019
49,Penalty - Offside inside 10m,Cameron McInnes,,,,Dragons,38:12,Roosters vs Dragons,2019
50,Linebreak,James Tedesco,,,,Roosters,37:55,Roosters vs Dragons,2019
51,Kick Bomb,Corey Norman,,,,Dragons,37:46,Roosters vs Dragons,2019
52,Error,Joseph Manu,,,,Roosters,36:36,Roosters vs Dragons,2019
53,Error,Corey Norman,,,,Dragons,35:37,Roosters vs Dragons,2019
54,Penalty - Slow Peel,Luciano Leilua,,,,Dragons,34:22,Roosters vs Dragons,2019
55,Error,Matthew Dufty,,,,Dragons,33:43,Roosters vs Dragons,2019
56,Conversion-Made,Latrell Mitchell,,,14-0,Roosters,32:46,Roosters vs Dragons,2019
57,Video Referee,Try,,,,Roosters,31:39,Roosters vs Dragons,2019
58,Try,Angus Crichton,,,12-0,Roosters,31:28,Roosters vs Dragons,2019
59,Linebreak,Angus Crichton,,,,Roosters,31:28,Roosters vs Dragons,2019
60,40/20 Kick,Jake Friend,,,,Roosters,30:23,Roosters vs Dragons,2019
61,Interchange #3,,                   Siosiua Taukeiaho,                   Sitili Tupouniua,,Roosters,30:00,Roosters vs Dragons,2019
62,Interchange #2,,                   Victor Radley,                   Nat Butcher,,Roosters,29:55,Roosters vs Dragons,2019
63,Kick Bomb,Corey Norman,,,,Dragons,29:48,Roosters vs Dragons,2019
64,Interchange #3,,                   James Graham,                   Tyson Frizell,,Dragons,29:06,Roosters vs Dragons,2019
65,Error,Matt Ikuvalu,,,,Roosters,28:23,Roosters vs Dragons,2019
66,Interchange #1,,                   Jared Waerea-Hargreaves,                   Zane Tetevano,,Roosters,27:48,Roosters vs Dragons,2019
67,Interchange #2,,                   Paul Vaughan,                   Luciano Leilua,,Dragons,27:06,Roosters vs Dragons,2019
68,Error,Angus Crichton,,,,Roosters,26:19,Roosters vs Dragons,2019
69,Line Dropout,Corey Norman,,,,Dragons,25:51,Roosters vs Dragons,2019
70,Line Dropout,Corey Norman,,,,Dragons,24:34,Roosters vs Dragons,2019
71,Error,Euan Aitken,,,,Dragons,22:19,Roosters vs Dragons,2019
72,Error,Matt Ikuvalu,,,,Roosters,21:57,Roosters vs Dragons,2019
73,Penalty - Holding Down,Boyd Cordner,,,,Roosters,20:59,Roosters vs Dragons,2019
74,Interchange #1,,                   Tyson Frizell,                   Blake Lawrie,,Dragons,20:27,Roosters vs Dragons,2019
75,Penalty - Obstruction,Boyd Cordner,,,,Roosters,20:09,Roosters vs Dragons,2019
76,Error,Ben Hunt,,,,Dragons,18:50,Roosters vs Dragons,2019
