,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Panthers,2016
1,Error,Waqa Blake,,,,Panthers,79:46,Dragons vs Panthers,2016
2,On Report,Mike Cooper,,,,Dragons,78:40,Dragons vs Panthers,2016
3,Penalty - Dangerous Tackle,Mike Cooper,,,,Dragons,78:35,Dragons vs Panthers,2016
4,Conversion-Made,Gareth Widdop,,,14-12,Dragons,77:16,Dragons vs Panthers,2016
5,Try,Josh Dugan,,,12-12,Dragons,75:41,Dragons vs Panthers,2016
6,Linebreak,Josh Dugan,,,,Dragons,75:41,Dragons vs Panthers,2016
7,Try,Josh Mansour,,,8-12,Panthers,72:09,Dragons vs Panthers,2016
8,Linebreak,Josh Mansour,,,,Panthers,72:09,Dragons vs Panthers,2016
9,Line Dropout,Josh Dugan,,,,Dragons,71:41,Dragons vs Panthers,2016
10,Interchange - Free,,                   Will Smith,                   Leilani Latu,,Panthers,70:04,Dragons vs Panthers,2016
11,On Report,Joel Thompson,,,,Dragons,70:04,Dragons vs Panthers,2016
12,Penalty - Dangerous Tackle,Joel Thompson,,,,Dragons,69:57,Dragons vs Panthers,2016
13,Interchange,,                   Russell Packer,                   Leeson Ah Mau,,Dragons,67:24,Dragons vs Panthers,2016
14,Interchange,,                   James Fisher-Harris,                   Sam McKendry,,Panthers,66:25,Dragons vs Panthers,2016
15,Interchange,,                   Tyson Frizell,                   Jake Marketo,,Dragons,64:14,Dragons vs Panthers,2016
16,Error,Dallin Watene-Zelezniak,,,,Panthers,63:23,Dragons vs Panthers,2016
17,Kick Bomb,Jamie Soward,,,,Panthers,63:18,Dragons vs Panthers,2016
18,Interchange,,                   Euan Aitken,                   Will Matthews,,Dragons,62:48,Dragons vs Panthers,2016
19,Conversion-Made,Jamie Soward,,,8-8,Panthers,61:45,Dragons vs Panthers,2016
20,Try,Peta Hiku,,,8-6,Panthers,60:27,Dragons vs Panthers,2016
21,Linebreak,Trent Merrin,,,,Panthers,60:17,Dragons vs Panthers,2016
22,Kick Bomb,Jamie Soward,,,,Panthers,58:32,Dragons vs Panthers,2016
23,Error,Josh McCrone,,,,Dragons,57:16,Dragons vs Panthers,2016
24,Interchange,,                   Leilani Latu,                   Reagan Campbell-Gillard,,Panthers,56:06,Dragons vs Panthers,2016
25,Error,Will Smith,,,,Panthers,56:04,Dragons vs Panthers,2016
26,Kick Bomb,Gareth Widdop,,,,Dragons,55:41,Dragons vs Panthers,2016
27,Conversion-Made,Gareth Widdop,,,8-2,Dragons,54:15,Dragons vs Panthers,2016
28,Try,Euan Aitken,,,6-2,Dragons,52:42,Dragons vs Panthers,2016
29,Linebreak,Euan Aitken,,,,Dragons,52:40,Dragons vs Panthers,2016
30,Error,Dallin Watene-Zelezniak,,,,Panthers,50:51,Dragons vs Panthers,2016
31,Interchange,,                   Suaia Matagi,                   Trent Merrin,,Panthers,50:40,Dragons vs Panthers,2016
32,Interchange,,                   Leeson Ah Mau,                   Russell Packer,,Dragons,49:37,Dragons vs Panthers,2016
33,Error,Dallin Watene-Zelezniak,,,,Panthers,49:17,Dragons vs Panthers,2016
34,Kick Bomb,Jamie Soward,,,,Panthers,49:13,Dragons vs Panthers,2016
35,Linebreak,Josh Mansour,,,,Panthers,46:45,Dragons vs Panthers,2016
36,Kick Bomb,Gareth Widdop,,,,Dragons,46:37,Dragons vs Panthers,2016
37,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,45:23,Dragons vs Panthers,2016
38,Linebreak,Josh Dugan,,,,Dragons,44:38,Dragons vs Panthers,2016
39,Kick Bomb,Jamie Soward,,,,Panthers,43:52,Dragons vs Panthers,2016
40,Penalty Shot-Made,Jamie Soward,,,2-2,Panthers,42:39,Dragons vs Panthers,2016
41,Penalty - Slow Peel,Josh Dugan,,,,Dragons,41:54,Dragons vs Panthers,2016
42,Linebreak,Suaia Matagi,,,,Panthers,40:44,Dragons vs Panthers,2016
43,Interchange,,                   Bryce Cartwright,                   James Fisher-Harris,,Panthers,40:01,Dragons vs Panthers,2016
44,Penalty - Slow Peel,Josh McCrone,,,,Dragons,39:57,Dragons vs Panthers,2016
45,Error,Bryce Cartwright,,,,Panthers,39:30,Dragons vs Panthers,2016
46,Error,Peter Mata'utia,,,,Dragons,39:10,Dragons vs Panthers,2016
47,Interchange - Sin Bin Return,Te Maire Martin,,,,Panthers,38:30,Dragons vs Panthers,2016
48,Error,Te Maire Martin,,,,Panthers,38:30,Dragons vs Panthers,2016
49,Error,Te Maire Martin,,,,Panthers,34:22,Dragons vs Panthers,2016
50,Penalty - Lying in the Ruck,Josh McCrone,,,,Dragons,33:15,Dragons vs Panthers,2016
51,Error,Tyson Frizell,,,,Dragons,32:27,Dragons vs Panthers,2016
52,Interchange,,                   Will Matthews,                   Leeson Ah Mau,,Dragons,32:11,Dragons vs Panthers,2016
53,Kick Bomb,Jamie Soward,,,,Panthers,31:54,Dragons vs Panthers,2016
54,Interchange,,                   Trent Merrin,                   Leilani Latu,,Panthers,30:35,Dragons vs Panthers,2016
55,Error,Will Matthews,,,,Dragons,30:25,Dragons vs Panthers,2016
56,Penalty - Ball Strip,Bryce Cartwright,,,,Panthers,29:34,Dragons vs Panthers,2016
57,Penalty - Escorts,Waqa Blake,,,,Panthers,28:53,Dragons vs Panthers,2016
58,Penalty - 2nd Effort,Will Smith,,,,Panthers,26:39,Dragons vs Panthers,2016
59,Interchange,,                   Reagan Campbell-Gillard,                   Suaia Matagi,,Panthers,25:29,Dragons vs Panthers,2016
60,Penalty - Marker Not Square,Jamie Soward,,,,Panthers,24:01,Dragons vs Panthers,2016
61,Penalty - Slow Peel,Jamie Soward,,,,Panthers,23:04,Dragons vs Panthers,2016
62,Interchange - Sin Bin Return,Isaah Yeo,,,,Panthers,22:04,Dragons vs Panthers,2016
63,Error,Isaah Yeo,,,,Panthers,22:04,Dragons vs Panthers,2016
64,Interchange,,                   Sam McKendry,                   Tyrone Peachey,,Panthers,20:00,Dragons vs Panthers,2016
65,Error,Mitch Rein,,,,Dragons,19:03,Dragons vs Panthers,2016
66,Error,Joel Thompson,,,,Dragons,17:20,Dragons vs Panthers,2016
67,Interchange,,                   Russell Packer,                   Will Matthews,,Dragons,16:57,Dragons vs Panthers,2016
68,Error,Peter Wallace,,,,Panthers,16:20,Dragons vs Panthers,2016
69,Error,Russell Packer,,,,Dragons,14:56,Dragons vs Panthers,2016
70,Interchange,,                   Leeson Ah Mau,                   Mike Cooper,,Dragons,14:42,Dragons vs Panthers,2016
71,Penalty - Escorts,Peta Hiku,,,,Panthers,14:13,Dragons vs Panthers,2016
72,Penalty - Slow Peel,Russell Packer,,,,Dragons,12:46,Dragons vs Panthers,2016
73,Penalty Shot-Made,Gareth Widdop,,,2-0,Dragons,10:53,Dragons vs Panthers,2016
74,Penalty - Marker Not Square,Trent Merrin,,,,Panthers,09:48,Dragons vs Panthers,2016
75,Penalty - Offside Downtown,Will Smith,,,,Panthers,08:48,Dragons vs Panthers,2016
76,Penalty - Ball Strip,Jason Nightingale,,,,Dragons,07:25,Dragons vs Panthers,2016
77,Penalty - Crowding,Peta Hiku,,,,Panthers,04:00,Dragons vs Panthers,2016
78,Error,Bryce Cartwright,,,,Panthers,03:09,Dragons vs Panthers,2016
79,Penalty - Pressure on Kicker,Russell Packer,,,,Dragons,01:32,Dragons vs Panthers,2016
80,KICK OFF,,,,,,00:00,Dragons vs Panthers,2016
