,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,19.0,,12.0,150.0,48,,53.0,-,-,-,-,1,-,11.0,3.61s,3,34,-,,-,1,12,23.0,1,,77.8%,7.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,6,2016-04-07T09:50:00Z,Broncos vs Dragons,2016
1,,"Corey
                
                  Oates",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,35.0,,13.0,154.0,32,,50.0,1,-,-,-,-,1,11.0,4.08s,-,-,-,,-,-,2,14.0,0.15,,87.5%,7.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,6,2016-04-07T09:50:00Z,Broncos vs Dragons,2016
2,,"Jack
                
                  Reed",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,11.0,120.0,-,,42.0,-,-,-,-,-,1,10.0,3.55s,-,-,-,,-,-,6,18.0,0.55,,77.8%,14.0,4,-,-,-,,1,22,1,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,6,2016-04-07T09:50:00Z,Broncos vs Dragons,2016
3,,"James
                
                  Roberts",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,38.0,,13.0,81.0,-,,24.0,-,-,-,-,6,-,10.0,3.6s,3,19,-,,-,1,4,18.0,0.31,,93.3%,14.0,-,1,1,-,,1,15,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,6,2016-04-07T09:50:00Z,Broncos vs Dragons,2016
4,,"Jordan
                
                  Kahu",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,38.0,,18.0,190.0,42,,54.0,-,-,-,-,2,1,16.0,4.1s,1,26,-,,-,1,1,19.0,0.06,,50%,1.0,-,1,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,6,2016-04-07T09:50:00Z,Broncos vs Dragons,2016
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,43.0,,4.0,34.0,-,,7.0,-,1,1,-,2,-,5.0,4.93s,-,-,1,,-,5,22,42.0,5.5,,75%,15.0,5,-,-,-,,12,323,-,3,3,-,-,2,,1,1,-,-,-,-,-,,80:00,-,Broncos,6,2016-04-07T09:50:00Z,Broncos vs Dragons,2016
6,,"Ben
                
                  Hunt",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,52.0,,4.0,43.0,-,,11.0,1,-,3,-,2,-,3.0,4.83s,1,13,-,,1,10,35,47.0,8.75,,75%,21.0,4,3,-,-,,8,170,1,-,4,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,6,2016-04-07T09:50:00Z,Broncos vs Dragons,2016
7,,"Josh
                
                  McGuire",8.0,Prop,,55:00,,-,-,-,-,-,-,-,,52.0,,18.0,177.0,12,,61.0,-,-,-,-,4,17,16.0,3.58s,-,-,-,,1,-,4,22.0,0.22,,92.6%,25.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:13,23:00,Broncos,6,2016-04-07T09:50:00Z,Broncos vs Dragons,2016
8,,"Andrew
                
                  McCullough",9.0,Hooker,,57:00,,-,-,-,-,-,-,-,,33.0,,3.0,10.0,-,,1.0,-,-,-,-,-,1,1.0,6.72s,2,5,-,,-,5,101,101.0,33.67,,89.5%,34.0,1,3,-,-,,2,46,-,-,1,-,-,-,,1,-,-,-,-,-,-,,57:14,-,Broncos,6,2016-04-07T09:50:00Z,Broncos vs Dragons,2016
9,,"Adam
                
                  Blair",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,34.0,,8.0,90.0,19,,26.0,-,-,-,-,-,7,6.0,3.22s,-,-,-,,2,1,2,10.0,0.25,,92%,23.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:31,22:26,Broncos,6,2016-04-07T09:50:00Z,Broncos vs Dragons,2016
