,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"William
                
                  Zillman",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,14,139,54,,51,-,1,1,-,8,-,-,-,1,14,-,,2,-,16,30.0,1.14,,50%,1.0,1,-,-,7,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
1,,"Steve
                
                  Michaels",18.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,13,89,7,,26,-,-,-,-,4,-,-,-,5,33,-,,-,1,5,20.0,0.38,,66.7%,2.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
2,,"Luke
                
                  O'Dwyer",3.0,Centre,,11:00,,-,-,-,-,-,-,-,,-,,1,6,-,,-,-,-,-,-,-,1,-,-,-,-,-,,-,-,-,1.0,-,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,11:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
3,,"Jamal
                
                  Idris",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,13,134,-,,42,1,-,-,-,5,-,-,-,4,56,-,,2,-,4,18.0,0.31,,92.9%,13.0,1,-,-,-,,2,24,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
4,,"Anthony
                
                  Don",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,10,78,24,,20,-,-,-,-,1,1,-,-,1,3,-,,-,-,-,12.0,-,,60%,3.0,1,1,-,4,,1,27,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
5,,"Aidan
                
                  Sezer",6.0,Five-Eighth,,80:00,,2,-,1,1,-,100%,-,,1,,8,76,-,,22,-,1,-,-,2,1,-,-,-,-,-,,-,-,14,36.0,1.75,,84.2%,16.0,2,1,-,-,,14,565,1,2,1,-,-,1,,-,1,-,-,-,-,-,,80:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
6,,"Albert
                
                  Kelly",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,-,,12,147,-,,29,2,-,-,-,1,-,-,-,2,16,-,,-,-,17,31.0,1.42,,87.5%,21.0,3,-,-,2,,2,38,-,-,-,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
7,,"Luke
                
                  Douglas",8.0,Prop,,47:00,,-,-,-,-,-,-,-,,1,,7,61,14,,21,-,-,-,-,-,6,-,-,-,-,-,,-,-,2,9.0,0.29,,97.1%,34.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,47:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
8,,"Matt
                
                  Srama",9.0,Hooker,,09:00,,-,-,-,-,-,-,-,,-,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,15,14.0,-,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,09:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
9,,"Nate
                
                  Myles",10.0,Prop,,71:00,,-,-,-,-,-,-,-,,-,,10,78,-,,32,-,-,-,-,-,10,-,-,-,-,-,,-,-,1,11.0,0.1,,87%,40.0,3,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,71:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
10,,"Greg
                
                  Bird",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,17,149,-,,57,-,-,-,-,-,15,-,-,-,-,-,,1,2,8,23.0,0.47,,81.3%,26.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
11,,"Mark
                
                  Minichiello",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,-,,7,64,2,,30,-,-,-,-,1,6,-,-,-,-,-,,-,-,4,12.0,0.57,,88.9%,40.0,2,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
12,,"Ashley
                
                  Harrison",13.0,Lock,,04:00,,-,-,-,-,-,-,-,,-,,2,19,-,,9,-,-,-,-,-,2,-,-,-,-,-,,-,-,1,3.0,0.5,,100%,5.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,04:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
13,,"Dave
                
                  Taylor",14.0,Interchange,,69:00,,-,-,-,-,-,-,-,,1,,18,177,-,,72,-,-,-,-,1,16,-,-,1,14,-,,2,-,4,21.0,0.22,,78.9%,15.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,69:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
14,,"Luke
                
                  Bailey",15.0,Interchange,,69:00,,-,-,-,-,-,-,-,,1,,12,117,16,,35,-,-,-,-,1,10,-,-,-,-,-,,2,-,2,13.0,0.17,,87.2%,41.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,69:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
15,,"Ryan
                
                  James",16.0,Interchange,,50:00,,-,-,-,-,-,-,-,,-,,8,65,-,,18,-,-,-,-,-,8,-,-,-,-,-,,-,-,3,12.0,0.38,,94.9%,37.0,1,1,-,-,,1,30,-,-,-,-,-,-,,-,-,-,3,-,-,-,,50:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
16,,"Beau
                
                  Falloon",17.0,Interchange,,71:00,,-,-,-,-,-,-,-,,-,,8,77,-,,24,-,-,-,-,-,-,-,-,8,77,-,,1,1,67,73.0,8.38,,93.2%,41.0,1,2,-,-,,2,96,-,-,-,-,-,-,,-,-,-,-,-,-,-,,71:00,-,Titans,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,13.0,177.0,43,,62,-,1,2,-,1,2,-,-,4,53,-,,-,1,21,34.0,1.62,,40%,2.0,2,1,-,4,,2,19,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
1,,"James
                
                  McManus",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,-,,14.0,133.0,-,,28,2,-,-,-,6,-,-,-,-,-,-,,-,-,1,15.0,0.07,,83.3%,5.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Knights,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,2,,15.0,181.0,8,,51,-,-,-,-,2,1,-,-,3,28,-,,-,-,5,19.0,0.33,,70.6%,12.0,4,1,1,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Knights,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
3,,"Timana
                
                  Tahu",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,2,,13.0,125.0,8,,24,-,-,-,-,5,-,-,-,1,8,-,,1,-,5,18.0,0.38,,93.8%,15.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,13.0,212.0,136,,44,-,-,-,-,9,-,-,-,-,-,-,,-,-,4,18.0,0.31,,71.4%,5.0,2,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
5,,"Jarrod
                
                  Mullen",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,2.0,7.0,-,,-,-,-,-,-,1,-,-,-,-,-,-,,-,-,23,46.0,11.5,,89.7%,26.0,3,-,-,-,,21,695,1,7,-,-,2,2,,-,-,-,2,-,-,-,,80:00,-,Knights,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
6,,"Kurt
                
                  Gidley",9.0,Halfback,,70:00,,10,-,4,4,1,100%,-,,1,,3.0,30.0,-,,8,-,-,-,-,-,-,-,-,2,23,-,,1,-,72,77.0,24,,82.4%,14.0,2,1,-,-,,2,60,1,-,1,-,-,1,,-,1,-,-,-,-,-,,70:00,-,Knights,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
7,,"Kade
                
                  Snowden",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,1,,19.0,190.0,-,,74,-,-,-,-,3,18,-,-,-,-,-,,1,-,2,20.0,0.11,,93.1%,27.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,52:00,-,Knights,7,2013-04-28T04:00:00Z,Titans vs Knights,2013
