,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Cowboys,2018
1,Drop Goal-Missed,Johnathan Thurston,,,,Cowboys,80:00,Rabbitohs vs Cowboys,2018
2,Penalty - Ball Strip,Angus Crichton,,,,Rabbitohs,80:00,Rabbitohs vs Cowboys,2018
3,Drop Goal-Made,Adam Reynolds,,,21-20,Rabbitohs,78:25,Rabbitohs vs Cowboys,2018
4,Error,Johnathan Thurston,,,,Cowboys,77:36,Rabbitohs vs Cowboys,2018
5,Drop Goal-Missed,Adam Reynolds,,,,Rabbitohs,76:40,Rabbitohs vs Cowboys,2018
6,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,75:40,Rabbitohs vs Cowboys,2018
7,Video Referee,Try,,,,Rabbitohs,74:14,Rabbitohs vs Cowboys,2018
8,Try,Robert Jennings,,,20-20,Rabbitohs,74:06,Rabbitohs vs Cowboys,2018
9,Linebreak,Robert Jennings,,,,Rabbitohs,74:06,Rabbitohs vs Cowboys,2018
10,Interchange,,                   Tevita Tatola,                   George Burgess,,Rabbitohs,73:21,Rabbitohs vs Cowboys,2018
11,Penalty - Escorts,Johnathan Thurston,,,,Cowboys,73:09,Rabbitohs vs Cowboys,2018
12,Kick Bomb,Adam Reynolds,,,,Rabbitohs,73:05,Rabbitohs vs Cowboys,2018
13,Conversion-Made,Johnathan Thurston,,,16-20,Cowboys,71:16,Rabbitohs vs Cowboys,2018
14,Interchange,,                   Thomas Burgess,                   Sam Burgess,,Rabbitohs,70:19,Rabbitohs vs Cowboys,2018
15,Video Referee,Try,,,,Cowboys,70:19,Rabbitohs vs Cowboys,2018
16,Try,Lachlan Coote,,,16-18,Cowboys,70:17,Rabbitohs vs Cowboys,2018
17,Linebreak,Lachlan Coote,,,,Cowboys,70:16,Rabbitohs vs Cowboys,2018
18,Line Dropout,Adam Reynolds,,,,Rabbitohs,68:54,Rabbitohs vs Cowboys,2018
19,Error,Dane Gagai,,,,Rabbitohs,66:26,Rabbitohs vs Cowboys,2018
20,Interchange,,                   Sam Burgess,                   Tevita Tatola,,Rabbitohs,65:32,Rabbitohs vs Cowboys,2018
21,On Report,Jason Clark,,,,Rabbitohs,65:20,Rabbitohs vs Cowboys,2018
22,Penalty - Dangerous Tackle,Jason Clark,,,,Rabbitohs,65:06,Rabbitohs vs Cowboys,2018
23,Kick Bomb,Lachlan Coote,,,,Cowboys,63:23,Rabbitohs vs Cowboys,2018
24,Error,Adam Reynolds,,,,Rabbitohs,62:34,Rabbitohs vs Cowboys,2018
25,Error,Kyle Feldt,,,,Cowboys,61:40,Rabbitohs vs Cowboys,2018
26,Kick Bomb,Johnathan Thurston,,,,Cowboys,60:43,Rabbitohs vs Cowboys,2018
27,Kick Bomb,Sam Burgess,,,,Rabbitohs,59:43,Rabbitohs vs Cowboys,2018
28,Interchange,,                   Cameron Murray,                   Jason Clark,,Rabbitohs,59:15,Rabbitohs vs Cowboys,2018
29,Error,Jason Taumalolo,,,,Cowboys,58:47,Rabbitohs vs Cowboys,2018
30,Line Dropout,Adam Reynolds,,,,Rabbitohs,58:21,Rabbitohs vs Cowboys,2018
31,Interchange,,                   Shaun Fensom,                   Corey Jensen,,Cowboys,55:50,Rabbitohs vs Cowboys,2018
32,Error,Adam Reynolds,,,,Rabbitohs,54:36,Rabbitohs vs Cowboys,2018
33,Interchange,,                   Francis Molo,                   Scott Bolton,,Cowboys,54:00,Rabbitohs vs Cowboys,2018
34,Linebreak,Alex Johnston,,,,Rabbitohs,52:44,Rabbitohs vs Cowboys,2018
35,Interchange,,                   George Burgess,                   Thomas Burgess,,Rabbitohs,52:13,Rabbitohs vs Cowboys,2018
36,Penalty - 2nd Effort,Johnathan Thurston,,,,Cowboys,51:56,Rabbitohs vs Cowboys,2018
37,Error,George Burgess,,,,Rabbitohs,50:02,Rabbitohs vs Cowboys,2018
38,Error,Kane Linnett,,,,Cowboys,49:28,Rabbitohs vs Cowboys,2018
39,Interchange,,                   Ben Hampton,                   Jake Granville,,Cowboys,48:59,Rabbitohs vs Cowboys,2018
40,Error,Cody Walker,,,,Rabbitohs,47:59,Rabbitohs vs Cowboys,2018
41,Error,Ben Hampton,,,,Cowboys,46:52,Rabbitohs vs Cowboys,2018
42,Interchange,,,,,Cowboys,46:30,Rabbitohs vs Cowboys,2018
43,Interchange,,                   George Burgess,                   Tevita Tatola,,Rabbitohs,46:30,Rabbitohs vs Cowboys,2018
44,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,44:45,Rabbitohs vs Cowboys,2018
45,Try,Campbell Graham,,,16-14,Rabbitohs,43:18,Rabbitohs vs Cowboys,2018
46,Linebreak,Campbell Graham,,,,Rabbitohs,43:17,Rabbitohs vs Cowboys,2018
47,Error,Coen Hess,,,,Cowboys,41:18,Rabbitohs vs Cowboys,2018
48,Interchange - HIA Cleared,,                   Jake Granville,                   Te Maire Martin,,Cowboys,40:01,Rabbitohs vs Cowboys,2018
49,Conversion-Made,Adam Reynolds,,,12-14,Rabbitohs,40:00,Rabbitohs vs Cowboys,2018
50,Try,Cody Walker,,,10-14,Rabbitohs,39:10,Rabbitohs vs Cowboys,2018
51,Linebreak,Cody Walker,,,,Rabbitohs,39:09,Rabbitohs vs Cowboys,2018
52,Error,Ben Hampton,,,,Cowboys,38:02,Rabbitohs vs Cowboys,2018
53,Linebreak,Campbell Graham,,,,Rabbitohs,37:56,Rabbitohs vs Cowboys,2018
54,Error,Shaun Fensom,,,,Cowboys,37:00,Rabbitohs vs Cowboys,2018
55,Penalty - Slow Peel,Angus Crichton,,,,Rabbitohs,36:05,Rabbitohs vs Cowboys,2018
56,Interchange,,                   Tevita Tatola,                   George Burgess,,Rabbitohs,35:06,Rabbitohs vs Cowboys,2018
57,Interchange - HIA,,                   Te Maire Martin,                   Ben Hampton,,Cowboys,34:26,Rabbitohs vs Cowboys,2018
58,Interchange,,                   Jason Taumalolo,                   Francis Molo,,Cowboys,34:09,Rabbitohs vs Cowboys,2018
59,Error,Angus Crichton,,,,Rabbitohs,33:32,Rabbitohs vs Cowboys,2018
60,Penalty - Dangerous Tackle,Shaun Fensom,,,,Cowboys,32:17,Rabbitohs vs Cowboys,2018
61,Penalty - Offside inside 10m,Jake Granville,,,,Cowboys,31:23,Rabbitohs vs Cowboys,2018
62,Linebreak,Lachlan Coote,,,,Cowboys,31:03,Rabbitohs vs Cowboys,2018
63,Error,Cameron Murray,,,,Rabbitohs,29:38,Rabbitohs vs Cowboys,2018
64,Penalty - Obstruction,Gavin Cooper,,,,Cowboys,28:37,Rabbitohs vs Cowboys,2018
65,Interchange,,                   Scott Bolton,                   Shane Wright,,Cowboys,28:06,Rabbitohs vs Cowboys,2018
66,Kick Bomb,Adam Reynolds,,,,Rabbitohs,27:39,Rabbitohs vs Cowboys,2018
67,Penalty Shot-Made,Johnathan Thurston,,,6-14,Cowboys,25:34,Rabbitohs vs Cowboys,2018
68,Interchange,,                   Corey Jensen,                   Shaun Fensom,,Cowboys,24:40,Rabbitohs vs Cowboys,2018
69,Penalty - Offside inside 10m,Cameron Murray,,,,Rabbitohs,24:04,Rabbitohs vs Cowboys,2018
