,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Alex
                
                  Johnston",1.0,Fullback,,79:00,,-,-,-,-,-,-,-,,41,,13,128,26,,18,2,-,-,-,3,-,12,3.57s,-,-,-,,1,2,11,26,0.85,,100%,7,-,-,-,3,,1,6,-,-,1,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
1,,"Campbell
                
                  Graham",2.0,Winger,,79:00,,4,1,-,-,-,-,-,,31,,11,101,35,,23,2,-,-,-,2,-,14,3.28s,-,-,-,,-,3,4,21,0.36,,42.9%,3,4,-,-,4,,1,13,-,-,1,-,-,-,,1,1,-,-,-,-,-,,79:00,-,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
2,,"Greg
                
                  Inglis",3.0,Centre,,79:00,,-,-,-,-,-,-,-,,37,,11,128,-,,48,-,-,-,-,4,2,12,3.07s,2,18,-,,-,1,7,17,0.64,,100%,12,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
3,,"Dane
                
                  Gagai",4.0,Centre,,79:00,,-,-,-,-,-,-,-,,24,,11,80,-,,19,-,2,1,-,1,2,8,3.43s,4,39,-,,-,1,6,13,0.55,,72.7%,16,6,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,79:00,-,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
4,,"Robert
                
                  Jennings",5.0,Winger,,79:00,,4,1,-,-,-,-,-,,31,,12,103,18,,23,1,-,-,-,2,-,9,2.64s,-,-,-,,-,-,1,13,0.08,,100%,2,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,79:00,,4,1,-,-,-,-,-,,43,,15,61,-,,13,1,-,-,-,3,-,8,3s,-,-,-,,-,3,39,49,2.6,,95%,19,1,-,-,-,,1,22,-,-,-,-,-,-,,1,1,-,-,-,-,-,,79:00,-,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
6,,"Adam
                
                  Reynolds",7.0,Halfback,,79:00,,9,1,2,4,-,50%,1,,63,,8,56,-,,10,-,-,-,-,1,-,4,3.01s,-,-,-,,-,6,32,51,4,,95.7%,22,1,-,-,-,,15,401,1,2,4,-,1,-,,2,2,-,-,-,-,-,,79:00,-,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
7,,"Thomas
                
                  Burgess",8.0,Prop,,38:00,,-,-,-,-,-,-,-,,21,,7,53,-,,24,-,-,-,-,1,7,6,2.67s,-,-,-,,-,-,-,7,-,,85.2%,23,4,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,21:20,18:06,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
8,,"Damien
                
                  Cook",9.0,Hooker,,79:00,,-,-,-,-,-,-,-,,74,,15,97,-,,20,-,1,1,-,1,2,5,3.78s,11,78,-,,4,3,105,113,7,,91.7%,55,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
9,,"George
                
                  Burgess",10.0,Prop,,52:00,,-,-,-,-,-,-,-,,26,,10,88,13,,32,-,-,-,-,1,9,10,4.13s,-,-,-,,-,1,-,11,-,,91.3%,21,2,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,11:24,05:43,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
10,,"John
                
                  Sutton",11.0,2nd Row,,79:00,,-,-,-,-,-,-,-,,50,,16,131,-,,60,-,-,-,-,3,15,13,2.99s,-,-,-,,2,1,11,26,0.69,,96.3%,26,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,79:00,-,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
11,,"Angus
                
                  Crichton",12.0,2nd Row,,79:00,,-,-,-,-,-,-,-,,59,,15,105,5,,36,-,-,-,-,4,14,12,3.71s,-,-,-,,3,1,-,17,-,,100%,35,-,-,-,2,,1,7,-,-,1,-,-,-,,1,1,-,2,-,-,-,,79:00,-,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
12,,"Sam
                
                  Burgess",13.0,Lock,,74:00,,-,-,-,-,-,-,-,,51,,22,173,19,,55,-,1,1,-,1,15,15,2.87s,-,-,-,,2,3,10,28,0.45,,88.6%,31,4,-,-,-,,1,34,-,1,-,-,-,-,,-,-,-,2,-,-,-,,65:32,09:41,Rabbitohs,16,2018-07-01T06:10:00Z,Rabbitohs vs Cowboys,2018
