,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Gerard
                
                  Beale",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,14.0,,11.0,92.0,25,,20.0,-,-,-,-,1,-,-,-,1,4,-,,-,-,21,33.0,1.91,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
1,,"Brett
                
                  Morris",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,16.0,,9.0,200.0,29,,43.0,-,-,-,-,-,-,-,-,2,25,-,,-,-,4,15.0,0.44,,75%,6.0,1,1,1,3,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
2,,"Josh
                
                  Dugan",3.0,Centre,,73:00,,4,1,-,-,-,-,-,,38.0,,13.0,147.0,-,,52.0,-,1,1,-,2,-,-,-,1,10,-,,1,-,3,14.0,0.23,,84.2%,16.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,73:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
3,,"Peter
                
                  Mata'utia",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,21.0,,16.0,155.0,-,,40.0,-,-,-,-,2,3,-,-,1,11,-,,3,-,6,20.0,0.38,,90%,9.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,28.0,,10.0,113.0,26,,36.0,1,-,-,-,1,-,-,-,1,8,-,,-,1,6,16.0,0.6,,84.6%,11.0,1,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,10,-,5,6,-,83.33%,-,,38.0,,7.0,47.0,7,,6.0,-,-,1,-,-,-,-,-,-,-,-,,-,-,35,55.0,5,,75%,9.0,1,2,-,-,,13,312,2,1,2,-,1,-,,-,2,-,1,-,-,-,,80:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
6,,"Benji
                
                  Marshall",7.0,Halfback,,57:00,,4,1,-,-,-,-,-,,47.0,,5.0,39.0,-,,1.0,2,-,1,-,1,-,-,-,-,-,-,,1,1,21,31.0,4.2,,90%,9.0,1,-,-,-,,8,271,2,-,2,-,1,1,,-,-,-,-,-,-,-,,57:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
7,,"Ben
                
                  Creagh",19.0,Prop,,21:00,,-,-,-,-,-,-,-,,13.0,,6.0,78.0,18,,30.0,-,-,-,-,1,5,-,-,-,-,-,,-,-,-,6.0,-,,88.9%,8.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
8,,"Mitch
                
                  Rein",9.0,Hooker,,53:00,,-,-,-,-,-,-,-,,51.0,,5.0,64.0,-,,7.0,1,1,1,-,3,-,-,-,2,10,-,,-,6,70,72.0,14,,100%,31.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
9,,"Jack
                
                  de Belin",10.0,Prop,,57:00,,-,-,-,-,-,-,-,,41.0,,13.0,141.0,42,,43.0,-,-,-,-,2,10,-,-,-,-,-,,-,-,3,16.0,0.23,,100%,34.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,57:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
10,,"Leeson
                
                  Ah Mau",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,48.0,,11.0,125.0,-,,70.0,-,-,-,-,6,11,-,-,-,-,-,,-,-,2,14.0,0.18,,96.9%,31.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
11,,"Joel
                
                  Thompson",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,42.0,,14.0,139.0,-,,68.0,1,-,-,-,5,14,-,-,-,-,-,,-,-,-,15.0,-,,88.2%,15.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
12,,"Trent
                
                  Merrin",13.0,Lock,,53:00,,-,-,-,-,-,-,-,,48.0,,17.0,168.0,27,,68.0,-,2,1,-,2,15,-,-,-,-,-,,3,-,1,19.0,0.06,,92.6%,25.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,53:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
13,,"Mike
                
                  Cooper",8.0,Interchange,,47:00,,-,-,-,-,-,-,-,,25.0,,16.0,160.0,49,,49.0,-,-,-,-,1,13,-,-,-,-,-,,1,-,7,23.0,0.44,,94.7%,18.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
14,,"Tyson
                
                  Frizell",14.0,Interchange,,35:00,,-,-,-,-,-,-,-,,17.0,,13.0,135.0,-,,51.0,-,-,-,-,1,13,-,-,-,-,-,,1,-,2,15.0,0.15,,92.9%,13.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,35:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
15,,"Will
                
                  Matthews",15.0,Interchange,,34:00,,-,-,-,-,-,-,-,,26.0,,6.0,50.0,12,,20.0,-,-,-,-,3,5,-,-,-,-,-,,1,-,2,9.0,0.33,,100%,14.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,34:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
16,,"Kyle
                
                  Stanley",17.0,Interchange,,50:00,,-,-,-,-,-,-,-,,10.0,,4.0,42.0,-,,9.0,-,-,-,-,1,-,-,-,3,37,-,,-,1,43,50.0,10.75,,87.5%,7.0,1,-,-,-,,1,9,-,-,-,-,1,-,,-,-,-,-,-,-,-,,50:00,-,Dragons,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
0,,"William
                
                  Zillman",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,12.0,,8.0,102.0,66,,23.0,-,1,1,-,-,-,-,-,-,-,-,,-,-,18,26.0,2.25,,100%,4.0,-,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
1,,"Kalifa
                
                  Faifai Loa",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,8.0,,13.0,142.0,7,,42.0,-,-,-,-,1,1,-,-,4,49,-,,1,-,5,18.0,0.38,,100%,1.0,-,-,1,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
2,,"James
                
                  Roberts",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,27.0,,7.0,60.0,-,,25.0,-,-,-,-,1,-,-,-,-,-,-,,2,-,3,9.0,0.43,,90.9%,20.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
3,,"Brad
                
                  Takairangi",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,11.0,82.0,-,,31.0,-,-,-,-,3,2,-,-,1,5,-,,2,-,7,15.0,0.64,,72.7%,8.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,2,-,1,-,-,-,,80:00,-,Titans,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
4,,"Anthony
                
                  Don",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,27.0,,10.0,110.0,37,,23.0,2,-,-,-,2,-,-,-,1,3,-,,-,-,4,16.0,0.4,,100%,4.0,-,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Titans,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
5,,"Aidan
                
                  Sezer",6.0,Five-Eighth,,80:00,,2,-,1,1,-,100%,-,,22.0,,9.0,96.0,-,,27.0,-,-,-,-,1,-,-,-,1,16,-,,-,-,30,43.0,3.33,,76.9%,10.0,2,1,-,1,,6,164,-,1,1,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Titans,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
6,,"Daniel
                
                  Mortimer",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,41.0,,6.0,30.0,3,,7.0,-,-,-,-,-,-,-,-,1,5,-,,1,2,29,39.0,4.83,,84.4%,38.0,7,-,-,2,,7,141,-,1,2,-,2,-,,-,1,-,1,-,-,-,,80:00,-,Titans,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
7,,"Luke
                
                  Bailey",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,46.0,,9.0,86.0,35,,21.0,-,-,-,-,1,6,-,-,-,-,-,,-,-,4,13.0,0.44,,93.6%,44.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,59:00,-,Titans,24,2014-08-24T05:00:00Z,Dragons vs Titans,2014
