,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Eels,2013
1,Interchange - Sin Bin Return,Terry Campese,,,,Raiders,80:00,Raiders vs Eels,2013
2,Interchange - Sin Bin Return,Jake Mullaney,,,,Eels,79:59,Raiders vs Eels,2013
3,Interchange - Sin Bin Return,Josh McCrone,,,,Raiders,79:14,Raiders vs Eels,2013
4,Linebreak,Anthony Milford,,,,Raiders,79:11,Raiders vs Eels,2013
5,Interchange - Sin Bin Return,Josh Papalii,,,,Raiders,76:48,Raiders vs Eels,2013
6,Penalty Shot-Made,Jarrod Croker,,,14-0,Raiders,74:22,Raiders vs Eels,2013
7,Sin Bin,Joseph Paulo,,,,Eels,73:10,Raiders vs Eels,2013
8,Penalty - Early Tackle,Joseph Paulo,,,,Eels,73:03,Raiders vs Eels,2013
9,Linebreak,Josh McCrone,,,,Raiders,73:00,Raiders vs Eels,2013
10,Line Dropout,Ben Roberts,,,,Eels,69:05,Raiders vs Eels,2013
11,Kick Bomb,Terry Campese,,,,Raiders,68:30,Raiders vs Eels,2013
12,Line Dropout,Ben Roberts,,,,Eels,64:53,Raiders vs Eels,2013
13,Interchange - Sin Bin Return,Ryan Morgan,,,,Eels,59:08,Raiders vs Eels,2013
14,Kick Bomb,Terry Campese,,,,Raiders,58:26,Raiders vs Eels,2013
15,Kick Bomb,David Shillington,,,,Raiders,56:23,Raiders vs Eels,2013
16,Kick Bomb,Terry Campese,,,,Raiders,56:09,Raiders vs Eels,2013
17,Penalty - 2nd Effort,Joseph Paulo,,,,Eels,52:53,Raiders vs Eels,2013
18,Penalty - Offside inside 10m,Joel Edwards,,,,Raiders,37:21,Raiders vs Eels,2013
19,Penalty - Leg Pull,Reni Maitua,,,,Eels,36:18,Raiders vs Eels,2013
20,Line Dropout,Ben Roberts,,,,Eels,35:45,Raiders vs Eels,2013
21,Interchange - Sin Bin Return,Willie Tonga,,,,Eels,31:20,Raiders vs Eels,2013
22,Penalty - Dangerous Tackle,Daniel Harrison,,,,Eels,30:11,Raiders vs Eels,2013
23,Conversion-Made,Jarrod Croker,,,12-0,Raiders,29:31,Raiders vs Eels,2013
24,Try,Sami Sauiluma,,,10-0,Raiders,27:59,Raiders vs Eels,2013
25,Linebreak,Sami Sauiluma,,,,Raiders,27:59,Raiders vs Eels,2013
26,Penalty - Dangerous Tackle,Joseph Paulo,,,,Eels,27:17,Raiders vs Eels,2013
27,Penalty - Pressure on Kicker,Joseph Paulo,,,,Eels,26:29,Raiders vs Eels,2013
28,Kick Bomb,Terry Campese,,,,Raiders,26:28,Raiders vs Eels,2013
29,Penalties - Other,Terry Campese,,,,Raiders,24:28,Raiders vs Eels,2013
30,Line Dropout,Terry Campese,,,,Raiders,24:23,Raiders vs Eels,2013
31,Line Dropout,Terry Campese,,,,Raiders,22:29,Raiders vs Eels,2013
32,Interchange - Sin Bin Return,Anthony Milford,,,,Raiders,16:18,Raiders vs Eels,2013
33,Penalty - Holding Down,Reni Maitua,,,,Eels,15:25,Raiders vs Eels,2013
34,Line Dropout,Ben Roberts,,,,Eels,14:44,Raiders vs Eels,2013
35,Interchange - Sin Bin Return,Brayden Wiliame,,,,Eels,12:54,Raiders vs Eels,2013
36,Interchange - Sin Bin Return,Ryan Morgan,,,,Eels,11:34,Raiders vs Eels,2013
37,Interchange - Sin Bin Return,Dane Tilse,,,,Raiders,09:03,Raiders vs Eels,2013
38,Interchange - Sin Bin Return,Jake Mullaney,,,,Eels,08:55,Raiders vs Eels,2013
39,Penalty - Offside inside 10m,Dane Tilse,,,,Raiders,08:02,Raiders vs Eels,2013
40,Conversion-Made,Jarrod Croker,,,6-0,Raiders,06:49,Raiders vs Eels,2013
41,Try,Jarrod Croker,,,4-0,Raiders,05:17,Raiders vs Eels,2013
42,Interchange - Sin Bin Return,Brayden Wiliame,,,,Eels,05:15,Raiders vs Eels,2013
43,Kick Bomb,Terry Campese,,,,Raiders,05:11,Raiders vs Eels,2013
44,Line Dropout,Ben Roberts,,,,Eels,02:17,Raiders vs Eels,2013
45,Penalty - 2nd Effort,Fuifui Moimoi,,,,Eels,00:44,Raiders vs Eels,2013
46,KICK OFF,,,,,,00:00,Raiders vs Eels,2013
