,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Cowboys,2013
1,Interchange - Sin Bin Return,Brent Tate,,,,Cowboys,78:58,Warriors vs Cowboys,2013
2,Conversion-Made,Johnathan Thurston,,,20-18,Cowboys,77:59,Warriors vs Cowboys,2013
3,Try,Antonio Winterstein,,,20-16,Cowboys,77:41,Warriors vs Cowboys,2013
4,Linebreak,Antonio Winterstein,,,,Cowboys,77:41,Warriors vs Cowboys,2013
5,Penalty Shot-Made,Shaun Johnson,,,20-12,Warriors,76:34,Warriors vs Cowboys,2013
6,Penalty - Ball Strip,Brent Tate,,,,Cowboys,74:51,Warriors vs Cowboys,2013
7,Interchange - Sin Bin Return,Jason Taumalolo,,,,Cowboys,74:12,Warriors vs Cowboys,2013
8,Drop Goal-Missed,Shaun Johnson,,,,Warriors,71:18,Warriors vs Cowboys,2013
9,Penalty - 2nd Effort,Elijah Taylor,,,,Warriors,68:47,Warriors vs Cowboys,2013
10,Interchange - Sin Bin Return,Nathan Friend,,,,Warriors,68:00,Warriors vs Cowboys,2013
11,Penalty - Dangerous Tackle,Scott Moore,,,,Cowboys,66:06,Warriors vs Cowboys,2013
12,Interchange - Sin Bin Return,Kalifa Faifai Loa,,,,Cowboys,62:16,Warriors vs Cowboys,2013
13,Linebreak,Brent Tate,,,,Cowboys,62:14,Warriors vs Cowboys,2013
14,Kick Bomb,Shaun Johnson,,,,Warriors,60:47,Warriors vs Cowboys,2013
15,Interchange - Sin Bin Return,Matthew Bowen,,,,Cowboys,56:58,Warriors vs Cowboys,2013
16,Penalty - Crowding,Elijah Taylor,,,,Warriors,56:12,Warriors vs Cowboys,2013
17,Penalties - Other,Johnathan Thurston,,,,Cowboys,53:38,Warriors vs Cowboys,2013
18,Conversion-Made,Shaun Johnson,,,18-12,Warriors,53:11,Warriors vs Cowboys,2013
19,Try,Konrad Hurrell,,,16-12,Warriors,51:04,Warriors vs Cowboys,2013
20,Linebreak,Konrad Hurrell,,,,Warriors,51:04,Warriors vs Cowboys,2013
21,Penalty - Obstruction,Rory Kostjasyn,,,,Cowboys,49:49,Warriors vs Cowboys,2013
22,Conversion-Made,Shaun Johnson,,,12-12,Warriors,45:53,Warriors vs Cowboys,2013
23,Try,Shaun Johnson,,,10-12,Warriors,44:05,Warriors vs Cowboys,2013
24,Linebreak,Shaun Johnson,,,,Warriors,44:05,Warriors vs Cowboys,2013
25,Line Dropout,Johnathan Thurston,,,,Cowboys,43:39,Warriors vs Cowboys,2013
26,Conversion-Made,Shaun Johnson,,,6-12,Warriors,40:00,Warriors vs Cowboys,2013
27,Try,Elijah Taylor,,,4-12,Warriors,38:58,Warriors vs Cowboys,2013
28,Linebreak,Elijah Taylor,,,,Warriors,38:57,Warriors vs Cowboys,2013
29,Kick Bomb,Thomas Leuluai,,,,Warriors,38:18,Warriors vs Cowboys,2013
30,Interchange - Sin Bin Return,Konrad Hurrell,,,,Warriors,33:32,Warriors vs Cowboys,2013
31,40/20 Kick,Shaun Johnson,,,,Warriors,32:05,Warriors vs Cowboys,2013
32,Penalty - Slow Peel,Jason Taumalolo,,,,Cowboys,29:09,Warriors vs Cowboys,2013
33,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,28:52,Warriors vs Cowboys,2013
34,Conversion-Missed,Johnathan Thurston,,,,Cowboys,26:03,Warriors vs Cowboys,2013
35,Try,Brent Tate,,,0-12,Cowboys,24:09,Warriors vs Cowboys,2013
36,Linebreak,Brent Tate,,,,Cowboys,24:08,Warriors vs Cowboys,2013
37,Penalty - Slow Peel,Todd Lowrie,,,,Warriors,23:02,Warriors vs Cowboys,2013
38,Line Dropout,Kevin Locke,,,,Warriors,22:11,Warriors vs Cowboys,2013
39,Interchange - Sin Bin Return,Kevin Locke,,,,Warriors,21:29,Warriors vs Cowboys,2013
40,Kick Bomb,Matthew Bowen,,,,Cowboys,21:25,Warriors vs Cowboys,2013
41,Interchange - Sin Bin Return,Konrad Hurrell,,,,Warriors,20:29,Warriors vs Cowboys,2013
42,Interchange - Sin Bin Return,Brent Tate,,,,Cowboys,19:02,Warriors vs Cowboys,2013
43,Penalty Shot-Made,Johnathan Thurston,,,0-8,Cowboys,16:07,Warriors vs Cowboys,2013
44,Penalty - Slow Peel,Todd Lowrie,,,,Warriors,14:39,Warriors vs Cowboys,2013
45,Linebreak,Dallas Johnson,,,,Cowboys,14:14,Warriors vs Cowboys,2013
46,Conversion-Made,Johnathan Thurston,,,0-6,Cowboys,13:15,Warriors vs Cowboys,2013
47,Try,Kalifa Faifai Loa,,,0-4,Cowboys,11:20,Warriors vs Cowboys,2013
48,Linebreak,Kalifa Faifai Loa,,,,Cowboys,11:20,Warriors vs Cowboys,2013
49,Line Dropout,Johnathan Thurston,,,,Cowboys,09:07,Warriors vs Cowboys,2013
50,Line Dropout,Johnathan Thurston,,,,Cowboys,07:48,Warriors vs Cowboys,2013
51,Line Dropout,Kevin Locke,,,,Warriors,03:07,Warriors vs Cowboys,2013
52,Linebreak,Dallas Johnson,,,,Cowboys,02:25,Warriors vs Cowboys,2013
53,KICK OFF,,,,,,00:00,Warriors vs Cowboys,2013
