,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Warriors,2013
1,Drop Goal-Missed,Shaun Johnson,,,,Warriors,79:43,Wests Tigers vs Warriors,2013
2,Penalty - Dangerous Tackle,Konrad Hurrell,,,,Warriors,71:28,Wests Tigers vs Warriors,2013
3,Conversion-Made,Shaun Johnson,,,14-24,Warriors,68:38,Wests Tigers vs Warriors,2013
4,Try,Simon Mannering,,,14-22,Warriors,66:47,Wests Tigers vs Warriors,2013
5,Linebreak,Sam Rapira,,,,Warriors,66:40,Wests Tigers vs Warriors,2013
6,Kick Bomb,Benji Marshall,,,,Wests Tigers,65:27,Wests Tigers vs Warriors,2013
7,Line Dropout,Benji Marshall,,,,Wests Tigers,61:20,Wests Tigers vs Warriors,2013
8,Linebreak,Shaun Johnson,,,,Warriors,60:20,Wests Tigers vs Warriors,2013
9,Kick Bomb,Benji Marshall,,,,Wests Tigers,59:44,Wests Tigers vs Warriors,2013
10,Penalty - Offside inside 10m,Adam Blair,,,,Wests Tigers,57:22,Wests Tigers vs Warriors,2013
11,Conversion-Made,Shaun Johnson,,,14-18,Warriors,56:39,Wests Tigers vs Warriors,2013
12,Try,Shaun Johnson,,,14-16,Warriors,54:44,Wests Tigers vs Warriors,2013
13,Linebreak,Shaun Johnson,,,,Warriors,54:36,Wests Tigers vs Warriors,2013
14,Kick Bomb,Kevin Locke,,,,Warriors,51:47,Wests Tigers vs Warriors,2013
15,Penalty - Offside inside 10m,Todd Lowrie,,,,Warriors,49:15,Wests Tigers vs Warriors,2013
16,Penalty - Offside inside 10m,Aaron Woods,,,,Wests Tigers,47:20,Wests Tigers vs Warriors,2013
17,Penalty - Holding Down,Simon Mannering,,,,Warriors,45:10,Wests Tigers vs Warriors,2013
18,Kick Bomb,Shaun Johnson,,,,Warriors,43:02,Wests Tigers vs Warriors,2013
19,Conversion-Made,Shaun Johnson,,,14-12,Warriors,41:46,Wests Tigers vs Warriors,2013
20,Try,Konrad Hurrell,,,14-10,Warriors,40:58,Wests Tigers vs Warriors,2013
21,Conversion-Made,Benji Marshall,,,14-6,Wests Tigers,40:00,Wests Tigers vs Warriors,2013
22,Try,Tim Simona,,,12-6,Wests Tigers,38:51,Wests Tigers vs Warriors,2013
23,Linebreak,Tim Simona,,,,Wests Tigers,38:43,Wests Tigers vs Warriors,2013
24,Kick Bomb,Benji Marshall,,,,Wests Tigers,37:15,Wests Tigers vs Warriors,2013
25,Conversion-Made,Shaun Johnson,,,8-6,Warriors,32:36,Wests Tigers vs Warriors,2013
26,Try,Shaun Johnson,,,8-4,Warriors,31:08,Wests Tigers vs Warriors,2013
27,Linebreak,Suaia Matagi,,,,Warriors,31:01,Wests Tigers vs Warriors,2013
28,Line Dropout,Kevin Locke,,,,Warriors,27:37,Wests Tigers vs Warriors,2013
29,Penalty - Offside inside 10m,Elijah Taylor,,,,Warriors,25:42,Wests Tigers vs Warriors,2013
30,Penalty - Marker Not Square,Feleti Mateo,,,,Warriors,21:50,Wests Tigers vs Warriors,2013
31,Kick Bomb,Shaun Johnson,,,,Warriors,21:22,Wests Tigers vs Warriors,2013
32,Penalty - Offside inside 10m,Simon Mannering,,,,Warriors,19:04,Wests Tigers vs Warriors,2013
33,Line Dropout,Benji Marshall,,,,Wests Tigers,17:09,Wests Tigers vs Warriors,2013
34,Penalty - Leg Pull,James Tedesco,,,,Wests Tigers,15:34,Wests Tigers vs Warriors,2013
35,Conversion-Missed,Benji Marshall,,,,Wests Tigers,13:44,Wests Tigers vs Warriors,2013
36,Try,Chris Lawrence,,,8-0,Wests Tigers,12:18,Wests Tigers vs Warriors,2013
37,Linebreak,Chris Lawrence,,,,Wests Tigers,12:17,Wests Tigers vs Warriors,2013
38,Line Dropout,Kevin Locke,,,,Warriors,10:54,Wests Tigers vs Warriors,2013
39,Tigers Interchange - Sin Bin Return,David Nofoaluma,,,,Wests,08:40,Wests Tigers vs Warriors,2013
40,Penalty - Hand in the Ruck,Jacob Lillyman,,,,Warriors,07:33,Wests Tigers vs Warriors,2013
41,Conversion-Missed,Benji Marshall,,,,Wests Tigers,06:45,Wests Tigers vs Warriors,2013
42,Try,David Nofoaluma,,,4-0,Wests Tigers,04:58,Wests Tigers vs Warriors,2013
43,Linebreak,David Nofoaluma,,,,Wests Tigers,04:58,Wests Tigers vs Warriors,2013
44,Penalty - Offside inside 10m,David Nofoaluma,,,,Wests Tigers,03:00,Wests Tigers vs Warriors,2013
45,Kick Bomb,Benji Marshall,,,,Wests Tigers,02:47,Wests Tigers vs Warriors,2013
46,Tigers Interchange - Sin Bin Return,James Tedesco,,,,Wests,00:27,Wests Tigers vs Warriors,2013
47,KICK OFF,,,,,,00:00,Wests Tigers vs Warriors,2013
