,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Adam
                
                  Quinlan",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,35.0,,9.0,71.0,9,,17.0,1,1,1,-,3,-,7.0,3.14s,1,8,-,,1,-,16,27.0,1.78,,60%,3.0,2,-,-,3,,1,16,1,-,1,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
1,,"Kurt
                
                  Mann",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,55.0,,14.0,121.0,20,,33.0,1,1,-,-,8,-,10.0,3.21s,1,8,-,,2,-,3,18.0,0.21,,75%,3.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
2,,"Euan
                
                  Aitken",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,55.0,,13.0,112.0,-,,35.0,1,-,-,-,5,-,8.0,2.72s,-,-,1,,5,-,2,16.0,0.15,,87.5%,21.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
3,,"Taane
                
                  Milne",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,60.0,,16.0,161.0,-,,40.0,1,1,1,-,5,-,7.0,3.02s,1,-,-,,7,-,7,25.0,0.44,,84.2%,16.0,1,2,-,-,,-,-,-,-,-,-,-,-,,3,2,-,2,-,-,-,,80:00,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
4,,"Jason
                
                  Nightingale",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,48.0,,14.0,117.0,50,,35.0,-,-,-,-,7,-,11.0,3.18s,3,22,-,,2,-,3,17.0,0.21,,88.9%,8.0,1,-,1,1,,1,1,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
5,,"Gareth
                
                  Widdop",6.0,Five-Eighth,,80:00,,4,-,1,2,1,66.67%,-,,34.0,,7.0,31.0,-,,7.0,-,-,-,-,4,-,5.0,4.16s,-,-,-,,-,2,34,47.0,4.86,,66.7%,12.0,3,3,-,-,,7,196,2,1,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
6,,"Benji
                
                  Marshall",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,33.0,,11.0,96.0,-,,22.0,-,-,-,-,3,-,6.0,3.95s,-,-,-,,-,5,43,59.0,3.91,,84.6%,11.0,1,1,-,-,,9,240,-,3,1,-,-,1,,2,1,-,1,-,-,-,,80:00,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
7,,"Russell
                
                  Packer",8.0,Prop,,40:00,,-,-,-,-,-,-,-,,35.0,,11.0,132.0,75,,33.0,-,-,-,-,2,7,9.0,2.7s,-,-,-,,2,-,1,12.0,0.09,,78.3%,18.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,19:19,18:32,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
8,,"Mitch
                
                  Rein",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,33.0,,6.0,31.0,-,,7.0,-,-,-,-,-,-,4.0,4.24s,6,31,-,,-,5,118,118.0,19.67,,87%,40.0,4,2,-,-,,1,-,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
9,,"Tariq
                
                  Sims",10.0,Prop,,66:00,,-,-,-,-,-,-,-,,42.0,,11.0,98.0,-,,33.0,-,-,-,-,4,11,11.0,3.06s,-,-,-,,-,-,-,13.0,-,,83.8%,31.0,2,4,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,63:20,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
10,,"Tyson
                
                  Frizell",11.0,2nd Row,,49:00,,-,-,-,-,-,-,-,,36.0,,11.0,77.0,-,,24.0,-,-,-,-,2,10,10.0,3.34s,-,-,-,,-,-,1,12.0,0.09,,92.6%,25.0,1,1,-,-,,1,6,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:15,23:53,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
11,,"Joel
                
                  Thompson",12.0,2nd Row,,53:00,,-,-,-,-,-,-,-,,39.0,,9.0,95.0,5,,31.0,-,-,-,-,1,8,8.0,3.84s,-,-,-,,1,1,2,11.0,0.22,,93.1%,27.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:01,15:34,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
12,,"Jack
                
                  de Belin",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,62.0,,10.0,120.0,-,,24.0,-,-,-,-,2,7,6.0,3.38s,1,-,-,,-,2,17,26.0,1.7,,98%,50.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,2,-,-,-,,80:00,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
13,,"Mike
                
                  Cooper",14.0,Interchange,,45:00,,-,-,-,-,-,-,-,,40.0,,18.0,156.0,16,,51.0,-,-,-,-,-,16,15.0,3.86s,-,-,-,,2,1,7,24.0,0.39,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:52,16:40,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
14,,"Leeson
                
                  Ah Mau",15.0,Interchange,,38:00,,-,-,-,-,-,-,-,,20.0,,12.0,118.0,35,,46.0,-,-,-,-,-,10,12.0,3.2s,-,-,-,,-,-,3,15.0,0.25,,81%,17.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,36:11,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
15,,"Jake
                
                  Marketo",17.0,Interchange,,04:00,,-,-,-,-,-,-,-,,6.0,,2.0,15.0,-,,5.0,-,-,-,-,-,2,2.0,2.88s,-,-,-,,-,-,-,2.0,-,,100%,5.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,05:57,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
16,,"Tyrone
                
                  McCarthy",19.0,Interchange,,27:00,,-,-,-,-,-,-,-,,10.0,,5.0,36.0,-,,6.0,-,-,-,-,-,5,5.0,3.12s,-,-,-,,-,-,-,5.0,-,,75%,9.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:25,-,Dragons,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,31.0,,17.0,178.0,45,,16.0,-,-,-,-,4,-,11.0,3.92s,1,9,-,,-,1,6,21.0,0.35,,-,-,3,2,-,3,,1,27,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Wests,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
1,,"David
                
                  Nofoaluma",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,58.0,,13.0,110.0,9,,15.0,2,-,1,-,6,-,8.0,3.54s,3,15,-,,1,-,6,20.0,0.46,,71.4%,10,2,2,-,2,,1,7,-,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Wests,20,2016-07-24T06:00:00Z,Dragons vs Wests Tigers,2016
