,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Raiders vs Dragons,2013
1,Conversion-Made,Jarrod Croker,,,30-17,Raiders,78:35,Raiders vs Dragons,2013
2,Try,Jarrod Croker,,,28-17,Raiders,76:41,Raiders vs Dragons,2013
3,Linebreak,Reece Robinson,,,,Raiders,76:34,Raiders vs Dragons,2013
4,Kick Bomb,Jamie Soward,,,,Dragons,74:13,Raiders vs Dragons,2013
5,Kick Bomb,Sam Williams,,,,Raiders,70:14,Raiders vs Dragons,2013
6,Penalty - Dangerous Tackle,Blake Ferguson,,,,Raiders,67:55,Raiders vs Dragons,2013
7,Conversion-Made,Jamie Soward,,,24-17,Dragons,64:56,Raiders vs Dragons,2013
8,Try,Nathan Fien,,,24-15,Dragons,64:13,Raiders vs Dragons,2013
9,Linebreak,Nathan Fien,,,,Dragons,64:13,Raiders vs Dragons,2013
10,Conversion-Made,Jarrod Croker,,,24-11,Raiders,60:56,Raiders vs Dragons,2013
11,Try,Sandor Earl,,,22-11,Raiders,59:34,Raiders vs Dragons,2013
12,Linebreak,Sandor Earl,,,,Raiders,59:33,Raiders vs Dragons,2013
13,Kick Bomb,Sam Williams,,,,Raiders,57:02,Raiders vs Dragons,2013
14,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,54:05,Raiders vs Dragons,2013
15,Penalties - Other,Trent Merrin,,,,Dragons,52:56,Raiders vs Dragons,2013
16,Conversion-Made,Jarrod Croker,,,18-11,Raiders,52:26,Raiders vs Dragons,2013
17,Try,Jarrod Croker,,,16-11,Raiders,51:00,Raiders vs Dragons,2013
18,Kick Bomb,Sam Williams,,,,Raiders,50:55,Raiders vs Dragons,2013
19,Conversion-Made,Jamie Soward,,,12-11,Dragons,48:36,Raiders vs Dragons,2013
20,Try,Daniel Vidot,,,12-9,Dragons,47:02,Raiders vs Dragons,2013
21,Linebreak,Daniel Vidot,,,,Dragons,47:01,Raiders vs Dragons,2013
22,Penalty - Pressure on Kicker,Blake Ferguson,,,,Raiders,46:18,Raiders vs Dragons,2013
23,Conversion-Made,Jarrod Croker,,,12-5,Raiders,44:00,Raiders vs Dragons,2013
24,Try,Reece Robinson,,,10-5,Raiders,42:14,Raiders vs Dragons,2013
25,Linebreak,Reece Robinson,,,,Raiders,42:13,Raiders vs Dragons,2013
26,Linebreak,Jarrod Croker,,,,Raiders,42:03,Raiders vs Dragons,2013
27,Kick Bomb,Josh McCrone,,,,Raiders,40:48,Raiders vs Dragons,2013
28,Drop Goal-Made,Jamie Soward,,,6-5,Dragons,39:52,Raiders vs Dragons,2013
29,Line Dropout,Reece Robinson,,,,Raiders,39:46,Raiders vs Dragons,2013
30,Linebreak,Gerard Beale,,,,Dragons,38:09,Raiders vs Dragons,2013
31,Kick Bomb,Josh McCrone,,,,Raiders,37:55,Raiders vs Dragons,2013
32,Interchange - Sin Bin Return,Cameron King,,,,Dragons,36:14,Raiders vs Dragons,2013
33,Interchange - Sin Bin Return,Matthew Cooper,,,,Dragons,34:55,Raiders vs Dragons,2013
34,Line Dropout,Reece Robinson,,,,Raiders,34:22,Raiders vs Dragons,2013
35,Kick Bomb,Josh McCrone,,,,Raiders,32:46,Raiders vs Dragons,2013
36,Conversion-Made,Jarrod Croker,,,6-4,Raiders,31:19,Raiders vs Dragons,2013
37,Try,Reece Robinson,,,4-4,Raiders,30:20,Raiders vs Dragons,2013
38,Penalty - Dangerous Tackle,Cameron King,,,,Dragons,28:53,Raiders vs Dragons,2013
39,Kick Bomb,Jamie Soward,,,,Dragons,28:38,Raiders vs Dragons,2013
40,Line Dropout,Jamie Soward,,,,Dragons,26:50,Raiders vs Dragons,2013
41,Penalty - Hand in the Ruck,Tyson Frizell,,,,Dragons,25:08,Raiders vs Dragons,2013
42,Line Dropout,Jamie Soward,,,,Dragons,24:16,Raiders vs Dragons,2013
43,Kick Bomb,Sam Williams,,,,Raiders,21:30,Raiders vs Dragons,2013
44,Penalty - Hand in the Ruck,Trent Merrin,,,,Dragons,20:16,Raiders vs Dragons,2013
45,Kick Bomb,Jamie Soward,,,,Dragons,19:42,Raiders vs Dragons,2013
46,Conversion-Missed,Jamie Soward,,,,Dragons,18:23,Raiders vs Dragons,2013
47,Try,Brett Morris,,,0-4,Dragons,16:18,Raiders vs Dragons,2013
48,Linebreak,Mitch Rein,,,,Dragons,15:33,Raiders vs Dragons,2013
49,Line Dropout,Jamie Soward,,,,Dragons,14:12,Raiders vs Dragons,2013
50,Kick Bomb,Sam Williams,,,,Raiders,11:29,Raiders vs Dragons,2013
51,Kick Bomb,Nathan Fien,,,,Dragons,10:10,Raiders vs Dragons,2013
52,Interchange - Sin Bin Return,Sam Williams,,,,Raiders,09:10,Raiders vs Dragons,2013
53,Interchange - Sin Bin Return,Daniel Vidot,,,,Dragons,09:05,Raiders vs Dragons,2013
54,Kick Bomb,Sam Williams,,,,Raiders,09:02,Raiders vs Dragons,2013
55,Penalty - Obstruction,Ben Creagh,,,,Dragons,05:41,Raiders vs Dragons,2013
56,Penalty - Obstruction,Josh Papalii,,,,Raiders,04:09,Raiders vs Dragons,2013
57,Penalty - Crowding,Dan Hunt,,,,Dragons,03:30,Raiders vs Dragons,2013
58,Kick Bomb,Nathan Fien,,,,Dragons,03:07,Raiders vs Dragons,2013
59,Kick Bomb,Jamie Soward,,,,Dragons,00:56,Raiders vs Dragons,2013
60,KICK OFF,,,,,,00:00,Raiders vs Dragons,2013
