,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jake
                
                  Mamo",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,18.0,,14.0,108.0,72,,28.0,-,-,-,-,2,-,13.0,3.77s,-,-,-,,-,-,7,21.0,0.5,,66.7%,8.0,3,1,-,2,,1,17,-,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,12,2016-05-30T09:00:00Z,Knights vs Eels,2016
1,,"Cory
                
                  Denniss",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,33.0,,10.0,127.0,-,,25.0,1,-,1,-,3,-,8.0,3.2s,2,11,-,,1,-,5,15.0,0.5,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,12,2016-05-30T09:00:00Z,Knights vs Eels,2016
2,,"Sione
                
                  Mata'utia",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,32.0,,11.0,112.0,-,,46.0,1,1,-,-,3,-,9.0,3.23s,2,30,-,,1,-,4,15.0,0.36,,60%,12.0,7,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Knights,12,2016-05-30T09:00:00Z,Knights vs Eels,2016
3,,"Nathan
                
                  Ross",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,65.0,,15.0,222.0,-,,68.0,2,-,-,-,9,-,13.0,3.38s,5,48,-,,-,-,3,18.0,0.2,,63.6%,7.0,3,1,-,-,,1,20,-,-,1,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Knights,12,2016-05-30T09:00:00Z,Knights vs Eels,2016
4,,"Akuila
                
                  Uate",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,11.0,110.0,15,,20.0,1,-,-,-,2,-,10.0,4.08s,-,-,-,,-,-,2,14.0,0.18,,50%,4.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,12,2016-05-30T09:00:00Z,Knights vs Eels,2016
5,,"Jaelen
                
                  Feeney",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,18.0,,3.0,27.0,-,,13.0,-,1,-,-,1,-,2.0,3.54s,-,-,-,,-,3,38,45.0,12.67,,79.2%,19.0,5,-,-,-,,4,82,-,1,1,-,1,1,,1,-,-,-,-,-,-,,80:00,-,Knights,12,2016-05-30T09:00:00Z,Knights vs Eels,2016
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,6,-,1,3,2,60%,-,,55.0,,7.0,23.0,-,,4.0,-,4,2,-,2,-,2.0,5.84s,-,-,-,,-,1,38,51.0,5.43,,78.6%,11.0,1,2,-,-,,11,324,-,1,-,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Knights,12,2016-05-30T09:00:00Z,Knights vs Eels,2016
7,,"Sam
                
                  Mataora",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,43.0,,13.0,119.0,35,,23.0,-,-,-,-,2,9,10.0,3.15s,1,14,-,,1,-,5,17.0,0.38,,92.9%,26.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,51:30,07:44,Knights,12,2016-05-30T09:00:00Z,Knights vs Eels,2016
8,,"Tyler
                
                  Randell",14.0,Hooker,,39:00,,-,-,-,-,-,-,-,,31.0,,1.0,2.0,-,,2.0,-,-,-,-,-,-,1.0,3.28s,1,2,-,,-,2,52,52.0,52,,91.2%,31.0,1,2,-,-,,1,50,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:58,07:44,Knights,12,2016-05-30T09:00:00Z,Knights vs Eels,2016
9,,"Josh
                
                  King",16.0,Prop,,45:00,,-,-,-,-,-,-,-,,38.0,,9.0,63.0,-,,12.0,-,-,-,-,1,9,9.0,3.65s,-,-,-,,-,-,-,9.0,-,,96.7%,29.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:28,13:16,Knights,12,2016-05-30T09:00:00Z,Knights vs Eels,2016
