,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Warriors,2019
1,Conversion-Made,Esan Marsters,,,34-6,Wests Tigers,78:48,Wests Tigers vs Warriors,2019
2,Tigers Interchange #8,,                   Alex Twal,                   Josh Aloiai,,Wests,78:29,Wests Tigers vs Warriors,2019
3,Try,Michael Chee-Kam,,,32-6,Wests Tigers,77:16,Wests Tigers vs Warriors,2019
4,Linebreak,Michael Chee-Kam,,,,Wests Tigers,77:16,Wests Tigers vs Warriors,2019
5,Error,Sam Lisone,,,,Warriors,75:52,Wests Tigers vs Warriors,2019
6,Interchange #8,,                   Jazz Tevaga,                   Sam Lisone,,Warriors,74:24,Wests Tigers vs Warriors,2019
7,Penalty - Ball Strip,Agnatius Paasi,,,,Warriors,73:51,Wests Tigers vs Warriors,2019
8,Error,Michael Chee-Kam,,,,Wests Tigers,72:44,Wests Tigers vs Warriors,2019
9,Conversion-Made,Esan Marsters,,,28-6,Wests Tigers,72:25,Wests Tigers vs Warriors,2019
10,Try,Robbie Farah,,,26-6,Wests Tigers,71:26,Wests Tigers vs Warriors,2019
11,Linebreak,Robbie Farah,,,,Wests Tigers,71:26,Wests Tigers vs Warriors,2019
12,Error,Jazz Tevaga,,,,Warriors,70:38,Wests Tigers vs Warriors,2019
13,Kick Bomb,Luke Brooks,,,,Wests Tigers,70:24,Wests Tigers vs Warriors,2019
14,Tigers Interchange #7,,                   Thomas Mikaele,                   Russell Packer,,Wests,69:46,Wests Tigers vs Warriors,2019
15,Kick Bomb,Benji Marshall,,,,Wests Tigers,68:35,Wests Tigers vs Warriors,2019
16,Interchange #7,,                   Adam Blair,                   Issac Luke,,Warriors,67:42,Wests Tigers vs Warriors,2019
17,Tigers Interchange #6,,                   Luke Garner,                   Michael Chee-Kam,,Wests,67:37,Wests Tigers vs Warriors,2019
18,Conversion-Missed,Esan Marsters,,,,Wests Tigers,67:37,Wests Tigers vs Warriors,2019
19,Try,Mahe Fonua,,,22-6,Wests Tigers,66:09,Wests Tigers vs Warriors,2019
20,Error,Ken Maumalo,,,,Warriors,66:07,Wests Tigers vs Warriors,2019
21,Error,Bunty Afoa,,,,Warriors,64:48,Wests Tigers vs Warriors,2019
22,Interchange #6,,                   Leeson Ah Mau,                   Agnatius Paasi,,Warriors,64:17,Wests Tigers vs Warriors,2019
