,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Raiders,2017
1,Error,Tepai Moeroa,,,,Eels,79:06,Eels vs Raiders,2017
2,Kick Bomb,Clinton Gutherson,,,,Eels,77:22,Eels vs Raiders,2017
3,Interchange,,                   Tim Mannah,                   Siosaia Vave,,Eels,76:37,Eels vs Raiders,2017
4,Error,Josh Hodgson,,,,Raiders,76:17,Eels vs Raiders,2017
5,Interchange - Sin Bin Return,Josh Hodgson,,,,Raiders,76:16,Eels vs Raiders,2017
6,Penalty - Marker Not Square,Suaia Matagi,,,,Eels,75:06,Eels vs Raiders,2017
7,Conversion-Made,Jarrod Croker,,,16-22,Raiders,74:03,Eels vs Raiders,2017
8,Try,Jordan Rapana,,,16-20,Raiders,72:27,Eels vs Raiders,2017
9,Linebreak,Jordan Rapana,,,,Raiders,72:26,Eels vs Raiders,2017
10,Line Dropout,Clinton Gutherson,,,,Eels,71:42,Eels vs Raiders,2017
11,Error,Tim Mannah,,,,Eels,70:00,Eels vs Raiders,2017
12,Interchange - Sin Bin Return,Tim Mannah,,,,Eels,69:59,Eels vs Raiders,2017
13,Line Dropout,Blake Austin,,,,Raiders,69:36,Eels vs Raiders,2017
14,Interchange,,                   Shannon Boyd,                   Iosia Soliola,,Raiders,69:21,Eels vs Raiders,2017
15,Interchange,,                   Michael Jennings,                   Tepai Moeroa,,Eels,68:57,Eels vs Raiders,2017
16,Penalty - Offside Downtown,Josh Hodgson,,,,Raiders,67:30,Eels vs Raiders,2017
17,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,67:28,Eels vs Raiders,2017
18,Error,Semi Radradra,,,,Eels,67:28,Eels vs Raiders,2017
19,Kick Bomb,Aidan Sezer,,,,Raiders,67:23,Eels vs Raiders,2017
20,Error,Bevan French,,,,Eels,66:00,Eels vs Raiders,2017
21,Linebreak,Michael Jennings,,,,Eels,65:56,Eels vs Raiders,2017
22,Interchange,,                   Dunamis Lui,                   Joseph Tapine,,Raiders,62:41,Eels vs Raiders,2017
23,Interchange,,                   Tepai Moeroa,                   Tim Mannah,,Eels,61:08,Eels vs Raiders,2017
24,Penalty - Crowding,Joseph Leilua,,,,Raiders,60:49,Eels vs Raiders,2017
25,Interchange,,                   Beau Scott,                   Suaia Matagi,,Eels,59:28,Eels vs Raiders,2017
26,Conversion-Made,Jarrod Croker,,,16-16,Raiders,57:09,Eels vs Raiders,2017
27,Try,Blake Austin,,,16-14,Raiders,55:39,Eels vs Raiders,2017
28,Linebreak,Blake Austin,,,,Raiders,55:39,Eels vs Raiders,2017
29,Penalty - Crowding,Kenny Edwards,,,,Eels,54:23,Eels vs Raiders,2017
30,Kick Bomb,Clinton Gutherson,,,,Eels,53:39,Eels vs Raiders,2017
31,Error,Josh Papalii,,,,Raiders,51:49,Eels vs Raiders,2017
32,Interchange,,                   Iosia Soliola,                   Shannon Boyd,,Raiders,51:35,Eels vs Raiders,2017
33,Interchange,,                   Siosaia Vave,                   Daniel Alvaro,,Eels,50:35,Eels vs Raiders,2017
34,Interchange,,                   Clay Priest,                   Junior Paulo,,Raiders,49:52,Eels vs Raiders,2017
