,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Valentine
                
                  Holmes",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,39.0,,16.0,200.0,132,,54.0,-,-,-,-,6,-,13,3.29s,-,-,-,,1,-,2,19.0,0.12,,50%,3.0,2,1,-,-,,1,18,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,8,2017-04-22T09:40:00Z,Sharks vs Titans,2017
1,,"Sosaia
                
                  Feki",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,11.0,119.0,10,,47.0,-,-,-,-,4,-,9,3.47s,2,20,-,,-,-,1,11.0,0.09,,40%,2.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,8,2017-04-22T09:40:00Z,Sharks vs Titans,2017
2,,"Jack
                
                  Bird",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,8.0,,10.0,63.0,1,,24.0,-,-,-,-,1,-,4,3.25s,2,15,-,,3,-,6,15.0,0.6,,66.7%,10.0,5,-,-,1,,1,-,-,-,1,-,-,-,,2,1,-,2,-,-,-,,80:00,-,Sharks,8,2017-04-22T09:40:00Z,Sharks vs Titans,2017
3,,"Ricky
                
                  Leutele",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,47.0,,8.0,99.0,-,,38.0,1,-,-,-,4,-,6,3.07s,1,15,-,,-,-,3,13.0,0.38,,87%,20.0,1,2,-,-,,1,18,-,-,1,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Sharks,8,2017-04-22T09:40:00Z,Sharks vs Titans,2017
4,,"Kurt
                
                  Capewell",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,15.0,,9.0,68.0,4,,21.0,-,-,-,-,1,-,10,3.26s,1,9,-,,-,-,1,11.0,0.11,,76.9%,10.0,2,1,-,2,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,8,2017-04-22T09:40:00Z,Sharks vs Titans,2017
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,4,-,1,2,1,66.67%,-,,25.0,,12.0,112.0,3,,10.0,1,-,-,-,1,-,5,4.18s,-,-,-,,-,11,38,49.0,3.17,,72%,18.0,6,1,-,-,,6,140,-,1,2,-,-,1,,1,-,-,4,-,-,-,,80:00,-,Sharks,8,2017-04-22T09:40:00Z,Sharks vs Titans,2017
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,44.0,,9.0,63.0,-,,11.0,-,-,1,-,1,-,4,2.67s,-,-,-,,-,4,40,58.0,4.44,,94.7%,18.0,1,-,-,-,,13,320,1,4,2,-,2,-,,1,-,-,-,-,-,-,,80:00,-,Sharks,8,2017-04-22T09:40:00Z,Sharks vs Titans,2017
7,,"Andrew
                
                  Fifita",8.0,Prop,,57:00,,-,-,-,-,-,-,-,,45.0,,18.0,166.0,21,,58.0,-,-,-,-,2,15,13,2.83s,-,-,-,,2,-,2,19.0,0.11,,90.9%,20.0,-,2,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,28:08,28:48,Sharks,8,2017-04-22T09:40:00Z,Sharks vs Titans,2017
8,,"Jayden
                
                  Brailey",9.0,Hooker,,74:00,,-,-,-,-,-,-,-,,29.0,,1.0,7.0,-,,3.0,-,-,-,-,-,1,-,-,-,-,-,,-,-,106,107.0,106,,86%,37.0,4,2,-,-,,1,9,1,-,1,-,-,-,,-,-,-,-,-,-,-,,73:59,-,Sharks,8,2017-04-22T09:40:00Z,Sharks vs Titans,2017
9,,"Matt
                
                  Prior",10.0,Prop,,50:00,,-,-,-,-,-,-,-,,30.0,,13.0,136.0,9,,49.0,-,-,-,-,1,12,13,3.05s,-,-,-,,-,3,2,15.0,0.15,,80%,24.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:43,22:28,Sharks,8,2017-04-22T09:40:00Z,Sharks vs Titans,2017
