,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Warriors,2017
1,Error,Roger Tuivasa-Sheck,,,,Warriors,79:54,Dragons vs Warriors,2017
2,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Warriors,79:53,Dragons vs Warriors,2017
3,Error,James Gavet,,,,Warriors,78:45,Dragons vs Warriors,2017
4,Interchange,,                   Joel Thompson,                   Jacob Host,,Dragons,76:36,Dragons vs Warriors,2017
5,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,75:52,Dragons vs Warriors,2017
6,Error,David Fusitu'a,,,,Warriors,75:52,Dragons vs Warriors,2017
7,Interchange,,                   Bunty Afoa,                   Charlie Gubb,,Warriors,74:25,Dragons vs Warriors,2017
8,Penalty - Dangerous Tackle,Joel Thompson,,,,Dragons,74:24,Dragons vs Warriors,2017
9,Interchange,,                   Cameron McInnes,                   Kurt Mann,,Dragons,72:38,Dragons vs Warriors,2017
10,Error,Blake Ayshford,,,,Warriors,72:26,Dragons vs Warriors,2017
11,Penalty - Dangerous Tackle,Issac Luke,,,,Warriors,71:43,Dragons vs Warriors,2017
12,Interchange - Sin Bin Return,Bodene Thompson,,,,Warriors,70:39,Dragons vs Warriors,2017
13,Error,Bodene Thompson,,,,Warriors,70:39,Dragons vs Warriors,2017
14,Penalty - Flop,Josh Dugan,,,,Dragons,70:23,Dragons vs Warriors,2017
15,Penalty - Marker Not Square,Jack de Belin,,,,Dragons,69:30,Dragons vs Warriors,2017
16,Interchange,,                   Ryan Hoffman,                   James Gavet,,Warriors,68:02,Dragons vs Warriors,2017
17,Penalty - Crowding,Ryan Hoffman,,,,Warriors,67:56,Dragons vs Warriors,2017
18,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,66:57,Dragons vs Warriors,2017
19,Error,David Fusitu'a,,,,Warriors,66:57,Dragons vs Warriors,2017
20,Error,Nene Macdonald,,,,Dragons,66:06,Dragons vs Warriors,2017
21,Interchange - Sin Bin Return,Solomone Kata,,,,Warriors,65:43,Dragons vs Warriors,2017
22,Error,Solomone Kata,,,,Warriors,65:43,Dragons vs Warriors,2017
23,Interchange - Sin Bin Return,Ryan Hoffman,,,,Warriors,63:21,Dragons vs Warriors,2017
24,Error,Ryan Hoffman,,,,Warriors,63:21,Dragons vs Warriors,2017
25,Linebreak,Shaun Johnson,,,,Warriors,63:17,Dragons vs Warriors,2017
26,Interchange,,                   Jacob Host,                   Jack de Belin,,Dragons,61:13,Dragons vs Warriors,2017
27,Interchange,,                   Tariq Sims,                   Jack de Belin,,Dragons,61:12,Dragons vs Warriors,2017
28,Interchange,,                   Tariq Sims,                   Russell Packer,,Dragons,61:12,Dragons vs Warriors,2017
29,Error,David Fusitu'a,,,,Warriors,60:56,Dragons vs Warriors,2017
30,Kick Bomb,Shaun Johnson,,,,Warriors,59:12,Dragons vs Warriors,2017
31,Kick Bomb,Shaun Johnson,,,,Warriors,58:58,Dragons vs Warriors,2017
32,Interchange,,                   Sam Lisone,                   Jacob Lillyman,,Warriors,58:20,Dragons vs Warriors,2017
33,Error,Tariq Sims,,,,Dragons,57:51,Dragons vs Warriors,2017
34,Penalty - Hand in the Ruck,Ryan Hoffman,,,,Warriors,57:09,Dragons vs Warriors,2017
35,Kick Bomb,Josh McCrone,,,,Dragons,55:34,Dragons vs Warriors,2017
36,Interchange,,                   Leeson Ah Mau,                   Paul Vaughan,,Dragons,54:21,Dragons vs Warriors,2017
37,Conversion-Made,Gareth Widdop,,,26-12,Dragons,54:14,Dragons vs Warriors,2017
38,Video Referee,Try,,,,Dragons,53:06,Dragons vs Warriors,2017
39,Try,Timoteo Lafai,,,24-12,Dragons,53:01,Dragons vs Warriors,2017
40,Linebreak,Timoteo Lafai,,,,Dragons,52:59,Dragons vs Warriors,2017
41,Linebreak,Simon Mannering,,,,Warriors,51:30,Dragons vs Warriors,2017
42,Interchange,,                   James Gavet,                   Simon Mannering,,Warriors,51:01,Dragons vs Warriors,2017
43,Penalty - Late Tackle,Sam Lisone,,,,Warriors,49:40,Dragons vs Warriors,2017
44,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Warriors,48:32,Dragons vs Warriors,2017
45,Error,Roger Tuivasa-Sheck,,,,Warriors,48:32,Dragons vs Warriors,2017
46,Interchange,,                   Ligi Sao,                   Bunty Afoa,,Warriors,48:17,Dragons vs Warriors,2017
47,Kick Bomb,Gareth Widdop,,,,Dragons,47:51,Dragons vs Warriors,2017
48,Interchange,,                   Jack de Belin,                   Jacob Host,,Dragons,47:25,Dragons vs Warriors,2017
49,Kick Bomb,Shaun Johnson,,,,Warriors,47:07,Dragons vs Warriors,2017
50,Error,Blake Ayshford,,,,Warriors,45:00,Dragons vs Warriors,2017
51,Interchange - Sin Bin Return,Blake Ayshford,,,,Warriors,44:59,Dragons vs Warriors,2017
52,Conversion-Missed,Shaun Johnson,,,,Warriors,43:47,Dragons vs Warriors,2017
53,Try,Ken Maumalo,,,20-12,Warriors,42:06,Dragons vs Warriors,2017
54,Linebreak,Ken Maumalo,,,,Warriors,42:06,Dragons vs Warriors,2017
55,Error,Josh McCrone,,,,Dragons,41:02,Dragons vs Warriors,2017
56,Line Dropout,Josh Dugan,,,,Dragons,40:38,Dragons vs Warriors,2017
57,Error,Josh Dugan,,,,Dragons,40:05,Dragons vs Warriors,2017
58,Interchange - Sin Bin Return,Josh Dugan,,,,Dragons,40:04,Dragons vs Warriors,2017
59,Error,Jason Nightingale,,,,Dragons,39:22,Dragons vs Warriors,2017
60,Error,Ryan Hoffman,,,,Warriors,38:26,Dragons vs Warriors,2017
61,Error,Timoteo Lafai,,,,Dragons,37:29,Dragons vs Warriors,2017
62,Interchange - Sin Bin Return,Josh McCrone,,,,Dragons,36:28,Dragons vs Warriors,2017
63,Error,Josh McCrone,,,,Dragons,36:28,Dragons vs Warriors,2017
64,Penalty - Dangerous Tackle,James Gavet,,,,Warriors,35:29,Dragons vs Warriors,2017
65,Error,David Fusitu'a,,,,Warriors,34:56,Dragons vs Warriors,2017
66,Kick Bomb,Shaun Johnson,,,,Warriors,34:53,Dragons vs Warriors,2017
67,Penalty - Slow Peel,Cameron McInnes,,,,Dragons,33:24,Dragons vs Warriors,2017
68,Interchange,,                   Simon Mannering,                   Ligi Sao,,Warriors,33:12,Dragons vs Warriors,2017
69,Error,Shaun Johnson,,,,Warriors,31:50,Dragons vs Warriors,2017
70,Kick Bomb,Gareth Widdop,,,,Dragons,30:36,Dragons vs Warriors,2017
71,Interchange,,                   Paul Vaughan,                   Tariq Sims,,Dragons,30:01,Dragons vs Warriors,2017
72,Error,Tuimoala Lolohea,,,,Warriors,29:06,Dragons vs Warriors,2017
73,Error,Josh Dugan,,,,Dragons,27:57,Dragons vs Warriors,2017
74,Conversion-Made,Shaun Johnson,,,20-8,Warriors,26:31,Dragons vs Warriors,2017
75,Video Referee,Try,,,,Warriors,25:36,Dragons vs Warriors,2017
76,Try,Issac Luke,,,20-6,Warriors,25:32,Dragons vs Warriors,2017
77,Linebreak,Issac Luke,,,,Warriors,25:32,Dragons vs Warriors,2017
78,Error,Nene Macdonald,,,,Dragons,24:34,Dragons vs Warriors,2017
79,Interchange,,                   Jacob Lillyman,                   Sam Lisone,,Warriors,22:29,Dragons vs Warriors,2017
80,Conversion-Made,Gareth Widdop,,,20-2,Dragons,22:05,Dragons vs Warriors,2017
81,Video Referee,Try,,,,Dragons,21:18,Dragons vs Warriors,2017
82,Try,Josh Dugan,,,18-2,Dragons,21:12,Dragons vs Warriors,2017
83,Linebreak,Josh Dugan,,,,Dragons,21:06,Dragons vs Warriors,2017
84,Interchange,,                   Russell Packer,                   Leeson Ah Mau,,Dragons,20:37,Dragons vs Warriors,2017
85,Kick Bomb,Shaun Johnson,,,,Warriors,20:08,Dragons vs Warriors,2017
86,Interchange,,                   Charlie Gubb,                   James Gavet,,Warriors,19:35,Dragons vs Warriors,2017
87,Conversion-Made,Gareth Widdop,,,14-2,Dragons,15:10,Dragons vs Warriors,2017
88,Video Referee,Try,,,,Dragons,14:32,Dragons vs Warriors,2017
89,Try,Josh McCrone,,,12-2,Dragons,14:27,Dragons vs Warriors,2017
90,Error,Solomone Kata,,,,Warriors,14:20,Dragons vs Warriors,2017
91,Kick Bomb,Josh McCrone,,,,Dragons,14:09,Dragons vs Warriors,2017
92,Conversion-Made,Gareth Widdop,,,8-2,Dragons,12:51,Dragons vs Warriors,2017
93,Try,Paul Vaughan,,,6-2,Dragons,11:28,Dragons vs Warriors,2017
94,Linebreak,Paul Vaughan,,,,Dragons,11:28,Dragons vs Warriors,2017
95,Penalty - Offside General,Ken Maumalo,,,,Warriors,10:56,Dragons vs Warriors,2017
96,Error,Blake Ayshford,,,,Warriors,10:06,Dragons vs Warriors,2017
97,Error,Shaun Johnson,,,,Warriors,08:30,Dragons vs Warriors,2017
98,Penalty Shot-Made,Shaun Johnson,,,2-2,Warriors,07:02,Dragons vs Warriors,2017
99,Penalty - Dangerous Tackle,Paul Vaughan,,,,Dragons,05:26,Dragons vs Warriors,2017
100,Penalty - Dangerous Tackle,Russell Packer,,,,Dragons,04:38,Dragons vs Warriors,2017
101,Interchange - Sin Bin Return,Russell Packer,,,,Dragons,04:23,Dragons vs Warriors,2017
102,Error,Russell Packer,,,,Dragons,04:23,Dragons vs Warriors,2017
103,Penalty - Slow Peel,Ryan Hoffman,,,,Warriors,04:01,Dragons vs Warriors,2017
104,Penalty Shot-Made,Gareth Widdop,,,2-0,Dragons,02:39,Dragons vs Warriors,2017
105,Penalty - Dangerous Tackle,Issac Luke,,,,Warriors,01:36,Dragons vs Warriors,2017
106,Error,Ken Maumalo,,,,Warriors,01:32,Dragons vs Warriors,2017
107,Error,Roger Tuivasa-Sheck,,,,Warriors,00:40,Dragons vs Warriors,2017
108,KICK OFF,,,,,,00:00,Dragons vs Warriors,2017
