,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Dragons,2018
1,Error,Jordan Pereira,,,,Dragons,79:21,Roosters vs Dragons,2018
2,Penalty - Slow Peel,Latrell Mitchell,,,,Roosters,78:57,Roosters vs Dragons,2018
3,Kick Bomb,Cooper Cronk,,,,Roosters,78:10,Roosters vs Dragons,2018
4,Interchange,,                   Siosiua Taukeiaho,                   Isaac Liu,,Roosters,77:20,Roosters vs Dragons,2018
5,Interchange,,                   Jack de Belin,                   Kurt Mann,,Dragons,75:50,Roosters vs Dragons,2018
6,Conversion-Made,Gareth Widdop,,,36-18,Dragons,75:46,Roosters vs Dragons,2018
7,Try,Tariq Sims,,,36-16,Dragons,75:12,Roosters vs Dragons,2018
8,Linebreak,Tariq Sims,,,,Dragons,75:11,Roosters vs Dragons,2018
9,Penalty - Grapple,Jared Waerea-Hargreaves,,,,Roosters,74:32,Roosters vs Dragons,2018
10,Error,Jake Friend,,,,Roosters,73:58,Roosters vs Dragons,2018
11,Error,James Graham,,,,Dragons,72:44,Roosters vs Dragons,2018
12,Penalty - Hand in the Ruck,Victor Radley,,,,Roosters,72:31,Roosters vs Dragons,2018
13,Error,Boyd Cordner,,,,Roosters,72:23,Roosters vs Dragons,2018
14,Conversion-Made,Latrell Mitchell,,,36-12,Roosters,71:45,Roosters vs Dragons,2018
15,Try,Blake Ferguson,,,34-12,Roosters,70:06,Roosters vs Dragons,2018
16,Linebreak,Blake Ferguson,,,,Roosters,70:02,Roosters vs Dragons,2018
17,Interchange,,                   Isaac Liu,                   Victor Radley,,Roosters,69:40,Roosters vs Dragons,2018
18,Conversion-Made,Gareth Widdop,,,30-12,Dragons,68:11,Roosters vs Dragons,2018
19,Try,Ben Hunt,,,30-10,Dragons,67:39,Roosters vs Dragons,2018
20,Linebreak,Ben Hunt,,,,Dragons,67:37,Roosters vs Dragons,2018
21,Line Dropout,Latrell Mitchell,,,,Roosters,66:29,Roosters vs Dragons,2018
22,Error,James Tedesco,,,,Roosters,65:42,Roosters vs Dragons,2018
23,Linebreak,Tariq Sims,,,,Dragons,65:24,Roosters vs Dragons,2018
24,Kick Bomb,Cooper Cronk,,,,Roosters,64:48,Roosters vs Dragons,2018
25,Interchange,,                   Zane Tetevano,                   Siosiua Taukeiaho,,Roosters,63:56,Roosters vs Dragons,2018
26,Conversion-Missed,Latrell Mitchell,,,,Roosters,63:50,Roosters vs Dragons,2018
27,Try,James Tedesco,,,30-6,Roosters,62:16,Roosters vs Dragons,2018
28,Interchange,,                   Tyson Frizell,                   James Graham,,Dragons,60:56,Roosters vs Dragons,2018
29,Error,Latrell Mitchell,,,,Roosters,60:52,Roosters vs Dragons,2018
30,Error,Tariq Sims,,,,Dragons,59:14,Roosters vs Dragons,2018
31,Error,Latrell Mitchell,,,,Roosters,58:42,Roosters vs Dragons,2018
32,Error,Matthew Dufty,,,,Dragons,57:31,Roosters vs Dragons,2018
33,Error,James Tedesco,,,,Roosters,56:31,Roosters vs Dragons,2018
34,Kick Bomb,Cooper Cronk,,,,Roosters,56:26,Roosters vs Dragons,2018
35,Interchange,,                   Paul Vaughan,                   Luciano Leilua,,Dragons,55:37,Roosters vs Dragons,2018
36,Conversion-Made,Latrell Mitchell,,,26-6,Roosters,55:31,Roosters vs Dragons,2018
37,Video Referee,Try,,,,Roosters,54:15,Roosters vs Dragons,2018
38,Try,Latrell Mitchell,,,24-6,Roosters,54:08,Roosters vs Dragons,2018
39,Linebreak,Latrell Mitchell,,,,Roosters,54:07,Roosters vs Dragons,2018
40,Interchange,,                   Lindsay Collins,                   Jared Waerea-Hargreaves,,Roosters,53:57,Roosters vs Dragons,2018
41,Line Dropout,Gareth Widdop,,,,Dragons,53:28,Roosters vs Dragons,2018
42,Interchange,,                   Leeson Ah Mau,                   Jeremy Latimore,,Dragons,53:01,Roosters vs Dragons,2018
43,Penalty - Slow Peel,Euan Aitken,,,,Dragons,51:33,Roosters vs Dragons,2018
44,Interchange,,                   Kurt Mann,                   Jack de Belin,,Dragons,50:42,Roosters vs Dragons,2018
45,Interchange,,                   Luke Keary,                   Mitchell Aubusson,,Roosters,50:42,Roosters vs Dragons,2018
46,Conversion-Missed,Latrell Mitchell,,,,Roosters,49:33,Roosters vs Dragons,2018
47,Try,Latrell Mitchell,,,20-6,Roosters,48:29,Roosters vs Dragons,2018
48,Kick Bomb,Cooper Cronk,,,,Roosters,48:24,Roosters vs Dragons,2018
49,Error,Timoteo Lafai,,,,Dragons,46:29,Roosters vs Dragons,2018
50,Error,Luke Keary,,,,Roosters,46:03,Roosters vs Dragons,2018
51,Kick Bomb,Cooper Cronk,,,,Roosters,45:58,Roosters vs Dragons,2018
52,Error,Jordan Pereira,,,,Dragons,44:47,Roosters vs Dragons,2018
53,Error,Lindsay Collins,,,,Roosters,44:09,Roosters vs Dragons,2018
54,Kick Bomb,Gareth Widdop,,,,Dragons,42:42,Roosters vs Dragons,2018
55,Conversion-Made,Gareth Widdop,,,16-6,Dragons,40:00,Roosters vs Dragons,2018
56,Try,Ben Hunt,,,16-4,Dragons,39:33,Roosters vs Dragons,2018
57,Linebreak,Ben Hunt,,,,Dragons,39:32,Roosters vs Dragons,2018
58,Penalty - Hand in the Ruck,Zane Tetevano,,,,Roosters,37:55,Roosters vs Dragons,2018
59,Kick Bomb,Gareth Widdop,,,,Dragons,35:39,Roosters vs Dragons,2018
60,Line Dropout,Gareth Widdop,,,,Dragons,33:48,Roosters vs Dragons,2018
61,Interchange,,                   Jack de Belin,                   Paul Vaughan,,Dragons,33:22,Roosters vs Dragons,2018
62,Interchange,,                   Jared Waerea-Hargreaves,                   Lindsay Collins,,Roosters,32:42,Roosters vs Dragons,2018
63,Error,Boyd Cordner,,,,Roosters,31:07,Roosters vs Dragons,2018
64,Kick Bomb,Cooper Cronk,,,,Roosters,30:59,Roosters vs Dragons,2018
65,Error,Tariq Sims,,,,Dragons,29:49,Roosters vs Dragons,2018
66,Error,Jake Friend,,,,Roosters,27:35,Roosters vs Dragons,2018
67,Error,Euan Aitken,,,,Dragons,26:50,Roosters vs Dragons,2018
68,Interchange,,                   Victor Radley,                   Ryan Matterson,,Roosters,25:23,Roosters vs Dragons,2018
69,Interchange,,                   Siosiua Taukeiaho,                   Zane Tetevano,,Roosters,25:23,Roosters vs Dragons,2018
70,Interchange,,                   James Graham,                   Kurt Mann,,Dragons,25:07,Roosters vs Dragons,2018
71,Error,James Tedesco,,,,Roosters,25:06,Roosters vs Dragons,2018
72,Conversion-Made,Latrell Mitchell,,,16-0,Roosters,23:23,Roosters vs Dragons,2018
73,Try,Cooper Cronk,,,14-0,Roosters,21:52,Roosters vs Dragons,2018
74,Linebreak,Cooper Cronk,,,,Roosters,21:52,Roosters vs Dragons,2018
75,Penalty - Slow Peel,Euan Aitken,,,,Dragons,20:32,Roosters vs Dragons,2018
76,Kick Bomb,Ben Hunt,,,,Dragons,20:15,Roosters vs Dragons,2018
77,Interchange,,                   Paul Vaughan,                   Leeson Ah Mau,,Dragons,19:49,Roosters vs Dragons,2018
78,Error,Paul Vaughan,,,,Dragons,18:45,Roosters vs Dragons,2018
79,Penalty - Offside inside 10m,Isaac Liu,,,,Roosters,18:00,Roosters vs Dragons,2018
80,Error,Blake Ferguson,,,,Roosters,15:19,Roosters vs Dragons,2018
81,Kick Bomb,Ben Hunt,,,,Dragons,15:14,Roosters vs Dragons,2018
82,Penalty - Offside inside 10m,James Tedesco,,,,Roosters,12:25,Roosters vs Dragons,2018
83,Penalty - Dangerous Tackle,Victor Radley,,,,Roosters,12:03,Roosters vs Dragons,2018
84,Linebreak,Matthew Dufty,,,,Dragons,11:55,Roosters vs Dragons,2018
85,Linebreak,Luke Keary,,,,Roosters,11:23,Roosters vs Dragons,2018
86,Conversion-Made,Latrell Mitchell,,,10-0,Roosters,10:36,Roosters vs Dragons,2018
87,Video Referee,Try,,,,Roosters,09:50,Roosters vs Dragons,2018
88,Try,James Tedesco,,,8-0,Roosters,09:44,Roosters vs Dragons,2018
89,Linebreak,Blake Ferguson,,,,Roosters,09:40,Roosters vs Dragons,2018
90,Conversion-Missed,Latrell Mitchell,,,,Roosters,08:53,Roosters vs Dragons,2018
91,Video Referee,Try,,,,Roosters,07:53,Roosters vs Dragons,2018
92,Try,Latrell Mitchell,,,4-0,Roosters,07:46,Roosters vs Dragons,2018
93,Linebreak,Latrell Mitchell,,,,Roosters,07:46,Roosters vs Dragons,2018
94,Error,James Graham,,,,Dragons,06:26,Roosters vs Dragons,2018
95,Error,Victor Radley,,,,Roosters,05:45,Roosters vs Dragons,2018
96,Error,Isaac Liu,,,,Roosters,03:28,Roosters vs Dragons,2018
97,Error,Matthew Dufty,,,,Dragons,03:05,Roosters vs Dragons,2018
98,Penalty - Hand in the Ruck,Gareth Widdop,,,,Dragons,02:15,Roosters vs Dragons,2018
99,KICK OFF,,,,,,00:00,Roosters vs Dragons,2018
