,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Titans,2015
1,Tigers Interchange - Sin Bin Return,Nathan Milone,,,,Wests,79:25,Wests Tigers vs Titans,2015
2,Penalty Shot-Made,Daniel Mortimer,,,20-27,Titans,77:34,Wests Tigers vs Titans,2015
3,On Report,Sauaso Sue,,,,Wests Tigers,77:04,Wests Tigers vs Titans,2015
4,Penalty - Dangerous Tackle,Sauaso Sue,,,,Wests Tigers,76:55,Wests Tigers vs Titans,2015
5,Line Dropout,Mitchell Moses,,,,Wests Tigers,76:31,Wests Tigers vs Titans,2015
6,Linebreak,Josh Hoffman,,,,Titans,76:03,Wests Tigers vs Titans,2015
7,Kick Bomb,Luke Brooks,,,,Wests Tigers,73:42,Wests Tigers vs Titans,2015
8,Conversion-Made,Aidan Sezer,,,20-25,Titans,71:40,Wests Tigers vs Titans,2015
9,Video Referee,Try,,,,Titans,70:40,Wests Tigers vs Titans,2015
10,Try,Anthony Don,,,20-23,Titans,70:40,Wests Tigers vs Titans,2015
11,Linebreak,Anthony Don,,,,Titans,70:35,Wests Tigers vs Titans,2015
12,Conversion-Made,Pat Richards,,,20-19,Wests Tigers,66:38,Wests Tigers vs Titans,2015
13,Video Referee,Try,,,,Wests Tigers,65:14,Wests Tigers vs Titans,2015
14,Try,Chris Lawrence,,,18-19,Wests Tigers,65:14,Wests Tigers vs Titans,2015
15,Interchange - Sin Bin Return,Daniel Mortimer,,,,Titans,64:23,Wests Tigers vs Titans,2015
16,Kick Bomb,Aidan Sezer,,,,Titans,64:19,Wests Tigers vs Titans,2015
17,Kick Bomb,Mitchell Moses,,,,Wests Tigers,63:25,Wests Tigers vs Titans,2015
18,Conversion-Made,Pat Richards,,,14-19,Wests Tigers,62:08,Wests Tigers vs Titans,2015
19,Video Referee,Try,,,,Wests Tigers,61:14,Wests Tigers vs Titans,2015
20,Try,James Tedesco,,,12-19,Wests Tigers,61:13,Wests Tigers vs Titans,2015
21,Linebreak,James Tedesco,,,,Wests Tigers,61:13,Wests Tigers vs Titans,2015
22,Penalty - Offside inside 10m,Nate Myles,,,,Titans,60:16,Wests Tigers vs Titans,2015
23,Conversion-Made,Pat Richards,,,8-19,Wests Tigers,58:20,Wests Tigers vs Titans,2015
24,Video Referee,Try,,,,Wests Tigers,57:41,Wests Tigers vs Titans,2015
25,Try,Chris Lawrence,,,6-19,Wests Tigers,57:41,Wests Tigers vs Titans,2015
26,Linebreak,Chris Lawrence,,,,Wests Tigers,57:41,Wests Tigers vs Titans,2015
27,Line Dropout,Aidan Sezer,,,,Titans,57:08,Wests Tigers vs Titans,2015
28,Interchange - Sin Bin Return,Anthony Don,,,,Titans,56:32,Wests Tigers vs Titans,2015
29,Drop Goal-Made,Aidan Sezer,,,2-19,Titans,56:02,Wests Tigers vs Titans,2015
30,Penalty - 2nd Effort,Aaron Woods,,,,Wests Tigers,54:42,Wests Tigers vs Titans,2015
31,Penalty - Obstruction,Kyle Lovett,,,,Wests Tigers,54:05,Wests Tigers vs Titans,2015
32,Penalty - Dangerous Tackle,David Mead,,,,Titans,52:56,Wests Tigers vs Titans,2015
33,Kick Bomb,Aidan Sezer,,,,Titans,52:52,Wests Tigers vs Titans,2015
34,Penalty Shot-Made,Aidan Sezer,,,2-18,Titans,51:35,Wests Tigers vs Titans,2015
35,Penalty - Ball Strip,Kyle Lovett,,,,Wests Tigers,50:02,Wests Tigers vs Titans,2015
36,Penalty - Leg Pull,Mitchell Moses,,,,Wests Tigers,49:14,Wests Tigers vs Titans,2015
37,Kick Bomb,Mitchell Moses,,,,Wests Tigers,48:43,Wests Tigers vs Titans,2015
38,Penalty - Marker Not Square,Keith Galloway,,,,Wests Tigers,44:27,Wests Tigers vs Titans,2015
39,Kick Bomb,Mitchell Moses,,,,Wests Tigers,44:09,Wests Tigers vs Titans,2015
40,Tigers Interchange - Sin Bin Return,Kevin Naiqama,,,,Wests,42:14,Wests Tigers vs Titans,2015
41,Interchange - Sin Bin Return,Josh Hoffman,,,,Titans,41:38,Wests Tigers vs Titans,2015
42,Kick Bomb,Luke Brooks,,,,Wests Tigers,40:46,Wests Tigers vs Titans,2015
43,Conversion-Missed,Aidan Sezer,,,,Titans,38:23,Wests Tigers vs Titans,2015
44,Try,James Roberts,,,2-16,Titans,36:48,Wests Tigers vs Titans,2015
45,Linebreak,James Roberts,,,,Titans,36:48,Wests Tigers vs Titans,2015
46,On Report,Aidan Sezer,,,,Titans,34:41,Wests Tigers vs Titans,2015
47,Penalty - Slow Peel,Ryan James,,,,Titans,34:30,Wests Tigers vs Titans,2015
48,Linebreak,Lachlan Burr,,,,Titans,31:30,Wests Tigers vs Titans,2015
49,Penalty - Holding Down,Kierran Moseley,,,,Titans,29:35,Wests Tigers vs Titans,2015
50,Line Dropout,Aidan Sezer,,,,Titans,29:06,Wests Tigers vs Titans,2015
51,Kick Bomb,Mitchell Moses,,,,Wests Tigers,24:17,Wests Tigers vs Titans,2015
52,Penalty - Dangerous Tackle,Brad Tighe,,,,Titans,21:20,Wests Tigers vs Titans,2015
53,Penalty - Working on the Ground,Lachlan Burr,,,,Titans,20:31,Wests Tigers vs Titans,2015
54,Conversion-Made,Aidan Sezer,,,2-12,Titans,18:40,Wests Tigers vs Titans,2015
55,Try,Kane Elgey,,,2-10,Titans,16:57,Wests Tigers vs Titans,2015
56,Linebreak,Kane Elgey,,,,Titans,16:56,Wests Tigers vs Titans,2015
57,Kick Bomb,Kane Elgey,,,,Titans,15:03,Wests Tigers vs Titans,2015
58,Penalty - Offside inside 10m,Nathan Milone,,,,Wests Tigers,13:40,Wests Tigers vs Titans,2015
59,Penalty - Crowding,Nate Myles,,,,Titans,12:42,Wests Tigers vs Titans,2015
