,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Ben
                
                  Barba",1.0,Fullback,,73:00,,4,1,-,-,-,-,-,,29.0,,9.0,48.0,4,,11,1,-,-,-,4,-,6,4.75s,-,-,-,,-,1,6,15.0,0.67,,-,-,-,-,-,3,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,77:31,-,Sharks,2,2016-03-13T05:00:00Z,Sharks vs Dragons,2016
1,,"Sosaia
                
                  Feki",2.0,Winger,,70:00,,-,-,-,-,-,-,-,,-3.0,,6.0,53.0,14,,14,-,-,-,-,-,-,5,4.51s,1,8,-,,-,-,2,9.0,0.33,,50%,2,1,1,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,1,-,,70:00,-,Sharks,2,2016-03-13T05:00:00Z,Sharks vs Dragons,2016
2,,"Jack
                
                  Bird",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,17.0,,12.0,102.0,2,,33,-,-,-,-,1,-,10,4.14s,1,11,-,,-,-,6,17.0,0.5,,78.6%,11,3,-,-,1,,1,13,1,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Sharks,2,2016-03-13T05:00:00Z,Sharks vs Dragons,2016
3,,"Ricky
                
                  Leutele",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,43.0,,10.0,102.0,-,,37,1,-,-,-,4,-,7,4.65s,-,-,-,,-,-,2,11.0,0.2,,84.6%,11,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Sharks,2,2016-03-13T05:00:00Z,Sharks vs Dragons,2016
4,,"Valentine
                
                  Holmes",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,25.0,,11.0,93.0,11,,31,-,-,-,-,1,-,11,3.38s,-,-,-,,-,-,-,12.0,-,,100%,5,-,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sharks,2,2016-03-13T05:00:00Z,Sharks vs Dragons,2016
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,10,-,3,5,2,71.43%,-,,24.0,,9.0,57.0,-,,14,-,-,-,-,1,-,5,3.39s,-,-,-,,-,-,24,41.0,2.67,,73.9%,17,5,1,-,-,,6,118,-,2,1,-,1,-,,1,1,-,2,-,-,-,,80:00,-,Sharks,2,2016-03-13T05:00:00Z,Sharks vs Dragons,2016
6,,"Chad
                
                  Townsend",7.0,Halfback,,80:00,,4,1,-,-,-,-,-,,55.0,,6.0,54.0,-,,2,-,1,2,-,1,-,2,3.48s,-,-,-,,-,2,34,46.0,5.67,,87%,20,1,2,-,-,,8,196,-,1,3,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Sharks,2,2016-03-13T05:00:00Z,Sharks vs Dragons,2016
7,,"Andrew
                
                  Fifita",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,45.0,,21.0,151.0,31,,51,-,-,-,-,2,18,17,4.82s,-,-,-,,2,-,-,22.0,-,,88%,22,1,2,-,-,,1,5,-,-,1,-,-,-,,-,-,-,-,-,-,-,,27:13,29:33,Sharks,2,2016-03-13T05:00:00Z,Sharks vs Dragons,2016
8,,"Michael
                
                  Ennis",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,25.0,,3.0,16.0,-,,-,-,-,1,-,-,-,-,-,3,16,-,,-,4,126,132.0,42,,96%,24,-,1,-,-,,4,104,1,-,2,-,-,1,,3,3,-,2,-,-,-,,80:00,-,Sharks,2,2016-03-13T05:00:00Z,Sharks vs Dragons,2016
9,,"Matt
                
                  Prior",15.0,Prop,,43:00,,-,-,-,-,-,-,-,,26.0,,12.0,92.0,28,,31,-,-,-,-,1,9,11,3.82s,-,-,-,,-,-,2,13.0,0.17,,88.9%,16,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:12,20:09,Sharks,2,2016-03-13T05:00:00Z,Sharks vs Dragons,2016
