,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Cowboys,2013
1,Penalty - Flop,Ray Thompson,,,,Cowboys,76:45,Panthers vs Cowboys,2013
2,Interchange - Sin Bin Return,Tariq Sims,,,,Cowboys,76:08,Panthers vs Cowboys,2013
3,Kick Bomb,Johnathan Thurston,,,,Cowboys,74:48,Panthers vs Cowboys,2013
4,Interchange - Sin Bin Return,Josh Mansour,,,,Panthers,73:52,Panthers vs Cowboys,2013
5,Penalty - Holding Down,James Segeyaro,,,,Panthers,72:30,Panthers vs Cowboys,2013
6,Conversion-Made,Johnathan Thurston,,,4-36,Cowboys,69:25,Panthers vs Cowboys,2013
7,Try,Ray Thompson,,,4-34,Cowboys,68:26,Panthers vs Cowboys,2013
8,Conversion-Made,Johnathan Thurston,,,4-30,Cowboys,62:49,Panthers vs Cowboys,2013
9,Try,Ray Thompson,,,4-28,Cowboys,61:36,Panthers vs Cowboys,2013
10,Linebreak,Johnathan Thurston,,,,Cowboys,61:33,Panthers vs Cowboys,2013
11,Penalties - Other,Luke Walsh,,,,Panthers,58:09,Panthers vs Cowboys,2013
12,Conversion-Made,Johnathan Thurston,,,4-24,Cowboys,57:43,Panthers vs Cowboys,2013
13,Try,Ray Thompson,,,4-22,Cowboys,56:44,Panthers vs Cowboys,2013
14,Interchange - Sin Bin Return,Josh Mansour,,,,Panthers,56:41,Panthers vs Cowboys,2013
15,Kick Bomb,Robert Lui,,,,Cowboys,56:37,Panthers vs Cowboys,2013
16,Kick Bomb,Luke Walsh,,,,Panthers,53:37,Panthers vs Cowboys,2013
17,Interchange - Sin Bin Return,David Simmons,,,,Panthers,51:28,Panthers vs Cowboys,2013
18,Penalty - Hand in the Ruck,Ray Thompson,,,,Cowboys,50:21,Panthers vs Cowboys,2013
19,Conversion-Made,Johnathan Thurston,,,4-18,Cowboys,48:26,Panthers vs Cowboys,2013
20,Try,Kyle Feldt,,,4-16,Cowboys,47:29,Panthers vs Cowboys,2013
21,Penalty - Holding Down,Tariq Sims,,,,Cowboys,45:14,Panthers vs Cowboys,2013
22,Kick Bomb,Luke Walsh,,,,Panthers,43:45,Panthers vs Cowboys,2013
23,Conversion-Made,Johnathan Thurston,,,4-12,Cowboys,38:34,Panthers vs Cowboys,2013
24,Try,Brent Tate,,,4-10,Cowboys,37:03,Panthers vs Cowboys,2013
25,Linebreak,Brent Tate,,,,Cowboys,37:00,Panthers vs Cowboys,2013
26,Penalty - Hand in the Ruck,Jeremy Latimore,,,,Panthers,34:15,Panthers vs Cowboys,2013
27,Interchange - Sin Bin Return,Kyle Feldt,,,,Cowboys,32:03,Panthers vs Cowboys,2013
28,Conversion-Missed,Luke Walsh,,,,Panthers,30:48,Panthers vs Cowboys,2013
29,Try,David Simmons,,,4-6,Panthers,28:58,Panthers vs Cowboys,2013
30,Linebreak,David Simmons,,,,Panthers,28:58,Panthers vs Cowboys,2013
31,Line Dropout,Johnathan Thurston,,,,Cowboys,28:24,Panthers vs Cowboys,2013
32,Kick Bomb,Isaac John,,,,Panthers,26:09,Panthers vs Cowboys,2013
33,Kick Bomb,Isaac John,,,,Panthers,24:33,Panthers vs Cowboys,2013
34,Penalty - Hand in the Ruck,Kevin Kingston,,,,Panthers,22:30,Panthers vs Cowboys,2013
35,Kick Bomb,Luke Walsh,,,,Panthers,18:29,Panthers vs Cowboys,2013
36,Penalty - Slow Peel,Ray Thompson,,,,Cowboys,17:21,Panthers vs Cowboys,2013
37,Line Dropout,Kyle Feldt,,,,Cowboys,16:56,Panthers vs Cowboys,2013
38,Penalty - Crowding,Ray Thompson,,,,Cowboys,15:05,Panthers vs Cowboys,2013
39,Penalty - Pressure on Kicker,Clint Newton,,,,Panthers,11:07,Panthers vs Cowboys,2013
40,Penalty - Slow Peel,Brent Tate,,,,Cowboys,09:10,Panthers vs Cowboys,2013
41,Conversion-Made,Johnathan Thurston,,,0-6,Cowboys,07:18,Panthers vs Cowboys,2013
42,Try,Antonio Winterstein,,,0-4,Cowboys,05:46,Panthers vs Cowboys,2013
43,Linebreak,Antonio Winterstein,,,,Cowboys,05:45,Panthers vs Cowboys,2013
44,Line Dropout,Matt Moylan,,,,Panthers,05:12,Panthers vs Cowboys,2013
45,Interchange - Sin Bin Return,Brent Tate,,,,Cowboys,02:52,Panthers vs Cowboys,2013
46,Linebreak,Kyle Feldt,,,,Cowboys,02:24,Panthers vs Cowboys,2013
47,KICK OFF,,,,,,00:00,Panthers vs Cowboys,2013
