,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Warriors,2019
1,Error,Chanel Harris-Tavita,,,,Warriors,80:00,Eels vs Warriors,2019
2,Penalty - Shoulder Charge,Junior Paulo,,,,Eels,79:36,Eels vs Warriors,2019
3,Error,Manu Ma'u,,,,Eels,79:26,Eels vs Warriors,2019
4,Error,Gerard Beale,,,,Warriors,78:20,Eels vs Warriors,2019
5,Error,Ethan Parry,,,,Eels,77:23,Eels vs Warriors,2019
6,Kick Bomb,Clinton Gutherson,,,,Eels,77:15,Eels vs Warriors,2019
7,Interchange #8,,                   Kane Evans,                   Tepai Moeroa,,Eels,76:39,Eels vs Warriors,2019
8,Error,Roger Tuivasa-Sheck,,,,Warriors,76:13,Eels vs Warriors,2019
9,Linebreak,Roger Tuivasa-Sheck,,,,Warriors,76:12,Eels vs Warriors,2019
10,Interchange #7,,                   Nathan Brown,                   Junior Paulo,,Eels,74:45,Eels vs Warriors,2019
11,Kick Bomb,Blake Green,,,,Warriors,74:33,Eels vs Warriors,2019
12,Kick Bomb,Chanel Harris-Tavita,,,,Warriors,72:48,Eels vs Warriors,2019
13,Error,Brad Takairangi,,,,Eels,71:20,Eels vs Warriors,2019
14,Error,Brad Takairangi,,,,Eels,69:50,Eels vs Warriors,2019
15,Interchange #8,,                   Leeson Ah Mau,                   Jazz Tevaga,,Warriors,68:56,Eels vs Warriors,2019
16,On Report,Issac Luke,,,,Warriors,68:56,Eels vs Warriors,2019
17,Penalty - Dangerous Tackle,Issac Luke,,,,Warriors,68:46,Eels vs Warriors,2019
18,Line Dropout,Issac Luke,,,,Warriors,67:59,Eels vs Warriors,2019
19,Interchange #6,,                   Junior Paulo,                   David Gower,,Eels,67:54,Eels vs Warriors,2019
20,Error,Gerard Beale,,,,Warriors,66:30,Eels vs Warriors,2019
21,Interchange #7,,                   Agnatius Paasi,                   Bunty Afoa,,Warriors,66:26,Eels vs Warriors,2019
22,Error,Maika Sivo,,,,Eels,65:36,Eels vs Warriors,2019
23,Interchange #6,,                   Adam Keighran,                   Issac Luke,,Warriors,64:09,Eels vs Warriors,2019
24,Interchange #5,,                   Daniel Alvaro,                   Kane Evans,,Eels,63:16,Eels vs Warriors,2019
25,Error,Roger Tuivasa-Sheck,,,,Warriors,63:01,Eels vs Warriors,2019
26,Error,Ethan Parry,,,,Eels,61:38,Eels vs Warriors,2019
27,Kick Bomb,Chanel Harris-Tavita,,,,Warriors,61:34,Eels vs Warriors,2019
28,Conversion-Missed,Chanel Harris-Tavita,,,,Warriors,60:38,Eels vs Warriors,2019
29,Interchange - Free,,                   Tepai Moeroa,                   Nathan Brown,,Eels,59:37,Eels vs Warriors,2019
30,Video Referee,Try,,,,Warriors,59:37,Eels vs Warriors,2019
31,Try,Ken Maumalo,,,24-22,Warriors,59:28,Eels vs Warriors,2019
32,Linebreak,Ken Maumalo,,,,Warriors,59:28,Eels vs Warriors,2019
33,Error,Daniel Alvaro,,,,Eels,58:53,Eels vs Warriors,2019
34,Conversion-Missed,Mitchell Moses,,,,Eels,58:28,Eels vs Warriors,2019
35,Try,Clinton Gutherson,,,24-18,Eels,56:36,Eels vs Warriors,2019
36,Linebreak,Mitchell Moses,,,,Eels,56:27,Eels vs Warriors,2019
37,Error,Tepai Moeroa,,,,Eels,54:13,Eels vs Warriors,2019
38,Penalty Shot-Made,Mitchell Moses,,,20-18,Eels,53:09,Eels vs Warriors,2019
39,Interchange - Free,,                   Nathan Brown,                   Junior Paulo,,Eels,52:52,Eels vs Warriors,2019
40,On Report,Lachlan Burr,,,,Warriors,52:20,Eels vs Warriors,2019
41,Penalty - Grapple,Lachlan Burr,,,,Warriors,52:14,Eels vs Warriors,2019
42,Line Dropout,Adam Keighran,,,,Warriors,52:05,Eels vs Warriors,2019
43,Interchange #5,,                   Jazz Tevaga,                   Leeson Ah Mau,,Warriors,52:04,Eels vs Warriors,2019
44,Interchange #4,,                   Issac Luke,                   Adam Keighran,,Warriors,50:32,Eels vs Warriors,2019
45,Interchange #4,,                   Oregon Kaufusi,                   Reed Mahoney,,Eels,49:08,Eels vs Warriors,2019
46,Interchange #3,,                   Bunty Afoa,                   Agnatius Paasi,,Warriors,48:40,Eels vs Warriors,2019
47,Kick Bomb,Mitchell Moses,,,,Eels,48:14,Eels vs Warriors,2019
48,Conversion-Made,Mitchell Moses,,,18-18,Eels,47:22,Eels vs Warriors,2019
49,Video Referee,Try,,,,Eels,46:34,Eels vs Warriors,2019
50,Try,Maika Sivo,,,16-18,Eels,46:31,Eels vs Warriors,2019
51,Error,Blake Green,,,,Warriors,46:28,Eels vs Warriors,2019
52,Penalty - Dangerous Tackle,Lachlan Burr,,,,Warriors,45:41,Eels vs Warriors,2019
53,Penalty - Ball Strip,Chanel Harris-Tavita,,,,Warriors,45:22,Eels vs Warriors,2019
54,Penalty - Dangerous Tackle,Blake Green,,,,Warriors,44:30,Eels vs Warriors,2019
55,Error,Ethan Parry,,,,Eels,42:38,Eels vs Warriors,2019
56,Kick Bomb,Mitchell Moses,,,,Eels,42:34,Eels vs Warriors,2019
57,Interchange - HIA Cleared,,                   David Gower,                   Marata Niukore,,Eels,40:01,Eels vs Warriors,2019
58,Interchange - HIA Cleared,,                   Sam Lisone,                   Lachlan Burr,,Warriors,39:36,Eels vs Warriors,2019
59,Error,Clinton Gutherson,,,,Eels,39:34,Eels vs Warriors,2019
60,Penalty - Dangerous Tackle,Isaiah Papali'i,,,,Warriors,39:05,Eels vs Warriors,2019
61,Line Dropout,Issac Luke,,,,Warriors,38:34,Eels vs Warriors,2019
62,Penalty - Ball Strip,Chanel Harris-Tavita,,,,Warriors,36:48,Eels vs Warriors,2019
63,Error,Blake Ayshford,,,,Warriors,33:53,Eels vs Warriors,2019
64,Kick Bomb,Blake Green,,,,Warriors,33:47,Eels vs Warriors,2019
65,Interchange #3,,                   Reed Mahoney,                   Oregon Kaufusi,,Eels,32:56,Eels vs Warriors,2019
66,Interchange - HIA,,                   Marata Niukore,                   Tepai Moeroa,,Eels,32:56,Eels vs Warriors,2019
67,Error,Waqa Blake,,,,Eels,32:34,Eels vs Warriors,2019
68,Error,David Gower,,,,Eels,30:49,Eels vs Warriors,2019
69,Penalty - Ball Strip,Adam Blair,,,,Warriors,29:31,Eels vs Warriors,2019
70,Error,Ken Maumalo,,,,Warriors,29:06,Eels vs Warriors,2019
71,Error,Mitchell Moses,,,,Eels,28:06,Eels vs Warriors,2019
72,Interchange - HIA,,                   Lachlan Burr,                   Sam Lisone,,Warriors,27:52,Eels vs Warriors,2019
73,Error,Lachlan Burr,,,,Warriors,27:39,Eels vs Warriors,2019
74,Interchange #2,,                   Leeson Ah Mau,                   Bunty Afoa,,Warriors,25:46,Eels vs Warriors,2019
75,Kick Bomb,Mitchell Moses,,,,Eels,25:29,Eels vs Warriors,2019
76,Interchange #2,,                   Junior Paulo,                   David Gower,,Eels,24:57,Eels vs Warriors,2019
77,Conversion-Made,Issac Luke,,,12-18,Warriors,23:44,Eels vs Warriors,2019
78,Interchange #1,,                   Kane Evans,                   Daniel Alvaro,,Eels,22:55,Eels vs Warriors,2019
79,Try,Gerard Beale,,,12-16,Warriors,22:12,Eels vs Warriors,2019
80,Linebreak,Gerard Beale,,,,Warriors,22:11,Eels vs Warriors,2019
81,Interchange #1,,                   Agnatius Paasi,                   Lachlan Burr,,Warriors,21:46,Eels vs Warriors,2019
82,Error,Mitchell Moses,,,,Eels,21:32,Eels vs Warriors,2019
83,Kick Bomb,Chanel Harris-Tavita,,,,Warriors,19:33,Eels vs Warriors,2019
84,Conversion-Made,Issac Luke,,,12-12,Warriors,16:52,Eels vs Warriors,2019
85,Video Referee,Try,,,,Warriors,16:00,Eels vs Warriors,2019
86,Try,Issac Luke,,,12-10,Warriors,15:54,Eels vs Warriors,2019
87,Linebreak,Issac Luke,,,,Warriors,15:54,Eels vs Warriors,2019
88,Error,Reed Mahoney,,,,Eels,14:45,Eels vs Warriors,2019
89,Conversion-Made,Mitchell Moses,,,12-6,Eels,13:58,Eels vs Warriors,2019
90,Video Referee,Try,,,,Eels,13:16,Eels vs Warriors,2019
91,Try,Ethan Parry,,,10-6,Eels,13:11,Eels vs Warriors,2019
92,Linebreak,Ethan Parry,,,,Eels,13:10,Eels vs Warriors,2019
93,Penalty - Offside inside 10m,Adam Blair,,,,Warriors,11:52,Eels vs Warriors,2019
94,Conversion-Made,Mitchell Moses,,,6-6,Eels,11:30,Eels vs Warriors,2019
95,Video Referee,Try,,,,Eels,10:44,Eels vs Warriors,2019
96,Try,Brad Takairangi,,,4-6,Eels,10:39,Eels vs Warriors,2019
97,Linebreak,Maika Sivo,,,,Eels,10:33,Eels vs Warriors,2019
98,Penalty - Slow Peel,Junior Paulo,,,,Eels,08:40,Eels vs Warriors,2019
99,Kick Bomb,Chanel Harris-Tavita,,,,Warriors,07:22,Eels vs Warriors,2019
100,Conversion-Made,Issac Luke,,,0-6,Warriors,06:31,Eels vs Warriors,2019
101,Try,Ken Maumalo,,,0-4,Warriors,04:46,Eels vs Warriors,2019
102,Linebreak,Ken Maumalo,,,,Warriors,04:45,Eels vs Warriors,2019
103,40/20 Kick,Issac Luke,,,,Warriors,04:03,Eels vs Warriors,2019
104,Kick Bomb,Mitchell Moses,,,,Eels,03:18,Eels vs Warriors,2019
105,Kick Bomb,Mitchell Moses,,,,Eels,01:40,Eels vs Warriors,2019
106,KICK OFF,,,,,,00:00,Eels vs Warriors,2019
