,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Eels,2014
1,Conversion-Made,Michael Ennis,,,12-22,Bulldogs,79:07,Bulldogs vs Eels,2014
2,Try,Corey Thompson,,,10-22,Bulldogs,78:24,Bulldogs vs Eels,2014
3,Penalties - Other,David Gower,,,,Eels,77:55,Bulldogs vs Eels,2014
4,Penalty - Ball Strip,Joseph Paulo,,,,Eels,77:50,Bulldogs vs Eels,2014
5,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,76:34,Bulldogs vs Eels,2014
6,Linebreak,Semi Radradra,,,,Eels,76:31,Bulldogs vs Eels,2014
7,Conversion-Missed,Luke Kelly,,,,Eels,75:24,Bulldogs vs Eels,2014
8,Try,Ryan Morgan,,,6-22,Eels,74:25,Bulldogs vs Eels,2014
9,Interchange - Sin Bin Return,Reni Maitua,,,,Bulldogs,74:14,Bulldogs vs Eels,2014
10,Drop Goal-Missed,Chris Sandow,,,,Eels,73:31,Bulldogs vs Eels,2014
11,Penalty - 2nd Effort,Corey Norman,,,,Eels,71:47,Bulldogs vs Eels,2014
12,Conversion-Missed,Corey Norman,,,,Eels,68:18,Bulldogs vs Eels,2014
13,Try,Ryan Morgan,,,6-18,Eels,66:44,Bulldogs vs Eels,2014
14,Linebreak,Ryan Morgan,,,,Eels,66:44,Bulldogs vs Eels,2014
15,Interchange - Sin Bin Return,Vai Toutai,,,,Eels,64:56,Bulldogs vs Eels,2014
16,Penalty - Ball Strip,Sam Kasiano,,,,Bulldogs,63:20,Bulldogs vs Eels,2014
17,Penalty - Offside inside 10m,Isaac De Gois,,,,Eels,61:18,Bulldogs vs Eels,2014
18,Penalty - Ball Strip,David Gower,,,,Eels,61:06,Bulldogs vs Eels,2014
19,Conversion-Missed,Chris Sandow,,,,Eels,58:58,Bulldogs vs Eels,2014
20,Try,Vai Toutai,,,6-14,Eels,57:27,Bulldogs vs Eels,2014
21,Linebreak,Vai Toutai,,,,Eels,57:26,Bulldogs vs Eels,2014
22,Penalty - Ball Strip,Tony Williams,,,,Bulldogs,55:52,Bulldogs vs Eels,2014
23,Penalty - Ball Strip,Josh Jackson,,,,Bulldogs,54:55,Bulldogs vs Eels,2014
24,Penalty - Dangerous Tackle,Corey Thompson,,,,Bulldogs,52:17,Bulldogs vs Eels,2014
25,Penalty - Slow Peel,Tony Williams,,,,Bulldogs,51:42,Bulldogs vs Eels,2014
26,Interchange - Sin Bin Return,Ryan Morgan,,,,Eels,50:30,Bulldogs vs Eels,2014
27,Penalty - Hand in the Ruck,Corey Norman,,,,Eels,49:07,Bulldogs vs Eels,2014
28,Conversion-Made,Krisnan Inu,,,6-10,Bulldogs,45:14,Bulldogs vs Eels,2014
29,Try,Corey Thompson,,,4-10,Bulldogs,43:43,Bulldogs vs Eels,2014
30,Linebreak,Corey Thompson,,,,Bulldogs,43:43,Bulldogs vs Eels,2014
31,Penalty - Slow Peel,Isaac De Gois,,,,Eels,43:14,Bulldogs vs Eels,2014
32,Penalty - Hand in the Ruck,Luke Kelly,,,,Eels,42:16,Bulldogs vs Eels,2014
33,Interchange - Sin Bin Return,Chris Sandow,,,,Eels,40:59,Bulldogs vs Eels,2014
34,Kick Bomb,Michael Ennis,,,,Bulldogs,40:55,Bulldogs vs Eels,2014
35,Interchange - Sin Bin Return,Willie Tonga,,,,Eels,38:59,Bulldogs vs Eels,2014
36,Linebreak,Luke Kelly,,,,Eels,37:33,Bulldogs vs Eels,2014
37,Interchange - Sin Bin Return,Timoteo Lafai,,,,Bulldogs,36:44,Bulldogs vs Eels,2014
38,Line Dropout,Chris Sandow,,,,Eels,36:43,Bulldogs vs Eels,2014
39,Kick Bomb,Michael Ennis,,,,Bulldogs,35:56,Bulldogs vs Eels,2014
40,Penalty - Holding Down,David Gower,,,,Eels,34:32,Bulldogs vs Eels,2014
41,Kick Bomb,Luke Kelly,,,,Eels,34:16,Bulldogs vs Eels,2014
42,Line Dropout,Chris Sandow,,,,Eels,32:30,Bulldogs vs Eels,2014
43,Penalty - Offside inside 10m,Joseph Paulo,,,,Eels,28:38,Bulldogs vs Eels,2014
44,Penalties - Other,Krisnan Inu,,,,Bulldogs,26:14,Bulldogs vs Eels,2014
45,Conversion-Missed,Chris Sandow,,,,Eels,23:37,Bulldogs vs Eels,2014
46,Try,Vai Toutai,,,0-10,Eels,22:09,Bulldogs vs Eels,2014
47,Linebreak,Chris Sandow,,,,Eels,22:03,Bulldogs vs Eels,2014
48,Conversion-Made,Chris Sandow,,,0-6,Eels,18:49,Bulldogs vs Eels,2014
49,Try,Semi Radradra,,,0-4,Eels,17:18,Bulldogs vs Eels,2014
50,Kick Bomb,Michael Ennis,,,,Bulldogs,13:05,Bulldogs vs Eels,2014
51,Linebreak,Kenny Edwards,,,,Eels,10:32,Bulldogs vs Eels,2014
52,Kick Bomb,Luke Kelly,,,,Eels,08:53,Bulldogs vs Eels,2014
53,Linebreak,Chris Sandow,,,,Eels,03:53,Bulldogs vs Eels,2014
54,KICK OFF,,,,,,00:00,Bulldogs vs Eels,2014
