,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,42.0,,19.0,169.0,72,,57.0,1,-,-,-,3,-,-,-,1,7,-,,-,1,9,28.0,0.47,,75%,3.0,1,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,12.0,98.0,-,,50.0,-,-,-,-,3,-,-,-,2,16,-,,-,-,4,20.0,0.33,,100%,6.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
2,,"Michael
                
                  Jennings",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,40.0,,9.0,88.0,3,,25.0,-,-,-,-,4,-,-,-,1,-,-,,1,-,4,15.0,0.44,,94.7%,18.0,1,-,-,2,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
3,,"Shaun
                
                  Kenny-Dowall",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,36.0,,8.0,63.0,-,,32.0,-,-,-,-,2,1,-,-,-,-,-,,-,-,-,9.0,-,,91.7%,22.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
4,,"Nene
                
                  Macdonald",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,18.0,,9.0,87.0,30,,35.0,-,-,-,-,2,-,-,-,1,-,-,,-,-,2,13.0,0.22,,100%,4.0,-,-,-,-,,1,13,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,4,-,2,2,-,100%,-,,39.0,,8.0,43.0,-,,13.0,-,-,-,-,-,-,-,-,-,-,-,,-,2,17,31.0,2.12,,92%,23.0,2,-,-,1,,8,222,-,3,1,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
6,,"Mitchell
                
                  Pearce",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,44.0,,16.0,125.0,-,,20.0,-,-,-,-,1,-,-,-,-,-,-,,2,3,33,50.0,2.06,,89.3%,25.0,3,-,-,1,,7,139,-,1,2,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
7,,"Jared
                
                  Waerea-Hargreaves",23.0,Prop,,56:00,,-,-,-,-,-,-,-,,48.0,,11.0,84.0,-,,33.0,-,-,-,-,-,9,-,-,-,-,-,,3,-,3,13.0,0.27,,95.2%,40.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,56:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
8,,"Jake
                
                  Friend",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,61.0,,4.0,11.0,-,,6.0,-,-,-,-,-,2,-,-,2,8,-,,1,4,111,111.0,27.75,,93.2%,55.0,1,3,-,-,,4,107,1,-,3,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
9,,"Sam
                
                  Moa",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,42.0,,9.0,62.0,-,,26.0,-,-,-,-,1,8,-,-,-,-,-,,1,-,4,12.0,0.44,,97.1%,33.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,41:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
10,,"Boyd
                
                  Cordner",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,42.0,,11.0,99.0,-,,40.0,-,-,-,-,1,11,-,-,-,-,-,,2,1,3,14.0,0.27,,86.5%,32.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
11,,"Dylan
                
                  Napa",17.0,2nd Row,,74:00,,-,-,-,-,-,-,-,,29.0,,9.0,83.0,12,,25.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,1,11.0,0.11,,87.5%,35.0,5,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,2,-,-,,74:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
12,,"Siosiua
                
                  Taukeiaho",13.0,Lock,,45:00,,-,-,-,-,-,-,-,,38.0,,7.0,73.0,-,,29.0,-,-,-,-,-,7,-,-,-,-,-,,-,2,-,7.0,-,,96.6%,28.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,45:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
13,,"Willie
                
                  Manu",14.0,Interchange,,12:00,,-,-,-,-,-,-,-,,7.0,,1.0,17.0,-,,10.0,-,-,-,-,1,1,-,-,-,-,-,,-,-,-,1.0,-,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,12:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
14,,"Isaac
                
                  Liu",15.0,Interchange,,42:00,,-,-,-,-,-,-,-,,39.0,,11.0,120.0,-,,47.0,-,-,-,-,-,11,-,-,-,-,-,,-,1,-,11.0,-,,96.4%,27.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,42:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
15,,"Kane
                
                  Evans",16.0,Interchange,,33:00,,-,-,-,-,-,-,-,,29.0,,7.0,84.0,49,,26.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,1,8.0,0.14,,100%,21.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,33:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
16,,"Lagi
                
                  Setu",18.0,Interchange,,17:00,,-,-,-,-,-,-,-,,12.0,,6.0,57.0,-,,18.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,2,7.0,0.33,,87.5%,7.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,17:00,-,Roosters,8,2015-04-25T06:00:00Z,Roosters vs Dragons,2015
