,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Roosters vs Dragons,2015
1,Interchange - Sin Bin Return,Michael Jennings,,,,Roosters,77:47,Roosters vs Dragons,2015
2,Line Dropout,Josh Dugan,,,,Dragons,75:52,Roosters vs Dragons,2015
3,Conversion-Made,James Maloney,,,12-14,Roosters,71:44,Roosters vs Dragons,2015
4,Try,Roger Tuivasa-Sheck,,,10-14,Roosters,70:31,Roosters vs Dragons,2015
5,Linebreak,Roger Tuivasa-Sheck,,,,Roosters,70:31,Roosters vs Dragons,2015
6,Penalty - 2nd Effort,Gareth Widdop,,,,Dragons,70:21,Roosters vs Dragons,2015
7,Interchange - Sin Bin Return,Peter Mata'utia,,,,Dragons,70:11,Roosters vs Dragons,2015
8,Penalty - 2nd Effort,Joel Thompson,,,,Dragons,65:03,Roosters vs Dragons,2015
9,Penalty Shot-Made,Gareth Widdop,,,6-14,Dragons,63:34,Roosters vs Dragons,2015
10,Penalty - Late Tackle,Siosiua Taukeiaho,,,,Roosters,61:52,Roosters vs Dragons,2015
11,Penalty - Slow Peel,Jared Waerea-Hargreaves,,,,Roosters,60:54,Roosters vs Dragons,2015
12,Penalty Shot-Made,Gareth Widdop,,,6-12,Dragons,59:59,Roosters vs Dragons,2015
13,On Report,Dylan Napa,,,,Roosters,59:02,Roosters vs Dragons,2015
14,Penalty - Dangerous Tackle,Dylan Napa,,,,Roosters,58:58,Roosters vs Dragons,2015
15,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,55:10,Roosters vs Dragons,2015
16,Kick Bomb,Benji Marshall,,,,Dragons,55:06,Roosters vs Dragons,2015
17,Penalty - Working on the Ground,Shaun Kenny-Dowall,,,,Roosters,53:40,Roosters vs Dragons,2015
18,Penalty - Slow Peel,Euan Aitken,,,,Dragons,52:19,Roosters vs Dragons,2015
19,Line Dropout,Josh Dugan,,,,Dragons,47:45,Roosters vs Dragons,2015
20,Line Dropout,James Maloney,,,,Roosters,44:48,Roosters vs Dragons,2015
21,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,40:57,Roosters vs Dragons,2015
22,Kick Bomb,James Maloney,,,,Roosters,40:53,Roosters vs Dragons,2015
23,Penalty - Slow Peel,Joel Thompson,,,,Dragons,39:15,Roosters vs Dragons,2015
24,Kick Bomb,Mitchell Pearce,,,,Roosters,38:11,Roosters vs Dragons,2015
25,Conversion-Made,James Maloney,,,6-10,Roosters,36:44,Roosters vs Dragons,2015
26,Try,Shaun Kenny-Dowall,,,4-10,Roosters,35:15,Roosters vs Dragons,2015
27,Interchange - Sin Bin Return,Josh Dugan,,,,Dragons,35:14,Roosters vs Dragons,2015
28,Interchange - Sin Bin Return,Peter Mata'utia,,,,Dragons,32:45,Roosters vs Dragons,2015
29,Line Dropout,James Maloney,,,,Roosters,32:42,Roosters vs Dragons,2015
30,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Roosters,30:26,Roosters vs Dragons,2015
31,Penalty - Offside Downtown,Mitchell Pearce,,,,Roosters,29:15,Roosters vs Dragons,2015
32,Kick Bomb,James Maloney,,,,Roosters,29:10,Roosters vs Dragons,2015
33,Conversion-Made,Gareth Widdop,,,0-10,Dragons,26:39,Roosters vs Dragons,2015
34,Video Referee,Try,,,,Dragons,25:44,Roosters vs Dragons,2015
35,Try,Mitch Rein,,,0-8,Dragons,25:44,Roosters vs Dragons,2015
36,Linebreak,Mitch Rein,,,,Dragons,25:44,Roosters vs Dragons,2015
37,Kick Bomb,James Maloney,,,,Roosters,24:03,Roosters vs Dragons,2015
38,Conversion-Missed,Gareth Widdop,,,,Dragons,18:57,Roosters vs Dragons,2015
39,Video Referee,Try,,,,Dragons,17:45,Roosters vs Dragons,2015
40,Try,Peter Mata'utia,,,0-4,Dragons,17:45,Roosters vs Dragons,2015
41,On Report,Dylan Napa,,,,Roosters,13:30,Roosters vs Dragons,2015
42,Penalty - Dangerous Tackle,Dylan Napa,,,,Roosters,13:27,Roosters vs Dragons,2015
43,Interchange - Sin Bin Return,Daniel Tupou,,,,Roosters,10:00,Roosters vs Dragons,2015
44,Penalty - Offside Downtown,Joel Thompson,,,,Dragons,09:16,Roosters vs Dragons,2015
45,Interchange - Sin Bin Return,Dylan Napa,,,,Roosters,07:35,Roosters vs Dragons,2015
46,Penalty - Offside inside 10m,Sam Moa,,,,Roosters,06:29,Roosters vs Dragons,2015
47,Penalty - Slow Peel,Will Matthews,,,,Dragons,04:56,Roosters vs Dragons,2015
48,Penalty - Slow Peel,Mitch Rein,,,,Dragons,03:53,Roosters vs Dragons,2015
49,Interchange - Sin Bin Return,Jason Nightingale,,,,Dragons,00:53,Roosters vs Dragons,2015
50,KICK OFF,,,,,,00:00,Roosters vs Dragons,2015
